ATF	1.0
30	28
"Checksum_ImageFile=d82db3d1584c1130a0055fe04f521d4d"
"Checksum_ResultFile=174b2258c9aa97677c861efc7104b893"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:27:59"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h27m47_785nmGain005.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h27m47_785nmGain005.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4775, 2680"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=27.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=5"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5280.00	3491.00	148.00	0	Spot (Block1, Row3, Column2)	248.77	247.00	16.52	0.00	0.07	209.00	220.06	209.00	118.62	0.02	0.54	0.00	0.00	0.00	38.00	39.77	148516.00	0.24	228.03	227.00
1	3	3	5581.00	3485.00	73.65	0	Spot (Block1, Row3, Column3)	3651.16	920.00	6133.40	0.60	1.68	215.00	231.85	215.00	120.56	0.03	0.52	100.00	74.00	0.00	705.00	3436.16	470999.00	28.36	1282.29	461.00
1	4	3	5875.00	3487.00	148.70	0	Spot (Block1, Row3, Column4)	1050.02	969.00	510.21	0.03	0.49	223.00	230.65	223.00	37.24	0.01	0.16	100.00	100.00	0.00	746.00	827.02	635260.00	22.00	463.88	354.00
1	5	3	6159.00	3502.00	105.90	0	Spot (Block1, Row3, Column5)	1432.38	382.00	2986.57	0.57	2.09	227.00	239.75	227.00	46.25	0.02	0.19	92.00	68.00	0.00	155.00	1205.38	411093.00	25.79	503.26	307.00
1	6	3	6486.00	3487.00	200.65	0	Spot (Block1, Row3, Column6)	3103.83	2584.50	1801.17	0.08	0.58	255.00	267.97	255.00	68.39	0.02	0.26	100.00	100.00	0.00	2329.50	2848.83	3544574.00	41.47	946.50	994.00
1	7	3	6800.00	3500.00	150.55	0	Spot (Block1, Row3, Column7)	528.77	490.00	193.05	0.03	0.37	241.00	252.47	241.00	50.44	0.02	0.20	97.00	77.00	0.00	249.00	287.77	327310.00	5.48	313.43	293.00
1	8	3	7090.00	3501.00	153.10	0	Spot (Block1, Row3, Column8)	904.25	812.00	328.71	0.05	0.36	247.00	252.07	247.00	30.41	0.01	0.12	100.00	100.00	0.00	565.00	657.25	583240.00	21.44	434.01	380.00
1	1	4	4984.00	3779.00	143.85	0	Spot (Block1, Row4, Column1)	1025.23	990.00	506.23	0.02	0.49	204.00	206.60	204.00	20.34	0.01	0.10	100.00	100.00	0.00	786.00	821.23	580280.00	40.25	384.66	306.50
1	2	4	5291.00	3787.00	186.85	0	Spot (Block1, Row4, Column2)	281.49	286.00	26.03	0.01	0.09	208.00	211.86	208.00	24.77	0.01	0.12	92.00	83.00	0.00	78.00	73.49	276986.00	2.81	235.88	229.00
1	3	4	5586.00	3786.00	146.20	0	Spot (Block1, Row4, Column3)	5475.46	5094.50	3214.84	0.03	0.59	214.00	225.59	214.00	109.35	0.02	0.48	100.00	100.00	0.00	4880.50	5261.46	3186717.00	48.01	1262.06	1023.00
1	4	4	5870.00	3792.00	200.15	0	Spot (Block1, Row4, Column4)	266.06	273.00	26.18	0.01	0.10	216.00	219.69	216.00	23.18	0.01	0.11	76.00	60.00	0.00	57.00	50.06	303576.00	2.00	232.46	228.50
1	5	4	6166.00	3777.00	160.50	0	Spot (Block1, Row4, Column5)	353.45	303.00	257.86	0.07	0.73	219.00	226.05	219.00	27.99	0.01	0.12	90.00	84.00	0.00	84.00	134.45	251655.00	4.55	261.62	272.50
1	6	4	6490.00	3784.00	188.60	0	Spot (Block1, Row4, Column6)	1622.56	1577.00	440.75	0.01	0.27	226.00	242.79	226.00	50.14	0.03	0.21	100.00	100.00	0.00	1351.00	1396.56	1617692.00	27.52	654.68	593.50
1	7	4	6778.00	3790.00	157.55	0	Spot (Block1, Row4, Column7)	421.00	389.00	99.01	0.03	0.24	227.00	236.73	227.00	32.53	0.02	0.14	99.00	92.00	0.00	162.00	194.00	289646.00	5.66	280.53	280.00
1	8	4	7081.00	3787.00	164.90	0	Spot (Block1, Row4, Column8)	312.71	300.00	43.72	0.02	0.14	233.00	241.66	233.00	29.28	0.02	0.12	95.00	68.00	0.00	67.00	79.71	236095.00	2.43	276.21	285.00
1	1	5	4988.00	4081.00	138.40	0	Spot (Block1, Row5, Column1)	1248.57	1168.00	500.86	0.03	0.40	207.00	215.92	207.00	42.70	0.02	0.20	100.00	100.00	0.00	961.00	1041.57	648007.00	24.18	499.57	373.00
1	2	5	5282.00	4078.00	152.75	0	Spot (Block1, Row5, Column2)	821.67	812.00	247.81	0.01	0.30	210.00	213.74	210.00	22.79	0.01	0.11	100.00	100.00	0.00	602.00	611.67	521758.00	26.67	380.95	358.00
1	3	5	5587.00	4089.00	157.35	0	Spot (Block1, Row5, Column3)	448.62	429.00	103.66	0.02	0.23	211.00	214.45	211.00	24.52	0.01	0.11	99.00	99.00	0.00	218.00	237.62	307302.00	9.55	270.26	271.00
1	4	5	5888.00	4083.00	155.00	0	Spot (Block1, Row5, Column4)	507.93	451.00	185.46	0.05	0.37	213.00	217.67	213.00	27.33	0.01	0.13	100.00	100.00	0.00	238.00	294.93	335741.00	10.62	288.80	286.00
1	5	5	6186.00	4086.00	141.75	0	Spot (Block1, Row5, Column5)	4182.20	3856.00	2373.40	0.04	0.57	222.00	230.36	222.00	33.40	0.02	0.14	100.00	100.00	0.00	3634.00	3960.20	2279299.00	118.33	1149.42	751.00
1	6	5	6486.00	4085.00	160.10	0	Spot (Block1, Row5, Column6)	423.80	396.00	90.40	0.03	0.21	226.00	234.01	226.00	31.82	0.02	0.14	99.00	98.00	0.00	170.00	197.80	298352.00	5.96	288.51	284.50
1	7	5	6786.00	4093.00	177.65	0	Spot (Block1, Row5, Column7)	707.22	692.50	211.98	0.01	0.30	229.00	238.12	229.00	31.10	0.02	0.13	100.00	100.00	0.00	463.50	478.22	623765.00	15.08	376.41	378.00
1	8	5	7088.00	4091.00	144.65	0	Spot (Block1, Row5, Column8)	710.44	617.00	308.52	0.06	0.43	236.00	243.69	236.00	31.47	0.01	0.13	100.00	100.00	0.00	381.00	474.44	404238.00	14.83	353.39	325.00
1	1	6	4985.00	4385.00	198.05	0	Spot (Block1, Row6, Column1)	2518.12	2027.00	1481.55	0.09	0.59	210.00	227.37	210.00	62.37	0.03	0.27	100.00	100.00	0.00	1817.00	2308.12	2787556.00	36.73	805.99	806.00
1	2	6	5275.00	4379.00	193.50	0	Spot (Block1, Row6, Column2)	453.82	449.00	115.89	0.00	0.26	209.00	219.55	209.00	44.68	0.02	0.20	99.00	91.00	0.00	240.00	244.82	481957.00	5.24	281.65	283.00
1	3	6	5572.00	4380.00	145.75	0	Spot (Block1, Row6, Column3)	1306.92	1186.00	657.69	0.04	0.50	206.00	208.66	206.00	22.97	0.01	0.11	100.00	100.00	0.00	980.00	1100.92	754090.00	47.82	452.63	371.00
1	4	6	5881.00	4394.00	179.50	0	Spot (Block1, Row6, Column4)	287.15	290.00	32.96	0.00	0.11	211.00	213.97	211.00	26.32	0.01	0.12	92.00	85.00	0.00	79.00	76.15	259012.00	2.78	240.66	232.00
1	5	6	6183.00	4387.00	138.35	0	Spot (Block1, Row6, Column5)	3789.85	3698.00	1755.31	0.01	0.46	220.00	231.86	220.00	85.88	0.02	0.37	100.00	100.00	0.00	3478.00	3569.85	1963142.00	41.43	1120.23	929.50
1	6	6	6523.00	4410.00	159.60	0	Spot (Block1, Row6, Column6)	276.01	283.00	25.77	0.01	0.09	229.00	239.28	229.00	84.21	0.02	0.35	2.00	0.00	0.00	54.00	47.01	193207.00	0.44	253.52	249.00
1	7	6	6783.00	4391.00	160.85	0	Spot (Block1, Row6, Column7)	515.33	479.00	166.94	0.03	0.32	229.00	236.51	229.00	29.07	0.01	0.12	99.00	99.00	0.00	250.00	286.33	368464.00	9.59	294.77	296.00
