ATF	1.0
30	28
"Checksum_ImageFile=f13b57a3523c90bff41f73895c3fa370"
"Checksum_ResultFile=f663c5f39964382b8527916445e06ca0"
"Type=Mapix Results 2"
"DateTime=2021/05/03 12:15:40"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_12h15m28_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_12h15m28_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4780, 2675"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=31.2"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4992.00	3473.00	145.80	0	Spot (Block1, Row3, Column1)	8375.05	7974.00	3828.80	0.02	0.46	1720.00	1757.16	1720.00	150.65	0.01	0.09	100.00	100.00	0.00	6254.00	6655.05	4840780.00	43.93	3591.67	3285.00
1	2	3	5300.00	3482.00	164.25	0	Spot (Block1, Row3, Column2)	2139.74	2131.00	181.92	0.00	0.09	1768.00	1889.38	1768.00	1279.19	0.03	0.68	0.00	0.00	0.00	363.00	371.74	1602669.00	0.20	1951.97	1927.00
1	3	3	5585.00	3484.00	79.00	0	Spot (Block1, Row3, Column3)	24577.15	11408.00	24621.54	0.33	1.00	1816.00	1991.20	1816.00	1310.22	0.04	0.66	93.00	73.00	19.86	9592.00	22761.15	3588264.00	17.24	7696.14	4444.50
1	4	3	5882.00	3483.00	149.80	0	Spot (Block1, Row3, Column4)	10343.89	10126.00	4701.11	0.01	0.45	1878.00	1928.97	1878.00	355.06	0.01	0.18	100.00	100.00	0.00	8248.00	8465.89	6382178.00	23.70	3793.26	3465.00
1	5	3	6167.00	3495.00	119.60	0	Spot (Block1, Row3, Column5)	10404.82	3594.50	16246.02	0.46	1.56	1931.00	2057.00	1931.00	492.01	0.03	0.24	72.00	58.00	5.03	1663.50	8473.82	3933022.00	16.97	3545.09	3039.50
1	6	3	6490.00	3484.00	202.85	0	Spot (Block1, Row3, Column6)	30594.18	25524.00	16391.83	0.08	0.54	2193.00	2400.77	2193.00	722.50	0.04	0.30	100.00	100.00	3.16	23331.00	28401.18	35825844.00	39.02	8939.07	8758.00
1	7	3	6800.00	3492.00	151.50	0	Spot (Block1, Row3, Column7)	4854.66	4537.50	1526.51	0.03	0.31	2124.00	2238.54	2124.00	510.53	0.02	0.23	99.00	86.00	0.00	2413.50	2730.66	3077855.00	5.12	2835.47	2787.00
1	8	3	7093.00	3497.00	155.60	0	Spot (Block1, Row3, Column8)	8798.67	8353.50	2679.00	0.02	0.30	2177.00	2217.26	2177.00	271.75	0.01	0.12	100.00	100.00	0.00	6176.50	6621.67	5877508.00	24.22	4100.85	3889.50
1	1	4	4989.00	3775.00	150.30	0	Spot (Block1, Row4, Column1)	9466.52	9020.00	4320.92	0.02	0.46	1730.00	1767.43	1730.00	174.87	0.01	0.10	100.00	100.00	0.00	7290.00	7736.52	5821908.00	44.03	3608.49	3324.50
1	2	4	5286.00	3783.00	175.10	0	Spot (Block1, Row4, Column2)	2422.37	2414.00	262.43	0.00	0.11	1781.00	1814.36	1781.00	210.27	0.01	0.12	96.00	77.00	0.00	633.00	641.37	2080812.00	2.89	2028.29	2033.00
1	3	4	5590.00	3782.00	153.35	0	Spot (Block1, Row4, Column3)	44165.96	47371.00	19881.06	0.03	0.45	1820.00	1941.03	1820.00	1124.31	0.03	0.58	100.00	100.00	31.06	45551.00	42345.96	28443056.00	37.56	9644.83	8579.00
1	4	4	5887.00	3785.00	189.30	0	Spot (Block1, Row4, Column4)	2213.74	2204.00	199.34	0.00	0.09	1865.00	1885.33	1865.00	226.78	0.00	0.12	70.00	31.00	0.00	339.00	348.74	2227018.00	1.45	2003.56	1986.50
1	5	4	6166.00	3774.00	156.90	0	Spot (Block1, Row4, Column5)	3340.30	2887.00	2048.10	0.06	0.61	1910.00	1959.66	1910.00	276.34	0.01	0.14	96.00	75.00	0.00	977.00	1430.30	2274741.00	5.00	2297.80	2237.00
1	6	4	6495.00	3781.00	193.65	0	Spot (Block1, Row4, Column6)	15238.84	15209.00	3822.95	0.00	0.25	2016.00	2156.97	2016.00	515.81	0.03	0.24	100.00	100.00	0.00	13193.00	13222.84	16214128.00	25.36	5466.93	5105.00
1	7	4	6786.00	3786.00	154.25	0	Spot (Block1, Row4, Column7)	4060.48	3857.00	1064.71	0.02	0.26	2048.00	2092.17	2048.00	282.46	0.01	0.14	100.00	96.00	0.00	1809.00	2012.48	2651492.00	6.97	2628.45	2588.00
1	8	4	7087.00	3795.00	181.00	0	Spot (Block1, Row4, Column8)	2726.25	2690.00	384.87	0.01	0.14	2092.00	2128.02	2092.00	246.20	0.01	0.12	81.00	56.00	0.00	598.00	634.25	2508151.00	2.43	2262.23	2249.50
1	1	5	4992.00	4076.00	144.95	0	Spot (Block1, Row5, Column1)	11427.02	11088.00	4414.60	0.01	0.39	1727.00	1847.31	1727.00	436.65	0.03	0.24	100.00	100.00	0.00	9361.00	9700.02	6501975.00	21.94	4038.44	3846.00
1	2	5	5286.00	4074.00	157.05	0	Spot (Block1, Row5, Column2)	7801.49	7722.00	2392.61	0.00	0.31	1779.00	1817.77	1779.00	201.41	0.01	0.11	100.00	100.00	0.00	5943.00	6022.49	5281612.00	29.71	3309.25	3095.00
