ATF	1.0
30	28
"Checksum_ImageFile=66b5ca351c2928eb3ed058fc9c3e2a9b"
"Checksum_ResultFile=a31e83c4bc1b298ab4e1b51eea83fda9"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:43:50"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h43m39_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h43m39_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4775, 2675"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=29.4"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5291.00	3476.00	160.15	0	Spot (Block1, Row3, Column2)	579.86	583.00	76.45	0.00	0.13	481.00	494.07	481.00	374.98	0.01	0.76	0.00	0.00	0.00	102.00	98.86	412857.00	0.23	518.63	503.00
1	3	3	5582.00	3482.00	75.70	0	Spot (Block1, Row3, Column3)	9167.84	1935.00	14379.47	0.68	1.57	491.00	518.83	491.00	384.24	0.02	0.74	82.00	64.00	2.86	1444.00	8676.84	1283498.00	22.51	2256.90	1162.50
1	4	3	5880.00	3481.00	147.80	0	Spot (Block1, Row3, Column4)	2833.57	2621.50	1467.38	0.03	0.52	492.00	499.98	492.00	103.11	0.01	0.21	100.00	100.00	0.00	2129.50	2341.57	1688806.00	22.63	1024.50	846.00
1	5	3	6165.00	3494.00	116.35	0	Spot (Block1, Row3, Column5)	3417.58	801.00	7787.66	0.63	2.28	496.00	527.94	496.00	138.11	0.03	0.26	78.00	52.00	0.00	305.00	2921.58	1206405.00	20.92	771.94	675.50
1	6	3	6488.00	3483.00	201.15	0	Spot (Block1, Row3, Column6)	8094.24	6449.50	4761.92	0.10	0.59	576.00	610.15	576.00	196.10	0.03	0.32	100.00	100.00	0.00	5873.50	7518.24	9275995.00	38.17	2412.15	2403.00
1	7	3	6795.00	3495.00	148.00	0	Spot (Block1, Row3, Column7)	1384.48	1268.00	503.01	0.04	0.36	512.00	566.81	512.00	150.72	0.04	0.27	100.00	87.00	0.00	756.00	872.48	826537.00	5.42	737.57	719.50
1	8	3	7092.00	3495.00	156.25	0	Spot (Block1, Row3, Column8)	2342.15	2260.50	832.48	0.02	0.36	570.00	566.00	570.00	109.09	0.00	0.19	100.00	100.00	0.00	1690.50	1772.15	1573926.00	16.28	973.26	917.00
1	1	4	4989.00	3773.00	147.25	0	Spot (Block1, Row4, Column1)	2573.31	2428.00	1301.64	0.03	0.51	431.00	451.45	431.00	59.93	0.02	0.13	100.00	100.00	0.00	1997.00	2142.31	1518253.00	35.41	918.07	851.00
1	2	4	5288.00	3779.00	182.05	0	Spot (Block1, Row4, Column2)	620.04	594.00	99.90	0.02	0.16	476.00	469.26	476.00	76.02	0.01	0.16	74.00	34.00	0.00	118.00	144.04	576016.00	1.98	516.29	506.00
1	3	4	5588.00	3783.00	147.25	0	Spot (Block1, Row4, Column3)	14306.43	12727.50	8656.04	0.05	0.61	486.00	501.01	486.00	324.52	0.01	0.65	100.00	100.00	0.00	12241.50	13820.43	8440796.00	42.54	3435.70	2292.00
1	4	4	5880.00	3784.00	151.25	0	Spot (Block1, Row4, Column4)	579.18	591.00	77.13	0.01	0.13	488.00	483.11	488.00	72.27	0.00	0.15	61.00	17.00	0.00	103.00	91.18	361408.00	1.33	524.62	507.00
1	5	4	6162.00	3771.00	146.30	0	Spot (Block1, Row4, Column5)	859.33	709.50	656.53	0.08	0.76	493.00	497.39	493.00	89.31	0.00	0.18	78.00	61.00	0.00	216.50	366.33	503569.00	4.05	597.32	580.00
1	6	4	6492.00	3781.00	191.00	0	Spot (Block1, Row4, Column6)	4127.03	4017.00	1133.21	0.01	0.27	504.00	546.86	504.00	146.27	0.04	0.27	100.00	100.00	0.00	3513.00	3623.03	4246715.00	24.48	1449.01	1324.00
1	7	4	6785.00	3784.00	156.10	0	Spot (Block1, Row4, Column7)	1108.54	1008.00	354.23	0.04	0.32	499.00	526.29	499.00	93.41	0.02	0.18	99.00	96.00	0.00	509.00	609.54	742719.00	6.23	650.33	630.50
1	8	4	7083.00	3792.00	155.05	0	Spot (Block1, Row4, Column8)	761.74	765.00	144.86	0.00	0.19	503.00	542.82	503.00	99.19	0.03	0.18	84.00	59.00	0.00	262.00	258.74	503509.00	2.21	591.90	589.00
1	1	5	4991.00	4076.00	138.85	0	Spot (Block1, Row5, Column1)	3254.35	3041.00	1351.20	0.03	0.42	447.00	472.27	447.00	114.00	0.02	0.24	100.00	100.00	0.00	2594.00	2807.35	1702024.00	24.41	1251.39	1001.50
1	2	5	5285.00	4075.00	153.55	0	Spot (Block1, Row5, Column2)	2085.90	2022.00	685.89	0.01	0.33	475.00	466.56	475.00	66.29	0.01	0.14	100.00	100.00	0.00	1547.00	1610.90	1366267.00	24.43	825.56	783.00
1	3	5	5584.00	4082.00	165.90	0	Spot (Block1, Row5, Column3)	1065.23	1028.00	336.89	0.02	0.32	483.00	475.48	483.00	74.69	0.01	0.16	98.00	93.00	0.00	545.00	582.23	813836.00	7.90	612.06	605.50
1	4	5	5889.00	4084.00	150.20	0	Spot (Block1, Row5, Column4)	1322.26	1149.50	558.60	0.06	0.42	484.00	480.08	484.00	83.67	0.00	0.17	100.00	98.00	0.00	665.50	838.26	814514.00	10.07	668.30	640.00
1	5	5	6189.00	4082.00	143.50	0	Spot (Block1, Row5, Column5)	11019.71	9944.00	6143.60	0.04	0.56	493.00	504.32	493.00	94.22	0.01	0.19	100.00	100.00	0.00	9451.00	10526.71	6171037.00	111.60	2667.41	2008.00
1	6	5	6484.00	4084.00	150.05	0	Spot (Block1, Row5, Column6)	996.64	963.00	299.47	0.01	0.30	497.00	515.39	497.00	117.87	0.02	0.23	95.00	83.00	0.00	466.00	499.64	608944.00	4.08	662.01	617.00
1	7	5	6785.00	4087.00	184.20	0	Spot (Block1, Row5, Column7)	1647.45	1569.00	563.65	0.02	0.34	497.00	515.60	497.00	89.43	0.02	0.17	100.00	100.00	0.00	1072.00	1150.45	1565073.00	12.66	816.41	809.00
1	8	5	7093.00	4089.00	147.15	0	Spot (Block1, Row5, Column8)	1848.07	1672.00	794.31	0.04	0.43	500.00	534.36	500.00	96.59	0.03	0.18	100.00	99.00	0.00	1172.00	1348.07	1092207.00	13.60	838.93	806.00
1	1	6	4985.00	4381.00	200.10	0	Spot (Block1, Row6, Column1)	6452.16	5239.00	3982.15	0.09	0.62	472.00	500.80	472.00	167.38	0.03	0.33	100.00	100.00	0.00	4767.00	5980.16	7329650.00	35.55	1949.57	1927.50
1	2	6	5279.00	4373.00	190.45	0	Spot (Block1, Row6, Column2)	1111.40	1093.50	316.39	0.01	0.28	480.00	482.36	480.00	118.52	0.00	0.25	98.00	87.00	0.00	613.50	631.40	1135851.00	5.31	641.10	609.50
1	3	6	5576.00	4376.00	144.60	0	Spot (Block1, Row6, Column3)	3408.85	3174.00	1729.52	0.03	0.51	482.00	468.82	482.00	71.67	0.01	0.15	100.00	100.00	0.00	2692.00	2926.85	1929407.00	41.02	1121.28	869.50
1	4	6	5874.00	4385.00	161.90	0	Spot (Block1, Row6, Column4)	710.49	688.50	136.17	0.01	0.19	486.00	480.25	486.00	83.06	0.01	0.17	90.00	61.00	0.00	202.50	224.49	520080.00	2.77	538.95	509.00
1	5	6	6185.00	4384.00	139.70	0	Spot (Block1, Row6, Column5)	10193.95	10208.50	4998.17	0.00	0.49	492.00	511.61	492.00	248.43	0.02	0.49	100.00	100.00	0.00	9716.50	9701.95	5341630.00	38.97	2859.22	2229.00
1	6	6	6521.00	4393.00	226.05	0	Spot (Block1, Row6, Column6)	568.53	531.00	104.71	0.03	0.18	494.00	514.33	494.00	258.82	0.02	0.50	6.00	0.00	0.00	37.00	74.53	832897.00	0.21	510.54	497.00
1	7	6	6785.00	4392.00	153.25	0	Spot (Block1, Row6, Column7)	1355.60	1247.50	470.23	0.04	0.35	496.00	511.29	496.00	94.01	0.01	0.18	100.00	99.00	0.00	751.50	859.60	870294.00	8.98	720.90	717.00
1	8	6	7091.00	4388.00	147.45	0	Spot (Block1, Row6, Column8)	2298.46	2130.50	1068.78	0.03	0.46	499.00	533.42	499.00	104.32	0.03	0.20	100.00	100.00	0.00	1631.50	1799.46	1369883.00	16.92	880.67	812.00
1	1	7	4986.00	4671.00	186.05	0	Spot (Block1, Row7, Column1)	647.26	593.00	140.40	0.04	0.22	425.00	464.25	425.00	121.95	0.04	0.26	71.00	33.00	0.00	168.00	222.26	629141.00	1.50	503.09	499.00
1	2	7	5301.00	4699.00	175.40	0	Spot (Block1, Row7, Column2)	538.05	505.00	87.73	0.03	0.16	417.00	443.48	417.00	59.52	0.03	0.13	82.00	41.00	0.00	88.00	121.05	463257.00	1.59	494.15	495.00
1	3	7	5581.00	4685.00	216.00	0	Spot (Block1, Row7, Column3)	513.54	497.00	74.68	0.01	0.15	459.00	456.14	459.00	61.49	0.00	0.13	32.00	22.00	0.00	38.00	54.54	685574.00	0.93	461.21	446.50
1	4	7	5880.00	4680.00	158.70	0	Spot (Block1, Row7, Column4)	561.70	579.00	88.38	0.01	0.16	484.00	475.27	484.00	75.32	0.01	0.16	51.00	15.00	0.00	95.00	77.70	386451.00	1.15	519.47	496.00
1	5	7	6187.00	4679.00	169.45	0	Spot (Block1, Row7, Column5)	907.11	877.50	199.91	0.01	0.22	490.00	489.57	490.00	83.27	0.00	0.17	99.00	91.00	0.00	387.50	417.11	725689.00	5.01	619.27	614.00
1	6	7	6483.00	4681.00	171.95	0	Spot (Block1, Row7, Column6)	1465.76	1418.00	426.98	0.01	0.29	495.00	535.56	495.00	178.73	0.03	0.33	99.00	94.00	0.00	923.00	970.76	1203389.00	5.20	772.35	774.00
1	7	7	6768.00	4690.00	137.75	0	Spot (Block1, Row7, Column7)	2447.98	2233.00	1089.67	0.04	0.45	498.00	527.85	498.00	120.00	0.03	0.23	100.00	100.00	0.00	1735.00	1949.98	1255812.00	16.00	1229.49	1144.00
1	8	7	7078.00	4690.00	190.75	0	Spot (Block1, Row7, Column8)	5949.08	5902.00	1585.18	0.00	0.27	500.00	536.10	500.00	137.44	0.03	0.26	100.00	100.00	0.00	5402.00	5449.08	6091856.00	39.38	1890.51	1617.00
1	1	8	4975.00	4986.00	144.55	0	Spot (Block1, Row8, Column1)	1323.49	1179.50	584.05	0.05	0.44	425.00	447.90	425.00	54.36	0.02	0.12	100.00	100.00	0.00	754.50	898.49	754388.00	16.11	661.28	609.50
1	2	8	5279.00	4985.00	205.30	0	Spot (Block1, Row8, Column2)	549.23	511.00	93.14	0.03	0.17	424.00	445.51	424.00	57.16	0.02	0.13	83.00	40.00	0.00	87.00	125.23	658527.00	1.81	472.65	490.50
1	3	8	5575.00	4982.00	163.55	0	Spot (Block1, Row8, Column3)	902.76	838.00	292.33	0.03	0.32	462.00	459.69	462.00	68.35	0.00	0.15	96.00	90.00	0.00	376.00	440.76	671654.00	6.48	544.86	527.50
1	4	8	5880.00	4984.00	147.80	0	Spot (Block1, Row8, Column4)	3720.66	3597.00	1533.07	0.01	0.41	481.00	473.19	481.00	75.00	0.01	0.16	100.00	100.00	0.00	3116.00	3239.66	2206353.00	43.30	1272.16	1080.00
1	5	8	6172.00	4997.00	219.90	0	Spot (Block1, Row8, Column5)	547.91	517.00	86.95	0.03	0.16	493.00	514.78	493.00	161.68	0.02	0.31	7.00	0.00	0.00	24.00	54.91	764876.00	0.20	482.60	485.00
1	6	8	6483.00	4980.00	196.25	0	Spot (Block1, Row8, Column6)	10515.24	7581.00	7804.15	0.14	0.74	500.00	570.40	500.00	229.82	0.06	0.40	100.00	100.00	0.00	7081.00	10015.24	11451097.00	43.27	2478.45	2475.00
