ATF	1.0
30	28
"Checksum_ImageFile=f55930696495f26571a329eed837338b"
"Checksum_ResultFile=9c07e405c5556ca72a37f555498846c5"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:12:06"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h11m59_785nmGain000.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h11m59_785nmGain000.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4770, 2685"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=24.5"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=0"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
19	3	1	14482.00	20942.00	147.00	-50	Spot (Block19, Row1, Column3)	66.14	67.00	10.83	0.01	0.16	66.00	65.59	66.00	10.90	0.00	0.17	16.00	2.00	0.00	1.00	0.14	39422.00	0.05	64.65	67.00
19	4	1	14782.00	20943.00	147.00	-50	Spot (Block19, Row1, Column4)	79.78	80.00	8.26	0.00	0.10	68.00	67.48	68.00	10.55	0.00	0.16	58.00	11.00	0.00	12.00	11.78	47152.00	1.17	74.13	72.00
19	5	1	15087.00	20950.00	126.25	0	Spot (Block19, Row1, Column5)	82.95	83.00	6.43	0.00	0.08	68.00	66.95	68.00	10.38	0.01	0.16	77.00	20.00	0.00	15.00	14.95	34837.00	1.54	74.07	75.00
19	6	1	15362.00	20920.00	254.35	0	Spot (Block19, Row1, Column6)	77.03	77.00	12.55	0.00	0.16	66.00	65.51	66.00	9.68	0.00	0.15	55.00	25.00	0.00	11.00	11.03	144285.00	1.19	65.93	66.00
19	7	1	15672.00	20942.00	175.05	0	Spot (Block19, Row1, Column7)	84.30	83.00	9.25	0.01	0.11	69.00	70.35	69.00	19.09	0.01	0.27	27.00	1.00	0.00	14.00	15.30	72157.00	0.73	74.95	75.50
19	8	1	15974.00	20954.00	149.95	0	Spot (Block19, Row1, Column8)	4170.86	3799.00	1850.67	0.04	0.44	73.00	75.27	73.00	24.45	0.01	0.32	100.00	100.00	0.00	3726.00	4097.86	2544223.00	167.48	840.39	717.00
19	1	2	13881.00	21238.00	147.00	-50	Spot (Block19, Row2, Column1)	60.73	61.00	5.38	0.00	0.09	69.00	69.17	69.00	13.01	0.00	0.19	0.00	0.00	0.00	-8.00	-8.27	35651.00	-0.65	61.10	61.00
19	2	2	14181.00	21240.00	147.00	-50	Spot (Block19, Row2, Column2)	73.54	71.00	11.48	0.02	0.16	68.00	66.73	68.00	11.52	0.01	0.17	25.00	8.00	0.00	3.00	5.54	43314.00	0.59	72.90	72.50
19	3	2	14480.00	21242.00	147.00	-50	Spot (Block19, Row2, Column3)	64.09	63.00	11.08	0.01	0.17	68.00	67.08	68.00	11.12	0.01	0.17	9.00	0.00	0.00	-5.00	-3.91	37748.00	-0.27	70.32	69.50
19	4	2	14780.00	21243.00	147.00	-50	Spot (Block19, Row2, Column4)	76.20	77.00	8.04	0.00	0.11	69.00	68.29	69.00	11.35	0.00	0.17	29.00	1.00	0.00	8.00	7.20	44732.00	0.70	70.67	71.00
19	5	2	15066.00	21239.00	156.15	0	Spot (Block19, Row2, Column5)	87.90	89.00	11.44	0.01	0.13	68.00	67.83	68.00	11.43	0.00	0.17	75.00	45.00	0.00	21.00	19.90	59160.00	1.76	79.59	79.00
19	6	2	15380.00	21247.00	147.00	-50	Spot (Block19, Row2, Column6)	71.21	73.00	9.85	0.01	0.14	67.00	67.08	67.00	11.56	0.00	0.17	22.00	0.00	0.00	6.00	4.21	41799.00	0.36	67.38	68.00
19	7	2	15680.00	21248.00	147.00	-50	Spot (Block19, Row2, Column7)	70.80	71.00	8.09	0.00	0.11	68.00	66.69	68.00	11.68	0.01	0.18	14.00	0.00	0.00	3.00	2.80	41774.00	0.35	69.39	71.00
19	8	2	15980.00	21250.00	147.00	-50	Spot (Block19, Row2, Column8)	71.94	72.00	8.34	0.00	0.12	72.00	73.17	72.00	19.32	0.01	0.26	0.00	0.00	0.00	0.00	-0.06	42659.00	-0.06	65.76	66.00
19	1	3	13894.00	21585.00	114.00	0	Spot (Block19, Row3, Column1)	85.41	86.00	8.51	0.00	0.10	68.00	67.09	68.00	10.52	0.01	0.16	77.00	35.00	0.00	18.00	17.41	29125.00	1.74	77.55	75.50
19	2	3	14179.00	21540.00	147.00	-50	Spot (Block19, Row3, Column2)	66.15	69.00	10.39	0.02	0.16	67.00	66.74	67.00	11.05	0.00	0.17	6.00	0.00	0.00	2.00	-0.85	39229.00	-0.05	66.61	69.00
19	3	3	14469.00	21532.00	171.40	0	Spot (Block19, Row3, Column3)	79.53	81.00	10.09	0.01	0.13	68.00	67.97	68.00	10.56	0.00	0.16	57.00	17.00	0.00	13.00	11.53	65216.00	1.09	74.07	74.00
19	4	3	14746.00	21523.00	118.70	0	Spot (Block19, Row3, Column4)	85.99	86.00	10.98	0.00	0.13	67.00	67.01	67.00	10.91	0.00	0.16	77.00	38.00	0.00	19.00	18.99	32074.00	1.74	76.68	76.00
19	5	3	15079.00	21545.00	147.00	-50	Spot (Block19, Row3, Column5)	76.79	76.00	9.00	0.00	0.12	69.00	69.05	69.00	12.43	0.00	0.18	26.00	5.00	0.00	7.00	7.79	45153.00	0.62	70.82	71.00
19	6	3	15385.00	21548.00	170.45	0	Spot (Block19, Row3, Column6)	240.34	240.00	58.43	0.00	0.24	70.00	69.08	70.00	13.84	0.01	0.20	100.00	100.00	0.00	170.00	170.34	194679.00	12.37	119.46	117.00
19	7	3	15664.00	21586.00	209.50	0	Spot (Block19, Row3, Column7)	75.95	75.00	7.74	0.01	0.10	66.00	65.51	66.00	13.13	0.00	0.20	31.00	1.00	0.00	9.00	9.95	94561.00	0.80	72.61	73.00
19	8	3	15988.00	21567.00	199.50	0	Spot (Block19, Row3, Column8)	93.10	91.00	20.44	0.01	0.22	70.00	69.02	70.00	12.43	0.01	0.18	67.00	44.00	0.00	21.00	23.10	105384.00	1.94	71.83	70.00
19	1	4	13849.00	21835.00	176.00	0	Spot (Block19, Row4, Column1)	77.72	78.00	9.53	0.00	0.12	67.00	66.82	67.00	10.67	0.00	0.16	52.00	12.00	0.00	11.00	10.72	67379.00	1.02	71.19	71.00
19	2	4	14215.00	21810.00	180.95	0	Spot (Block19, Row4, Column2)	85.99	86.00	13.27	0.00	0.15	70.00	68.79	70.00	11.24	0.01	0.16	67.00	30.00	0.00	16.00	15.99	79457.00	1.53	72.02	73.00
19	3	4	14488.00	21820.00	201.65	0	Spot (Block19, Row4, Column3)	93.99	92.00	16.28	0.01	0.17	67.00	66.65	67.00	10.98	0.00	0.16	84.00	61.00	0.00	25.00	26.99	108459.00	2.49	76.98	77.00
19	4	4	14778.00	21843.00	147.00	-50	Spot (Block19, Row4, Column4)	67.34	68.00	10.57	0.00	0.16	68.50	67.90	68.50	10.86	0.00	0.16	10.00	1.00	0.00	-0.50	-1.16	39664.00	-0.05	70.41	70.00
19	5	4	15077.00	21845.00	147.00	-50	Spot (Block19, Row4, Column5)	70.65	72.00	13.29	0.01	0.19	71.00	70.29	71.00	10.58	0.00	0.15	21.00	3.00	0.00	1.00	-0.35	41402.00	0.03	71.15	71.50
19	6	4	15393.00	21839.00	207.00	0	Spot (Block19, Row4, Column6)	88.95	88.00	10.82	0.00	0.12	72.00	71.46	72.00	12.34	0.00	0.17	62.00	26.00	0.00	16.00	16.95	108346.00	1.42	80.65	81.00
19	7	4	15677.00	21848.00	147.00	-50	Spot (Block19, Row4, Column7)	72.31	71.50	9.01	0.00	0.12	71.00	70.00	71.00	12.51	0.01	0.18	11.00	0.00	0.00	0.50	1.31	42806.00	0.18	76.29	76.00
19	8	4	15977.00	21850.00	147.00	-50	Spot (Block19, Row4, Column8)	71.14	71.00	4.99	0.00	0.07	70.00	69.87	70.00	10.98	0.00	0.16	3.00	0.00	0.00	1.00	1.14	41832.00	0.12	72.82	72.00
19	1	5	13890.00	22151.00	279.10	0	Spot (Block19, Row5, Column1)	73.90	73.00	12.02	0.01	0.16	67.00	67.07	67.00	11.38	0.00	0.17	32.00	11.00	0.00	6.00	6.90	167907.00	0.60	67.24	67.50
19	2	5	14181.00	22143.00	190.20	0	Spot (Block19, Row5, Column2)	95.83	95.00	11.10	0.00	0.12	71.00	71.00	71.00	11.45	0.00	0.16	87.00	57.00	0.00	24.00	24.83	98227.00	2.17	79.52	81.00
19	3	5	14468.00	22147.00	201.20	0	Spot (Block19, Row5, Column3)	100.22	102.00	13.41	0.01	0.13	69.00	69.37	69.00	11.43	0.00	0.16	91.00	74.00	0.00	33.00	31.22	115047.00	2.70	82.58	82.00
19	4	5	14725.00	22176.00	144.95	0	Spot (Block19, Row5, Column4)	83.83	85.00	9.25	0.01	0.11	67.00	67.21	67.00	9.88	0.00	0.15	77.00	44.00	0.00	18.00	16.83	47950.00	1.68	73.92	75.00
19	5	5	15076.00	22145.00	165.30	0	Spot (Block19, Row5, Column5)	109.55	107.00	22.05	0.01	0.20	71.00	70.37	71.00	10.72	0.00	0.15	95.00	76.00	0.00	36.00	38.55	82929.00	3.65	84.28	84.00
19	6	5	15376.00	22146.00	147.00	-50	Spot (Block19, Row5, Column6)	69.91	71.00	7.53	0.01	0.11	72.00	72.45	72.00	10.91	0.00	0.15	2.00	0.00	0.00	-1.00	-2.09	41037.00	-0.23	71.12	71.50
19	7	5	15684.00	22155.00	181.85	0	Spot (Block19, Row5, Column7)	181.93	195.00	41.26	0.03	0.23	72.00	72.29	72.00	11.73	0.00	0.16	100.00	99.00	0.00	123.00	109.93	169737.00	9.34	104.20	104.00
19	8	5	15976.00	22150.00	147.00	-50	Spot (Block19, Row5, Column8)	74.42	76.00	13.59	0.01	0.18	72.00	72.27	72.00	10.41	0.00	0.14	28.00	5.00	0.00	4.00	2.42	43686.00	0.21	69.61	73.00
19	1	6	13883.00	22439.00	175.85	0	Spot (Block19, Row6, Column1)	208.43	203.50	62.75	0.01	0.30	69.00	68.92	69.00	12.11	0.00	0.18	100.00	99.00	0.00	134.50	139.43	180080.00	11.52	104.97	104.00
19	2	6	14180.00	22439.00	171.60	0	Spot (Block19, Row6, Column2)	133.16	128.00	25.00	0.02	0.19	70.00	70.00	70.00	11.51	0.00	0.16	99.00	96.00	0.00	58.00	63.16	109193.00	5.49	94.86	97.00
19	3	6	14488.00	22419.00	159.25	0	Spot (Block19, Row6, Column3)	87.01	87.00	11.06	0.00	0.13	69.00	68.85	69.00	10.13	0.00	0.15	76.00	40.00	0.00	18.00	18.01	60820.00	1.79	76.62	77.50
19	4	6	14775.00	22443.00	147.00	-50	Spot (Block19, Row6, Column4)	74.01	75.00	8.52	0.01	0.12	67.00	66.13	67.00	10.50	0.01	0.16	35.00	4.00	0.00	8.00	7.01	43594.00	0.75	68.59	69.00
19	5	6	15088.00	22447.00	165.25	0	Spot (Block19, Row6, Column5)	107.77	106.00	16.93	0.01	0.16	67.00	65.85	67.00	11.81	0.01	0.18	97.00	88.00	0.00	39.00	40.77	81260.00	3.55	81.67	81.50
19	6	6	15375.00	22446.00	147.00	-50	Spot (Block19, Row6, Column6)	75.73	76.00	13.32	0.00	0.18	68.00	67.44	68.00	11.30	0.00	0.17	38.00	13.00	0.00	8.00	7.73	44377.00	0.73	75.43	76.00
19	7	6	15659.00	22436.00	259.10	0	Spot (Block19, Row6, Column7)	75.82	76.00	9.23	0.00	0.12	69.00	69.28	69.00	11.57	0.00	0.17	30.00	3.00	0.00	7.00	6.82	147694.00	0.56	69.62	70.00
19	8	6	15974.00	22449.00	147.00	-50	Spot (Block19, Row6, Column8)	74.60	75.00	7.45	0.00	0.10	69.00	69.84	69.00	10.74	0.01	0.15	27.00	1.00	0.00	6.00	5.60	44238.00	0.44	76.53	76.00
19	1	7	13851.00	22715.00	185.65	0	Spot (Block19, Row7, Column1)	85.30	85.00	10.63	0.00	0.12	69.00	68.49	69.00	11.47	0.00	0.17	67.00	28.00	0.00	16.00	16.30	82660.00	1.47	76.39	76.00
19	2	7	14174.00	22740.00	147.00	-50	Spot (Block19, Row7, Column2)	72.75	75.00	12.58	0.01	0.17	70.00	69.99	70.00	11.25	0.00	0.16	24.00	2.00	0.00	5.00	2.75	42922.00	0.25	72.94	74.00
19	3	7	14474.00	22741.00	147.00	-50	Spot (Block19, Row7, Column3)	76.61	77.00	6.17	0.00	0.08	72.00	71.80	72.00	9.53	0.00	0.13	21.00	0.00	0.00	5.00	4.61	45198.00	0.50	73.97	74.00
19	4	7	14774.00	22743.00	147.00	-50	Spot (Block19, Row7, Column4)	73.30	73.00	7.49	0.00	0.10	69.00	67.79	69.00	11.48	0.01	0.17	15.00	1.00	0.00	4.00	4.30	43176.00	0.48	66.84	67.00
19	5	7	15108.00	22756.00	235.85	0	Spot (Block19, Row7, Column5)	76.41	77.00	11.89	0.00	0.16	67.00	65.95	67.00	12.13	0.01	0.18	42.00	10.00	0.00	10.00	9.41	122333.00	0.86	68.96	68.00
19	6	7	15380.00	22747.00	195.00	0	Spot (Block19, Row7, Column6)	138.39	130.00	34.61	0.03	0.25	68.00	68.20	68.00	13.00	0.00	0.19	99.00	93.00	0.00	62.00	70.39	148907.00	5.40	87.79	88.00
19	7	7	15661.00	22770.00	138.95	0	Spot (Block19, Row7, Column7)	84.34	85.00	10.27	0.00	0.12	69.00	68.34	69.00	11.04	0.00	0.16	65.00	28.00	0.00	16.00	15.34	43857.00	1.45	73.64	76.00
19	8	7	15987.00	22741.00	205.80	0	Spot (Block19, Row7, Column8)	110.11	112.00	14.42	0.01	0.13	71.00	71.30	71.00	9.95	0.00	0.14	97.00	89.00	0.00	41.00	39.11	132798.00	3.90	85.84	86.00
19	1	8	13856.00	23042.00	188.75	0	Spot (Block19, Row8, Column1)	99.89	98.00	13.44	0.01	0.13	71.00	70.95	71.00	10.49	0.00	0.15	92.00	69.00	0.00	27.00	28.89	101286.00	2.76	80.47	81.00
19	2	8	14173.00	23040.00	147.00	-50	Spot (Block19, Row8, Column2)	80.88	81.00	11.56	0.00	0.14	72.00	71.49	72.00	11.49	0.00	0.16	42.00	12.00	0.00	9.00	8.88	47316.00	0.82	77.19	76.00
19	3	8	14472.00	23041.00	147.00	-50	Spot (Block19, Row8, Column3)	78.23	78.00	10.19	0.00	0.13	72.00	70.91	72.00	10.76	0.01	0.15	38.00	5.00	0.00	6.00	6.23	46547.00	0.68	74.59	74.00
19	4	8	14790.00	23044.00	190.90	0	Spot (Block19, Row8, Column4)	112.46	109.00	25.08	0.01	0.22	70.00	68.87	70.00	10.33	0.01	0.15	97.00	85.00	0.00	39.00	42.46	115499.00	4.22	81.04	81.00
19	5	8	15072.00	23044.00	147.00	-50	Spot (Block19, Row8, Column5)	69.84	72.00	9.88	0.01	0.14	69.00	68.67	69.00	11.63	0.00	0.17	13.00	0.00	0.00	3.00	0.84	41068.00	0.10	70.00	71.00
19	6	8	15381.00	23044.00	164.60	0	Spot (Block19, Row8, Column6)	333.89	297.50	133.12	0.05	0.40	71.00	71.15	71.00	13.22	0.00	0.19	100.00	100.00	0.00	226.50	262.89	251083.00	19.87	130.84	126.00
19	7	8	15672.00	23048.00	147.00	-50	Spot (Block19, Row8, Column7)	82.29	82.00	9.91	0.00	0.12	69.00	69.09	69.00	11.89	0.00	0.17	55.00	15.00	0.00	13.00	13.29	48879.00	1.11	75.27	76.00
19	8	8	15965.00	23046.00	181.05	0	Spot (Block19, Row8, Column8)	87.31	87.00	8.75	0.00	0.10	69.00	69.17	69.00	10.63	0.00	0.15	81.00	35.00	0.00	18.00	18.31	80147.00	1.71	78.13	79.00
20	1	1	18393.00	20958.00	155.10	0	Spot (Block20, Row1, Column1)	1429.48	1303.00	668.19	0.04	0.47	63.00	63.34	63.00	14.14	0.00	0.22	100.00	100.00	0.00	1240.00	1366.48	944889.00	96.63	343.83	272.00
20	2	1	18685.00	20967.00	186.35	0	Spot (Block20, Row1, Column2)	92.40	92.00	13.79	0.00	0.15	61.00	60.60	61.00	11.89	0.00	0.20	93.00	73.00	0.00	31.00	31.40	90739.00	2.68	70.88	71.00
20	3	1	18997.00	20952.00	196.45	0	Spot (Block20, Row1, Column3)	94.92	95.00	18.47	0.00	0.19	61.00	61.15	61.00	9.54	0.00	0.16	90.00	79.00	0.00	34.00	33.92	104226.00	3.54	66.84	68.00
20	4	1	19295.00	20960.00	213.85	0	Spot (Block20, Row1, Column4)	80.32	79.00	11.86	0.01	0.15	62.00	61.76	62.00	10.21	0.00	0.17	73.00	39.00	0.00	17.00	18.32	104896.00	1.82	66.85	68.00
20	5	1	19594.00	20972.00	171.85	0	Spot (Block20, Row1, Column5)	141.13	126.50	42.20	0.05	0.30	63.00	62.69	63.00	10.31	0.00	0.16	100.00	97.00	0.00	63.50	78.13	116005.00	7.61	86.06	87.00
20	6	1	19883.00	20972.00	182.85	0	Spot (Block20, Row1, Column6)	125.38	120.00	28.30	0.02	0.23	63.00	62.49	63.00	10.46	0.00	0.17	99.00	96.00	0.00	57.00	62.38	117607.00	6.01	80.79	81.00
20	7	1	20182.00	20971.00	154.70	0	Spot (Block20, Row1, Column7)	284.85	286.50	89.93	0.00	0.32	63.00	63.43	63.00	15.57	0.00	0.25	100.00	100.00	0.00	223.50	221.85	187433.00	14.22	119.51	105.00
20	8	1	20472.00	20976.00	150.65	0	Spot (Block20, Row1, Column8)	4218.42	4006.00	1813.00	0.02	0.43	67.00	69.50	67.00	22.26	0.02	0.32	100.00	100.00	0.00	3939.00	4151.42	2623859.00	186.38	873.91	746.00
20	1	2	18387.00	21261.00	147.00	-50	Spot (Block20, Row2, Column1)	66.20	66.00	6.42	0.00	0.10	62.00	62.06	62.00	12.32	0.00	0.20	9.00	0.00	0.00	4.00	4.20	39254.00	0.34	67.41	68.00
20	2	2	18690.00	21275.00	171.50	0	Spot (Block20, Row2, Column2)	94.98	97.00	13.25	0.01	0.14	61.00	60.22	61.00	11.19	0.01	0.19	93.00	78.00	0.00	36.00	33.98	77691.00	3.11	68.93	70.50
20	3	2	18970.00	21318.00	203.15	0	Spot (Block20, Row2, Column3)	72.88	74.00	10.59	0.01	0.15	62.00	60.71	62.00	11.03	0.01	0.18	50.00	12.00	0.00	12.00	10.88	85557.00	1.10	65.26	66.00
20	4	2	19284.00	21269.00	185.00	0	Spot (Block20, Row2, Column4)	98.08	98.00	13.77	0.00	0.14	63.00	62.39	63.00	9.77	0.00	0.16	97.00	86.00	0.00	35.00	35.08	94449.00	3.65	76.16	76.00
20	5	2	19576.00	21272.00	276.10	0	Spot (Block20, Row2, Column5)	71.50	72.00	9.87	0.00	0.14	61.00	60.28	61.00	10.25	0.01	0.17	52.00	13.00	0.00	11.00	10.50	159297.00	1.09	61.16	61.00
20	6	2	19835.00	21235.00	210.65	0	Spot (Block20, Row2, Column6)	81.83	80.00	11.83	0.01	0.14	62.00	61.46	62.00	10.03	0.00	0.16	80.00	40.00	0.00	18.00	19.83	103521.00	2.03	70.35	71.00
20	7	2	20184.00	21269.00	185.15	0	Spot (Block20, Row2, Column7)	84.59	84.00	10.37	0.00	0.12	62.00	61.72	62.00	9.66	0.00	0.16	89.00	60.00	0.00	22.00	22.59	81459.00	2.37	71.77	72.00
20	8	2	20486.00	21273.00	147.00	-50	Spot (Block20, Row2, Column8)	62.15	64.00	9.75	0.01	0.16	64.00	65.65	64.00	17.49	0.01	0.27	0.00	0.00	0.00	0.00	-1.85	36670.00	-0.20	66.74	67.00
20	1	3	18386.00	21566.00	180.60	0	Spot (Block20, Row3, Column1)	144.47	141.00	40.25	0.01	0.28	62.00	61.43	62.00	10.11	0.00	0.16	99.00	98.00	0.00	79.00	82.47	132188.00	8.21	83.43	84.00
20	2	3	18667.00	21538.00	151.15	0	Spot (Block20, Row3, Column2)	79.93	81.00	8.02	0.01	0.10	61.00	59.74	61.00	10.54	0.01	0.18	85.00	42.00	0.00	20.00	18.93	50034.00	1.92	68.85	69.00
20	3	3	18973.00	21555.00	225.40	0	Spot (Block20, Row3, Column3)	74.09	73.00	12.79	0.01	0.17	62.00	60.93	62.00	11.79	0.01	0.19	49.00	21.00	0.00	11.00	12.09	108098.00	1.12	60.88	61.00
20	4	3	19286.00	21574.00	177.15	0	Spot (Block20, Row3, Column4)	129.98	117.00	37.49	0.05	0.29	62.00	61.62	62.00	9.19	0.00	0.15	100.00	98.00	0.00	55.00	67.98	113731.00	7.44	79.32	79.00
20	5	3	19588.00	21567.00	183.25	0	Spot (Block20, Row3, Column5)	78.17	78.00	8.35	0.00	0.11	61.00	60.36	61.00	10.44	0.00	0.17	78.00	32.00	0.00	17.00	17.17	73481.00	1.71	66.81	66.00
20	6	3	19890.00	21568.00	190.90	0	Spot (Block20, Row3, Column6)	98.26	97.00	16.60	0.01	0.17	63.00	61.75	63.00	10.60	0.01	0.17	94.00	83.00	0.00	34.00	35.26	100917.00	3.44	77.52	78.00
20	7	3	20195.00	21576.00	175.75	0	Spot (Block20, Row3, Column7)	111.53	106.00	24.96	0.02	0.22	63.00	62.25	63.00	9.02	0.01	0.14	100.00	96.00	0.00	43.00	48.53	96470.00	5.46	79.40	80.00
20	8	3	20509.00	21568.00	209.35	0	Spot (Block20, Row3, Column8)	75.26	75.00	10.40	0.00	0.14	64.00	62.98	64.00	9.68	0.01	0.15	58.00	20.00	0.00	11.00	11.26	93467.00	1.27	66.60	67.00
20	1	4	18392.00	21860.00	173.65	0	Spot (Block20, Row4, Column1)	119.25	116.00	25.16	0.01	0.21	60.00	59.90	60.00	10.10	0.00	0.17	99.00	97.00	0.00	56.00	59.25	100409.00	5.87	77.32	76.00
20	2	4	18685.00	21843.00	156.20	0	Spot (Block20, Row4, Column2)	76.70	76.00	9.88	0.00	0.13	59.00	59.10	59.00	9.96	0.00	0.17	80.00	41.00	0.00	17.00	17.70	51391.00	1.77	67.53	69.00
20	3	4	18986.00	21865.00	152.80	0	Spot (Block20, Row4, Column3)	423.87	385.00	174.23	0.04	0.41	61.00	60.49	61.00	10.99	0.00	0.18	100.00	100.00	0.00	324.00	362.87	271277.00	33.06	136.67	121.00
20	4	4	19284.00	21866.00	147.00	-50	Spot (Block20, Row4, Column4)	64.61	65.00	8.78	0.00	0.14	61.00	61.18	61.00	10.34	0.00	0.17	20.00	2.00	0.00	4.00	3.61	37991.00	0.33	60.73	62.00
20	5	4	19584.00	21868.00	147.00	-50	Spot (Block20, Row4, Column5)	65.77	65.00	5.83	0.01	0.09	62.00	61.71	62.00	10.92	0.00	0.18	14.00	0.00	0.00	3.00	3.77	38869.00	0.37	63.17	64.00
20	6	4	19892.00	21865.00	196.45	0	Spot (Block20, Row4, Column6)	85.64	85.00	10.13	0.00	0.12	63.00	61.90	63.00	9.78	0.01	0.16	90.00	59.00	0.00	22.00	22.64	93435.00	2.43	73.48	73.00
20	7	4	20178.00	21878.00	190.95	0	Spot (Block20, Row4, Column7)	105.36	105.00	17.12	0.00	0.16	63.00	62.24	63.00	9.56	0.01	0.15	99.00	92.00	0.00	42.00	42.36	108521.00	4.51	74.93	75.00
20	8	4	20490.00	21886.00	180.75	0	Spot (Block20, Row4, Column8)	82.66	83.00	8.55	0.00	0.10	63.00	62.47	63.00	10.92	0.00	0.17	84.00	42.00	0.00	20.00	19.66	75712.00	1.85	68.92	68.50
20	1	5	18389.00	22167.00	173.65	0	Spot (Block20, Row5, Column1)	121.27	116.00	25.93	0.02	0.21	62.00	62.08	62.00	10.65	0.00	0.17	100.00	97.00	0.00	54.00	59.27	101989.00	5.56	81.23	81.00
20	2	5	18673.00	22166.00	209.20	0	Spot (Block20, Row5, Column2)	74.56	75.00	9.42	0.00	0.13	62.00	61.46	62.00	10.56	0.00	0.17	61.00	16.00	0.00	13.00	12.56	93347.00	1.24	66.00	66.00
20	3	5	18985.00	22161.00	166.45	0	Spot (Block20, Row5, Column3)	83.14	85.00	9.73	0.01	0.12	63.00	63.05	63.00	10.54	0.00	0.17	81.00	51.00	0.00	22.00	20.14	63850.00	1.91	69.92	69.00
20	4	5	19283.00	22176.00	177.55	0	Spot (Block20, Row5, Column4)	103.74	105.00	12.05	0.01	0.12	62.00	61.71	62.00	10.27	0.00	0.17	99.00	93.00	0.00	43.00	41.74	91600.00	4.09	80.56	82.00
20	5	5	19583.00	22167.00	147.05	0	Spot (Block20, Row5, Column5)	530.18	499.00	210.08	0.03	0.40	66.00	65.60	66.00	11.62	0.00	0.18	100.00	100.00	0.00	433.00	464.18	315458.00	39.99	178.74	160.00
20	6	5	19903.00	22145.00	114.60	0	Spot (Block20, Row5, Column6)	81.89	82.00	9.05	0.00	0.11	66.00	65.27	66.00	9.91	0.00	0.15	75.00	37.00	0.00	16.00	15.89	28170.00	1.68	71.88	72.00
20	7	5	20191.00	22173.00	200.40	0	Spot (Block20, Row5, Column7)	102.57	103.00	12.80	0.00	0.12	65.00	64.83	65.00	9.43	0.00	0.15	99.00	92.00	0.00	38.00	37.57	116826.00	4.00	79.58	78.00
20	8	5	20480.00	22173.00	161.80	0	Spot (Block20, Row5, Column8)	197.07	197.00	59.88	0.00	0.30	66.00	65.79	66.00	10.38	0.00	0.16	100.00	100.00	0.00	131.00	131.07	142681.00	12.64	98.28	98.00
20	1	6	18378.00	22451.00	203.55	0	Spot (Block20, Row6, Column1)	87.24	88.00	12.94	0.00	0.15	62.00	61.70	62.00	11.00	0.00	0.18	86.00	60.00	0.00	26.00	25.24	102772.00	2.32	70.51	72.00
20	2	6	18705.00	22449.00	184.00	0	Spot (Block20, Row6, Column2)	88.79	87.00	14.85	0.01	0.17	65.00	64.35	65.00	11.20	0.00	0.17	81.00	48.00	0.00	22.00	23.79	84707.00	2.18	76.11	76.00
20	3	6	18969.00	22462.00	167.10	0	Spot (Block20, Row6, Column3)	197.04	195.00	69.00	0.00	0.35	64.00	64.04	64.00	10.91	0.00	0.17	100.00	99.00	0.00	131.00	133.04	152902.00	12.19	98.09	97.00
20	4	6	19294.00	22472.00	181.40	0	Spot (Block20, Row6, Column4)	82.59	83.00	8.12	0.00	0.10	62.00	62.65	62.00	10.84	0.00	0.17	88.00	47.00	0.00	21.00	20.59	76233.00	1.84	70.99	71.00
20	5	6	19580.00	22468.00	148.65	0	Spot (Block20, Row6, Column5)	551.13	534.00	212.54	0.01	0.39	65.00	65.71	65.00	12.01	0.00	0.18	100.00	100.00	0.00	469.00	486.13	332332.00	40.41	178.67	164.00
