ATF	1.0
30	28
"Checksum_ImageFile=4249d7522f01379a8445d4bbad78ad29"
"Checksum_ResultFile=2793bc2ae3d2f108245dc895497df104"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:20:03"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h19m50_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h19m50_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4775, 2680"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=25.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5283.00	3499.00	192.55	0	Spot (Block1, Row3, Column2)	143.00	141.00	13.11	0.01	0.09	124.00	129.82	124.00	61.99	0.02	0.48	0.00	0.00	0.00	17.00	19.00	149725.00	0.21	128.31	129.00
1	3	3	5578.00	3487.00	76.45	0	Spot (Block1, Row3, Column3)	1424.44	344.50	2461.09	0.62	1.73	128.00	137.38	128.00	61.78	0.03	0.45	100.00	82.00	0.00	216.50	1296.44	199422.00	20.83	537.09	265.50
1	4	3	5876.00	3488.00	149.35	0	Spot (Block1, Row3, Column4)	512.14	489.00	220.08	0.02	0.43	130.00	134.59	130.00	21.34	0.02	0.16	100.00	100.00	0.00	359.00	382.14	312917.00	17.69	219.70	198.00
1	5	3	6162.00	3499.00	122.40	0	Spot (Block1, Row3, Column5)	503.94	192.00	1082.49	0.42	2.15	133.00	139.53	133.00	29.25	0.02	0.21	73.00	51.00	0.00	59.00	370.94	201072.00	12.46	174.77	176.00
1	6	3	6486.00	3488.00	197.70	0	Spot (Block1, Row3, Column6)	1430.62	1196.00	784.91	0.08	0.55	149.00	155.22	149.00	36.50	0.02	0.24	100.00	100.00	0.00	1047.00	1281.62	1580838.00	34.95	465.12	468.50
1	7	3	6794.00	3507.00	154.35	0	Spot (Block1, Row3, Column7)	269.38	279.00	45.06	0.02	0.17	140.00	145.36	140.00	27.68	0.02	0.19	100.00	97.00	0.00	139.00	129.38	175099.00	4.48	189.47	189.50
1	8	3	7090.00	3502.00	154.30	0	Spot (Block1, Row3, Column8)	442.31	419.00	116.63	0.02	0.26	139.00	141.47	139.00	19.20	0.01	0.14	100.00	100.00	0.00	280.00	303.31	287501.00	15.67	226.11	202.50
1	1	4	4981.00	3781.00	156.90	0	Spot (Block1, Row4, Column1)	427.61	390.00	170.22	0.04	0.40	120.00	121.70	120.00	14.71	0.01	0.12	100.00	100.00	0.00	270.00	307.61	289493.00	20.79	186.05	185.00
1	2	4	5264.00	3774.00	198.45	0	Spot (Block1, Row4, Column2)	156.44	159.00	17.80	0.01	0.11	124.00	125.49	124.00	15.13	0.01	0.12	78.00	56.00	0.00	35.00	32.44	173956.00	2.05	136.67	133.00
1	3	4	5585.00	3789.00	146.60	0	Spot (Block1, Row4, Column3)	2335.84	2043.00	1343.89	0.06	0.58	130.00	135.96	130.00	50.90	0.02	0.37	100.00	100.00	0.00	1913.00	2205.84	1385156.00	43.22	535.30	396.00
