ATF	1.0
30	28
"Checksum_ImageFile=9e459e22b491b7b254a7e07d92e81a0b"
"Checksum_ResultFile=829f1090908fce9cdc9f37200c6e176b"
"Type=Mapix Results 2"
"DateTime=2021/05/03 11:35:55"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h35m43_785nmGain010.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0135_12860-V2 A01-D12_IgA_785\Joseph_2021-05-03_11h35m43_785nmGain010.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4775, 2675"
"JpegBrightness=39"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=28.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=10"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5290.00	3476.00	141.30	0	Spot (Block1, Row3, Column2)	364.90	382.50	40.87	0.02	0.11	295.00	309.46	295.00	212.61	0.02	0.69	0.00	0.00	0.00	87.50	69.90	197047.00	0.26	325.81	315.00
1	3	3	5580.00	3485.00	74.10	0	Spot (Block1, Row3, Column3)	5359.59	1487.00	8642.49	0.56	1.61	299.00	321.76	299.00	215.81	0.03	0.67	83.00	64.00	0.00	1188.00	5060.59	702106.00	23.34	1667.35	602.00
1	4	3	5880.00	3484.00	145.95	0	Spot (Block1, Row3, Column4)	1686.85	1561.00	815.62	0.03	0.48	303.00	312.74	303.00	53.78	0.01	0.17	100.00	100.00	0.00	1258.00	1383.85	980062.00	25.55	654.34	550.00
1	5	3	6164.00	3494.00	116.40	0	Spot (Block1, Row3, Column5)	1816.15	457.50	4214.09	0.60	2.32	308.00	333.12	308.00	81.04	0.03	0.24	66.00	48.00	0.00	149.50	1508.15	642916.00	18.30	478.52	408.00
1	6	3	6487.00	3484.00	200.80	0	Spot (Block1, Row3, Column6)	4666.69	3742.50	2729.18	0.10	0.58	335.00	375.42	335.00	110.86	0.05	0.30	100.00	100.00	0.00	3407.50	4331.69	5348029.00	38.71	1385.17	1390.50
1	7	3	6796.00	3491.00	147.75	0	Spot (Block1, Row3, Column7)	819.22	798.50	304.88	0.01	0.37	323.00	353.77	323.00	78.08	0.04	0.22	95.00	86.00	0.00	475.50	496.22	489892.00	5.96	448.39	415.50
1	8	3	7092.00	3496.00	154.20	0	Spot (Block1, Row3, Column8)	1347.81	1279.50	430.05	0.02	0.32	329.00	350.11	329.00	55.88	0.03	0.16	100.00	100.00	0.00	950.50	1018.81	878770.00	17.85	633.05	592.00
1	1	4	4987.00	3776.00	145.45	0	Spot (Block1, Row4, Column1)	1477.44	1282.50	733.72	0.06	0.50	291.00	290.52	291.00	32.11	0.00	0.11	100.00	100.00	0.00	991.50	1186.44	851006.00	36.96	583.72	529.00
1	2	4	5300.00	3785.00	163.50	0	Spot (Block1, Row4, Column2)	400.70	398.00	60.18	0.00	0.15	296.00	298.42	296.00	36.94	0.00	0.12	86.00	76.00	0.00	102.00	104.70	299322.00	2.77	332.83	319.00
1	3	4	5588.00	3784.00	147.05	0	Spot (Block1, Row4, Column3)	8184.56	7328.00	4901.40	0.05	0.60	298.00	313.77	298.00	187.80	0.02	0.60	100.00	100.00	0.00	7030.00	7886.56	4820705.00	41.91	1993.96	1450.00
1	4	4	5880.00	3781.00	167.40	0	Spot (Block1, Row4, Column4)	368.95	375.00	42.08	0.01	0.11	300.00	303.86	300.00	36.59	0.01	0.12	73.00	51.00	0.00	75.00	68.95	286673.00	1.78	324.24	320.00
