ATF	1.0
30	28
"Checksum_ImageFile=8671359337f015cac304236f9d3a1c1f"
"Checksum_ResultFile=9c40f1a49e55b3352ee29546612d3d6f"
"Type=Mapix Results 2"
"DateTime=2021/04/02 11:12:20"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h12m08_5µm_785nmGain000.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h12m08_5µm_785nmGain000.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=4500, 2400"
"ImageSize=16300.0, 70500.0"
"JpegOrigin=4665, 2815"
"JpegBrightness=47"
"JpegContrast=19"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=25.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=0"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5260.00	3646.00	115.10	0	Spot (Block1, Row3, Column2)	98.20	99.50	10.27	0.01	0.10	80.00	80.62	80.00	12.28	0.00	0.15	74.00	28.00	0.00	19.50	18.20	33976.00	1.43	89.69	89.00
1	3	3	5472.00	3618.00	167.45	0	Spot (Block1, Row3, Column3)	100.08	99.00	9.35	0.00	0.09	80.00	80.76	80.00	11.50	0.00	0.14	82.00	34.00	0.00	19.00	20.08	77862.00	1.68	87.61	88.00
1	4	3	5778.00	3618.00	155.30	0	Spot (Block1, Row3, Column4)	399.08	393.50	135.04	0.01	0.34	81.00	81.63	81.00	10.54	0.00	0.13	100.00	100.00	0.00	312.50	318.08	264988.00	30.13	157.11	162.00
1	5	3	6078.00	3629.00	129.20	0	Spot (Block1, Row3, Column5)	104.39	103.00	17.51	0.01	0.17	82.00	83.10	82.00	15.74	0.01	0.19	68.00	13.00	0.00	21.00	22.39	46662.00	1.35	91.64	91.50
1	6	3	6378.00	3620.00	192.50	0	Spot (Block1, Row3, Column6)	427.39	395.00	193.73	0.03	0.45	86.00	87.96	86.00	18.45	0.01	0.21	100.00	100.00	0.00	309.00	341.39	447475.00	18.39	179.61	180.00
1	7	3	6686.00	3628.00	147.40	0	Spot (Block1, Row3, Column7)	1054.32	996.00	572.05	0.02	0.54	88.00	88.79	88.00	15.50	0.00	0.17	100.00	100.00	0.00	908.00	966.32	625210.00	62.31	312.73	246.00
1	8	3	6972.00	3642.00	186.75	0	Spot (Block1, Row3, Column8)	124.32	122.00	19.27	0.01	0.15	81.00	81.90	81.00	12.73	0.00	0.16	96.00	82.00	0.00	41.00	43.32	121835.00	3.33	96.82	98.00
1	1	4	4878.00	3913.00	152.00	0	Spot (Block1, Row4, Column1)	426.18	391.00	157.91	0.04	0.37	80.00	79.98	80.00	12.29	0.00	0.15	100.00	100.00	0.00	311.00	346.18	268918.00	28.18	153.79	155.50
1	2	4	5177.00	3922.00	164.50	0	Spot (Block1, Row4, Column2)	214.32	208.00	45.67	0.01	0.21	82.00	82.45	82.00	12.65	0.00	0.15	100.00	98.00	0.00	126.00	132.32	157741.00	10.42	117.98	111.00
1	3	4	5475.00	3923.00	147.40	0	Spot (Block1, Row4, Column3)	1490.45	1399.00	653.31	0.03	0.44	82.00	83.79	82.00	13.35	0.01	0.16	100.00	100.00	0.00	1317.00	1408.45	883835.00	105.38	431.25	325.00
