ATF	1.0
30	28
"Checksum_ImageFile=9fc324e77989354845820a1f3e601d98"
"Checksum_ResultFile=0a03d25bf4c91d4c35416e0a98b9d721"
"Type=Mapix Results 2"
"DateTime=2021/04/02 12:07:52"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_12h07m40_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_12h07m40_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2810"
"JpegBrightness=48"
"JpegContrast=11"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=31.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4886.00	3608.00	151.50	0	Spot (Block1, Row3, Column1)	41626.54	42370.50	21522.88	0.01	0.52	1577.00	1663.18	1577.00	423.54	0.02	0.25	100.00	100.00	32.48	40793.50	40049.54	26141608.00	94.36	9831.59	7864.00
1	2	3	5183.00	3613.00	166.55	0	Spot (Block1, Row3, Column2)	2574.72	2521.50	546.53	0.01	0.21	1606.00	1684.06	1606.00	378.41	0.02	0.22	86.00	60.00	0.00	915.50	968.72	1982531.00	2.35	1830.48	1816.50
1	3	3	5477.00	3608.00	151.00	0	Spot (Block1, Row3, Column3)	3674.51	3550.50	1083.72	0.01	0.29	1671.00	1711.17	1671.00	297.19	0.01	0.17	100.00	99.00	0.00	1879.50	2003.51	2300245.00	6.61	2177.29	2194.00
1	4	3	5782.00	3612.00	150.45	0	Spot (Block1, Row3, Column4)	27083.00	25740.50	13197.45	0.02	0.49	1726.00	1796.54	1726.00	354.62	0.02	0.20	100.00	100.00	0.16	24014.50	25357.00	16737297.00	71.31	7157.78	6400.50
1	5	3	6094.00	3627.00	152.55	0	Spot (Block1, Row3, Column5)	3515.32	2903.00	3982.17	0.08	1.13	1802.00	1929.66	1802.00	686.55	0.03	0.36	68.00	39.00	0.00	1101.00	1713.32	2246289.00	2.31	2153.40	2026.50
1	6	3	6383.00	3616.00	199.10	0	Spot (Block1, Row3, Column6)	26227.05	20605.50	15935.08	0.10	0.61	1999.00	2153.73	1999.00	638.30	0.03	0.30	100.00	100.00	1.68	18606.50	24228.05	29584120.00	37.72	7295.88	7218.00
1	7	3	6690.00	3623.00	154.45	0	Spot (Block1, Row3, Column7)	49503.23	62661.50	19140.90	0.10	0.39	1996.00	2091.62	1996.00	498.30	0.02	0.24	100.00	100.00	48.33	60665.50	47507.23	32573364.00	95.15	10766.93	9193.00
1	8	3	6979.00	3633.00	160.55	0	Spot (Block1, Row3, Column8)	5361.63	5057.00	1699.65	0.03	0.32	1737.00	1812.63	1737.00	359.24	0.02	0.20	100.00	99.00	0.00	3320.00	3624.63	3812116.00	9.88	2857.27	2731.00
1	1	4	4884.00	3908.00	146.95	0	Spot (Block1, Row4, Column1)	27497.94	25584.00	13564.08	0.03	0.49	1590.00	1644.75	1590.00	296.01	0.01	0.18	100.00	100.00	0.00	23994.00	25907.94	16251281.00	87.34	7177.39	5907.00
1	2	4	5186.00	3910.00	163.05	0	Spot (Block1, Row4, Column2)	9734.02	9327.00	3513.62	0.02	0.36	1701.00	1784.06	1701.00	368.87	0.02	0.21	100.00	100.00	0.00	7626.00	8033.02	7173971.00	21.55	3535.30	3349.50
