ATF	1.0
30	28
"Checksum_ImageFile=3c34e7aa13fe24741debac10d6e903fb"
"Checksum_ResultFile=269113d1a5235a3a0903e74acdf7906d"
"Type=Mapix Results 2"
"DateTime=2021/04/02 11:59:55"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h59m43_5µm_785nmGain050.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0137_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_11h59m43_5µm_785nmGain050.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2810"
"JpegBrightness=14"
"JpegContrast=38"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=31.1"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=50"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4886.00	3608.00	148.90	0	Spot (Block1, Row3, Column1)	35589.91	32169.00	21332.09	0.04	0.60	1170.00	1230.79	1170.00	315.19	0.02	0.26	100.00	100.00	16.94	30999.00	34419.91	21638740.00	109.01	7695.71	5832.00
1	2	3	5185.00	3618.00	154.80	0	Spot (Block1, Row3, Column2)	2020.31	1975.00	407.96	0.01	0.20	1192.00	1246.52	1192.00	283.23	0.02	0.23	95.00	70.00	0.00	783.00	828.31	1329361.00	2.73	1421.81	1402.00
1	3	3	5474.00	3610.00	149.00	0	Spot (Block1, Row3, Column3)	2808.67	2630.00	916.01	0.03	0.33	1209.00	1266.13	1209.00	221.69	0.02	0.18	100.00	96.00	0.00	1421.00	1599.67	1688008.00	6.96	1654.36	1623.50
1	4	3	5782.00	3612.00	148.65	0	Spot (Block1, Row3, Column4)	20594.89	19382.50	10454.16	0.03	0.51	1288.00	1338.93	1288.00	265.10	0.02	0.20	100.00	100.00	0.00	18094.50	19306.89	12521691.00	72.64	5439.67	4457.50
1	5	3	6093.00	3625.00	148.25	0	Spot (Block1, Row3, Column5)	2694.58	2192.00	3250.67	0.09	1.21	1319.00	1426.88	1319.00	499.52	0.03	0.35	71.00	41.00	0.00	873.00	1375.58	1614053.00	2.54	1673.15	1516.00
1	6	3	6383.00	3616.00	197.75	0	Spot (Block1, Row3, Column6)	19859.84	15593.00	12559.29	0.11	0.63	1478.00	1588.28	1478.00	484.43	0.03	0.31	100.00	100.00	0.09	14115.00	18381.84	22064296.00	37.72	5441.56	5403.00
1	7	3	6689.00	3623.00	151.65	0	Spot (Block1, Row3, Column7)	44541.66	49369.00	21148.18	0.04	0.47	1475.00	1537.83	1475.00	376.59	0.02	0.24	100.00	100.00	39.40	47894.00	43066.66	28150500.00	114.19	9041.71	7283.00
1	8	3	6977.00	3627.00	162.15	0	Spot (Block1, Row3, Column8)	4001.18	3786.00	1356.58	0.02	0.34	1298.00	1340.04	1298.00	265.97	0.01	0.20	100.00	99.00	0.00	2488.00	2703.18	2920863.00	10.01	2015.98	1947.00
1	1	4	4883.00	3908.00	145.80	0	Spot (Block1, Row4, Column1)	21171.95	20178.00	10779.19	0.02	0.51	1178.00	1210.10	1178.00	209.36	0.01	0.17	100.00	100.00	0.00	19000.00	19993.95	12322074.00	95.35	5463.66	4104.00
1	2	4	5185.00	3911.00	164.40	0	Spot (Block1, Row4, Column2)	7223.13	6804.50	2765.68	0.03	0.38	1240.00	1312.55	1240.00	274.99	0.02	0.21	100.00	100.00	0.00	5564.50	5983.13	5417347.00	21.49	2503.02	2448.00
1	3	4	5479.00	3915.00	152.00	0	Spot (Block1, Row4, Column3)	54600.17	65535.00	14814.04	0.08	0.27	1291.00	1355.68	1291.00	310.89	0.02	0.23	100.00	100.00	54.95	64244.00	53309.17	34780584.00	171.26	12189.79	9858.00
1	4	4	5782.00	3907.00	178.90	0	Spot (Block1, Row4, Column4)	1771.77	1727.00	269.98	0.01	0.15	1321.00	1389.68	1321.00	293.02	0.02	0.21	68.00	30.00	0.00	406.00	450.77	1589277.00	1.30	1512.36	1510.00
1	5	4	6041.00	3928.00	81.70	0	Spot (Block1, Row4, Column5)	9086.09	2351.00	15401.16	0.59	1.70	1366.00	1458.20	1366.00	522.14	0.03	0.36	84.00	46.00	3.09	985.00	7720.09	1471947.00	14.61	2906.54	2175.00
1	6	4	6384.00	3920.00	188.65	0	Spot (Block1, Row4, Column6)	47871.67	49248.00	13781.18	0.01	0.29	1441.00	1584.41	1441.00	650.09	0.04	0.41	100.00	100.00	16.03	47807.00	46430.67	47776084.00	71.20	12252.60	9079.00
1	7	4	6681.00	3925.00	149.90	0	Spot (Block1, Row4, Column7)	34386.46	31553.00	22534.68	0.04	0.66	1580.00	1741.11	1580.00	753.54	0.04	0.43	100.00	100.00	19.97	29973.00	32806.46	21010188.00	43.32	7117.52	6254.00
1	8	4	6976.00	3928.00	152.85	0	Spot (Block1, Row4, Column8)	10497.25	9969.00	5118.34	0.02	0.49	1413.00	1479.62	1413.00	403.03	0.02	0.27	100.00	100.00	0.00	8556.00	9084.25	6676248.00	22.37	3731.29	2930.00
1	1	5	4884.00	4211.00	146.90	0	Spot (Block1, Row5, Column1)	17416.64	15748.50	9248.86	0.04	0.53	1205.00	1286.86	1205.00	312.94	0.03	0.24	100.00	100.00	0.00	14543.50	16211.64	10240982.00	51.54	4503.84	4061.00
1	2	5	5177.00	4209.00	158.05	0	Spot (Block1, Row5, Column2)	4474.46	4333.50	1307.43	0.01	0.29	1322.00	1444.07	1322.00	469.92	0.04	0.33	100.00	99.00	0.00	3011.50	3152.46	3078431.00	6.45	2118.50	2101.50
1	3	5	5481.00	4213.00	154.00	0	Spot (Block1, Row5, Column3)	31224.01	28149.00	17292.22	0.05	0.55	1347.00	1421.79	1347.00	343.03	0.02	0.24	100.00	100.00	3.53	26802.00	29877.01	20326856.00	86.88	6502.16	5575.00
1	4	5	5774.00	4220.00	148.10	0	Spot (Block1, Row5, Column4)	10988.24	10265.00	5757.47	0.03	0.52	1341.00	1414.02	1341.00	353.79	0.02	0.25	100.00	100.00	0.00	8924.00	9647.24	6559978.00	27.06	3388.34	2891.00
1	5	5	6082.00	4218.00	156.65	0	Spot (Block1, Row5, Column5)	64839.05	65535.00	3936.68	0.00	0.06	1403.00	1515.49	1403.00	446.38	0.03	0.29	100.00	100.00	95.27	64132.00	63436.05	43896448.00	141.86	19841.35	14668.50
1	6	5	6379.00	4215.00	152.50	0	Spot (Block1, Row5, Column6)	4493.48	4273.00	1508.50	0.02	0.34	1425.00	1591.17	1425.00	711.40	0.05	0.45	99.00	88.00	0.00	2848.00	3068.48	2880321.00	4.08	2188.12	2133.00
1	7	5	6685.00	4220.00	190.05	0	Spot (Block1, Row5, Column7)	45508.57	47642.00	18684.39	0.02	0.41	1651.00	1874.79	1651.00	847.14	0.06	0.45	100.00	100.00	32.42	45991.00	43857.57	46328060.00	51.51	11168.79	11297.00
