ATF	1.0
30	28
"Checksum_ImageFile=7da2a8b247e4f57394b979d137506462"
"Checksum_ResultFile=d86737903462102b929bd3b607050294"
"Type=Mapix Results 2"
"DateTime=2021/04/02 14:05:23"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h05m11_5µm_785nmGain001.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h05m11_5µm_785nmGain001.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4485, 2805"
"JpegBrightness=49"
"JpegContrast=42"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=1"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	4967.00	3608.00	229.25	0	Spot (Block1, Row3, Column2)	389.03	388.00	49.38	0.00	0.13	338.00	350.15	338.00	37.47	0.02	0.11	65.00	17.00	0.00	50.00	51.03	588211.00	1.04	363.69	373.50
1	3	3	5296.00	3613.00	158.70	0	Spot (Block1, Row3, Column3)	406.29	403.00	43.35	0.00	0.11	340.00	351.29	340.00	37.57	0.01	0.11	87.00	27.00	0.00	63.00	66.29	283185.00	1.46	374.30	386.00
1	4	3	5580.00	3612.00	212.10	0	Spot (Block1, Row3, Column4)	422.51	409.00	55.66	0.01	0.13	358.00	355.86	358.00	40.25	0.00	0.11	65.00	30.00	0.00	51.00	64.51	541241.00	1.66	375.79	384.00
1	5	3	5876.00	3590.00	176.55	0	Spot (Block1, Row3, Column5)	425.40	406.00	57.64	0.02	0.14	381.00	369.50	381.00	46.02	0.01	0.12	30.00	23.00	0.00	25.00	44.40	370098.00	1.21	386.95	392.00
1	6	3	6227.00	3644.00	160.45	0	Spot (Block1, Row3, Column6)	421.33	397.00	71.16	0.03	0.17	389.00	381.89	389.00	43.10	0.01	0.11	27.00	19.00	0.00	8.00	32.33	299145.00	0.91	388.37	387.00
1	7	3	6491.00	3607.00	147.00	-50	Spot (Block1, Row3, Column7)	401.75	395.00	42.73	0.01	0.11	393.00	390.70	393.00	44.41	0.00	0.11	14.00	6.00	0.00	2.00	8.75	237437.00	0.25	381.89	387.00
1	8	3	6791.00	3606.00	147.00	-50	Spot (Block1, Row3, Column8)	420.13	401.50	62.29	0.02	0.15	397.00	401.38	397.00	50.90	0.00	0.13	35.00	12.00	0.00	4.50	23.13	247876.00	0.37	455.36	432.00
1	1	4	4682.00	3920.00	171.10	0	Spot (Block1, Row4, Column1)	418.62	412.00	52.22	0.01	0.12	320.00	333.09	320.00	34.90	0.02	0.10	88.00	77.00	0.00	92.00	98.62	340756.00	2.45	364.73	358.00
1	2	4	4989.00	3908.00	147.00	-50	Spot (Block1, Row4, Column2)	372.35	377.00	20.07	0.01	0.05	337.00	348.18	337.00	36.97	0.01	0.11	60.00	0.00	0.00	40.00	35.35	219316.00	0.65	348.92	351.00
1	3	4	5287.00	3894.00	166.20	0	Spot (Block1, Row4, Column3)	561.26	578.00	103.41	0.01	0.18	349.00	354.97	349.00	38.94	0.01	0.11	99.00	87.00	0.00	229.00	212.26	431609.00	5.30	416.13	405.00
1	4	4	5590.00	3907.00	147.00	-50	Spot (Block1, Row4, Column4)	401.84	390.00	51.81	0.01	0.13	357.00	356.03	357.00	40.86	0.00	0.11	39.00	21.00	0.00	33.00	44.84	235878.00	1.12	365.89	373.00
1	5	4	5890.00	3907.00	147.00	-50	Spot (Block1, Row4, Column5)	389.13	390.00	41.94	0.00	0.11	372.00	360.47	372.00	43.58	0.01	0.12	10.00	7.00	0.00	18.00	17.13	229195.00	0.66	360.48	376.00
1	6	4	6192.00	3903.00	209.05	0	Spot (Block1, Row4, Column6)	738.74	687.00	162.72	0.03	0.22	390.00	381.34	390.00	44.74	0.01	0.12	99.00	98.00	0.00	297.00	348.74	921949.00	7.99	481.64	477.00
1	7	4	6486.00	3905.00	130.60	0	Spot (Block1, Row4, Column7)	453.69	435.50	57.70	0.02	0.13	394.00	391.70	394.00	45.44	0.00	0.12	49.00	35.00	0.00	41.50	59.69	207792.00	1.36	424.30	404.00
1	8	4	6805.00	3913.00	199.75	0	Spot (Block1, Row4, Column8)	479.74	484.00	77.74	0.00	0.16	395.00	398.58	395.00	51.29	0.00	0.13	63.00	34.00	0.00	89.00	84.74	539226.00	1.58	432.82	410.00
1	1	5	4715.00	4198.00	162.55	0	Spot (Block1, Row5, Column1)	389.94	392.00	35.65	0.00	0.09	319.00	330.17	319.00	32.87	0.01	0.10	83.00	63.00	0.00	73.00	70.94	285823.00	1.82	355.21	357.00
1	2	5	4989.00	4208.00	147.00	-50	Spot (Block1, Row5, Column2)	387.73	392.00	35.71	0.00	0.09	339.00	347.70	339.00	35.10	0.01	0.10	73.00	20.00	0.00	53.00	48.73	228375.00	1.14	364.36	379.00
1	3	5	5298.00	4188.00	207.85	0	Spot (Block1, Row5, Column3)	413.92	405.00	38.27	0.01	0.09	347.00	353.44	347.00	38.08	0.01	0.11	85.00	23.00	0.00	58.00	66.92	508295.00	1.59	368.36	381.00
1	4	5	5589.00	4214.00	171.85	0	Spot (Block1, Row5, Column4)	420.93	406.00	43.86	0.02	0.10	369.00	360.15	369.00	42.28	0.01	0.12	39.00	24.00	0.00	37.00	51.93	346006.00	1.44	393.68	394.00
