ATF	1.0
30	28
"Checksum_ImageFile=8799a39cd7cfeb8c8416bc04753d1d42"
"Checksum_ResultFile=2678c0b65ea2f7b4ceb1f12609851c03"
"Type=Mapix Results 2"
"DateTime=2021/04/02 14:37:15"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h37m03_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0139_12860A01-D12_IgM_785\Joseph_2021-04-02_14h37m03_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4485, 2805"
"JpegBrightness=46"
"JpegContrast=15"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4686.00	3602.00	164.10	0	Spot (Block1, Row3, Column1)	2782.45	2691.00	474.78	0.01	0.17	2015.00	2059.63	2015.00	264.26	0.01	0.13	89.00	69.00	0.00	676.00	767.45	2072927.00	2.74	2287.31	2265.00
1	2	3	4986.00	3605.00	194.45	0	Spot (Block1, Row3, Column2)	2468.56	2372.00	424.53	0.02	0.17	2086.00	2118.98	2086.00	251.03	0.01	0.12	53.00	30.00	0.00	286.00	382.56	2643831.00	1.39	2241.51	2218.00
1	3	3	5296.00	3599.00	116.45	0	Spot (Block1, Row3, Column3)	2603.29	2648.50	282.29	0.01	0.11	2146.00	2171.56	2146.00	275.32	0.01	0.13	69.00	42.00	0.00	502.50	457.29	926770.00	1.57	2416.83	2407.00
1	4	3	5585.00	3607.00	179.75	0	Spot (Block1, Row3, Column4)	2719.45	2680.00	386.28	0.01	0.14	2178.00	2203.18	2178.00	284.30	0.00	0.13	71.00	43.00	0.00	502.00	541.45	2463822.00	1.82	2355.61	2292.50
1	5	3	5890.00	3599.00	165.30	0	Spot (Block1, Row3, Column5)	2747.25	2619.00	638.92	0.02	0.23	2246.00	2267.70	2246.00	303.65	0.00	0.13	54.00	35.00	0.00	373.00	501.25	2074173.00	1.58	2393.98	2322.00
1	6	3	6192.00	3598.00	166.20	0	Spot (Block1, Row3, Column6)	2722.92	2674.00	544.81	0.01	0.20	2304.00	2353.97	2304.00	328.88	0.01	0.14	51.00	22.00	0.00	370.00	418.92	2077587.00	1.12	2475.65	2450.00
1	7	3	6490.00	3606.00	147.00	-50	Spot (Block1, Row3, Column7)	2581.77	2589.50	325.24	0.00	0.13	2375.00	2424.00	2375.00	355.89	0.01	0.15	31.00	5.00	0.00	214.50	206.77	1523243.00	0.44	2441.71	2460.50
1	8	3	6777.00	3608.00	176.80	0	Spot (Block1, Row3, Column8)	2875.09	2894.00	381.49	0.00	0.13	2475.00	2524.83	2475.00	414.99	0.01	0.16	50.00	14.00	0.00	419.00	400.09	2518582.00	0.84	2659.06	2630.50
1	1	4	4684.00	3904.00	163.55	0	Spot (Block1, Row4, Column1)	2679.48	2586.00	587.83	0.02	0.22	1980.00	2013.52	1980.00	242.62	0.01	0.12	86.00	65.00	0.00	606.00	699.48	1985495.00	2.74	2217.39	2117.00
1	2	4	4988.00	3912.00	153.65	0	Spot (Block1, Row4, Column2)	2368.95	2394.00	253.23	0.00	0.11	2080.00	2116.69	2080.00	255.97	0.01	0.12	53.00	23.00	0.00	314.00	288.95	1525604.00	0.99	2213.06	2193.00
