ATF	1.0
30	28
"Checksum_ImageFile=1c27d2104ddac81e4aca045fc87c1132"
"Checksum_ResultFile=12d7f503049b97dc976f398b31ddd34a"
"Type=Mapix Results 2"
"DateTime=2021/04/01 18:19:53"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h19m41_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h19m41_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4730, 2630"
"JpegBrightness=37"
"JpegContrast=14"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=30.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5241.00	3433.00	147.00	-50	Spot (Block1, Row3, Column2)	124.53	125.00	12.20	0.00	0.10	111.00	113.77	111.00	23.01	0.01	0.20	22.00	0.00	0.00	14.00	13.53	73350.00	0.47	118.94	116.00
1	3	3	5531.00	3418.00	131.90	0	Spot (Block1, Row3, Column3)	232.47	179.50	289.66	0.11	1.25	95.00	96.87	95.00	14.35	0.01	0.15	99.00	92.00	0.00	84.50	137.47	108330.00	9.45	132.25	131.00
1	4	3	5843.00	3449.00	202.05	0	Spot (Block1, Row3, Column4)	122.84	118.00	21.19	0.02	0.17	89.00	90.03	89.00	16.67	0.00	0.19	78.00	38.00	0.00	29.00	33.84	142493.00	1.97	97.67	98.50
1	5	3	6146.00	3447.00	165.75	0	Spot (Block1, Row3, Column5)	114.93	113.00	11.95	0.01	0.10	87.00	86.98	87.00	10.33	0.00	0.12	94.00	73.00	0.00	26.00	27.93	87233.00	2.71	97.33	98.00
1	6	3	6446.00	3432.00	197.85	0	Spot (Block1, Row3, Column6)	137.98	137.00	22.16	0.00	0.16	85.00	85.34	85.00	10.83	0.00	0.13	98.00	90.00	0.00	52.00	52.98	153157.00	4.86	99.88	100.50
1	7	3	6754.00	3447.00	148.90	0	Spot (Block1, Row3, Column7)	293.39	277.00	117.95	0.02	0.40	86.00	86.17	86.00	12.03	0.00	0.14	99.00	99.00	0.00	191.00	207.39	178090.00	17.23	138.45	124.00
1	8	3	7061.00	3453.00	173.40	0	Spot (Block1, Row3, Column8)	139.17	134.00	25.14	0.02	0.18	93.00	94.38	93.00	15.44	0.01	0.16	90.00	68.00	0.00	41.00	46.17	116486.00	2.90	107.23	106.00
1	1	4	4933.00	3729.00	151.25	0	Spot (Block1, Row4, Column1)	1649.96	1322.50	1192.68	0.10	0.72	173.00	171.53	173.00	58.30	0.00	0.34	99.00	96.00	0.00	1149.50	1476.96	1032873.00	25.36	621.52	271.00
1	2	4	5236.00	3733.00	176.20	0	Spot (Block1, Row4, Column2)	192.14	192.00	25.52	0.00	0.13	109.00	112.41	109.00	28.35	0.01	0.25	97.00	87.00	0.00	83.00	83.14	166396.00	2.81	144.10	138.50
1	3	4	5534.00	3736.00	150.80	0	Spot (Block1, Row4, Column3)	790.82	677.50	497.84	0.07	0.63	93.00	94.45	93.00	15.03	0.01	0.16	100.00	100.00	0.00	584.50	697.82	490308.00	46.35	271.48	179.00
1	4	4	5840.00	3736.00	147.00	-50	Spot (Block1, Row4, Column4)	84.80	84.00	6.43	0.00	0.08	87.00	88.23	87.00	12.91	0.01	0.15	1.00	0.00	0.00	-3.00	-2.20	49610.00	-0.27	84.55	85.00
