ATF	1.0
30	28
"Checksum_ImageFile=ca75fe37fec1a0982e6b1032c085afc0"
"Checksum_ResultFile=0be6a53d10ead6eeccc89775eb897b5d"
"Type=Mapix Results 2"
"DateTime=2021/04/01 18:11:56"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h11m44_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h11m44_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4725, 2630"
"JpegBrightness=33"
"JpegContrast=16"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=30.4"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5239.00	3433.00	147.00	-50	Spot (Block1, Row3, Column2)	112.61	113.00	7.43	0.00	0.07	99.00	102.00	99.00	20.60	0.01	0.20	18.00	0.00	0.00	14.00	13.61	65990.00	0.52	104.52	105.00
1	3	3	5535.00	3425.00	123.40	0	Spot (Block1, Row3, Column3)	203.94	164.00	206.30	0.09	1.01	87.00	87.66	87.00	12.48	0.00	0.14	100.00	97.00	0.00	77.00	116.94	83410.00	9.31	128.27	119.50
1	4	3	5836.00	3431.00	176.10	0	Spot (Block1, Row3, Column4)	115.34	114.00	16.91	0.01	0.15	80.00	81.62	80.00	12.93	0.01	0.16	92.00	70.00	0.00	34.00	35.34	99881.00	2.61	88.80	87.00
1	5	3	6101.00	3432.00	202.75	0	Spot (Block1, Row3, Column5)	95.93	94.00	12.34	0.01	0.13	77.00	77.88	77.00	11.80	0.00	0.15	67.00	32.00	0.00	17.00	18.93	112052.00	1.53	81.59	81.00
1	6	3	6452.00	3432.00	188.70	0	Spot (Block1, Row3, Column6)	121.09	118.00	20.39	0.01	0.17	79.00	79.03	79.00	12.01	0.00	0.15	94.00	81.00	0.00	39.00	42.09	122547.00	3.50	95.06	94.00
1	7	3	6761.00	3441.00	158.00	0	Spot (Block1, Row3, Column7)	234.35	219.00	98.49	0.03	0.42	81.00	81.19	81.00	11.66	0.00	0.14	99.00	93.00	0.00	138.00	153.35	161939.00	13.13	111.43	107.00
1	8	3	7066.00	3448.00	147.35	0	Spot (Block1, Row3, Column8)	115.26	114.00	15.93	0.00	0.14	86.00	86.75	86.00	13.20	0.00	0.15	84.00	53.00	0.00	28.00	29.26	67886.00	2.16	98.83	99.00
1	1	4	4933.00	3728.00	151.80	0	Spot (Block1, Row4, Column1)	1405.20	1129.50	1028.19	0.09	0.73	149.00	152.52	149.00	47.45	0.01	0.31	99.00	97.00	0.00	980.50	1256.20	885276.00	26.40	490.61	252.00
1	2	4	5221.00	3735.00	168.15	0	Spot (Block1, Row4, Column2)	173.06	176.00	29.59	0.01	0.17	99.00	101.44	99.00	24.61	0.01	0.24	94.00	75.00	0.00	77.00	74.06	135157.00	2.91	130.40	126.00
1	3	4	5539.00	3735.00	149.60	0	Spot (Block1, Row4, Column3)	700.27	592.00	414.75	0.07	0.59	85.00	85.80	85.00	12.98	0.00	0.15	100.00	100.00	0.00	507.00	615.27	425063.00	47.33	216.39	176.00
