ATF	1.0
30	28
"Checksum_ImageFile=6a9d315c9b832965773bb943ab6b2d20"
"Checksum_ResultFile=720adeea62b6ac52663b779e74a20de3"
"Type=Mapix Results 2"
"DateTime=2021/04/01 17:40:09"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_17h39m57_5µm_785nmGain000.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_17h39m57_5µm_785nmGain000.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=4500, 2400"
"ImageSize=16300.0, 70500.0"
"JpegOrigin=4720, 2635"
"JpegBrightness=48"
"JpegContrast=21"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=28.6"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=0"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5234.00	3443.00	147.00	-50	Spot (Block1, Row3, Column2)	57.88	57.00	10.68	0.01	0.18	55.00	53.92	55.00	9.95	0.01	0.18	31.00	5.00	0.00	2.00	2.88	34091.00	0.40	46.56	45.00
1	3	3	5534.00	3444.00	147.00	-50	Spot (Block1, Row3, Column3)	56.77	57.00	8.97	0.00	0.16	50.00	50.53	50.00	9.55	0.00	0.19	39.00	7.00	0.00	7.00	6.77	33383.00	0.65	49.12	49.00
1	4	3	5800.00	3465.00	180.10	0	Spot (Block1, Row3, Column4)	58.94	59.00	8.47	0.00	0.14	48.00	48.57	48.00	9.33	0.01	0.19	58.00	17.00	0.00	11.00	10.94	53692.00	1.11	49.78	51.00
1	5	3	6134.00	3448.00	147.00	-50	Spot (Block1, Row3, Column5)	49.81	49.00	6.71	0.01	0.13	51.00	51.25	51.00	10.56	0.00	0.21	3.00	0.00	0.00	-2.00	-1.19	29287.00	-0.14	46.15	45.50
1	6	3	6434.00	3450.00	147.00	-50	Spot (Block1, Row3, Column6)	49.71	50.00	9.73	0.00	0.20	52.00	52.32	52.00	10.08	0.00	0.19	7.00	0.00	0.00	-2.00	-2.29	29380.00	-0.26	51.73	51.00
1	7	3	6733.00	3452.00	147.00	-50	Spot (Block1, Row3, Column7)	52.82	52.00	9.67	0.01	0.18	52.00	52.09	52.00	9.55	0.00	0.18	22.00	2.00	0.00	0.00	0.82	31161.00	0.08	56.38	57.00
1	8	3	7033.00	3454.00	147.00	-50	Spot (Block1, Row3, Column8)	44.54	42.00	10.70	0.03	0.24	50.00	50.10	50.00	9.66	0.00	0.19	16.00	0.00	0.00	-8.00	-5.46	26233.00	-0.58	46.07	44.50
1	1	4	4943.00	3742.00	175.00	0	Spot (Block1, Row4, Column1)	107.79	104.00	22.12	0.02	0.21	56.00	55.33	56.00	10.88	0.01	0.20	99.00	95.00	0.00	48.00	51.79	91835.00	4.82	74.23	74.00
1	2	4	5232.00	3743.00	147.00	-50	Spot (Block1, Row4, Column2)	58.97	60.00	13.76	0.01	0.23	53.00	52.37	53.00	9.60	0.01	0.18	43.00	17.00	0.00	7.00	5.97	35026.00	0.69	56.63	59.00
1	3	4	5544.00	3741.00	171.85	0	Spot (Block1, Row4, Column3)	82.86	82.00	10.94	0.00	0.13	50.00	50.60	50.00	10.23	0.01	0.20	98.00	87.00	0.00	32.00	32.86	68441.00	3.15	62.99	65.00
1	4	4	5832.00	3747.00	147.00	-50	Spot (Block1, Row4, Column4)	53.57	55.00	8.18	0.01	0.15	49.00	49.70	49.00	9.98	0.01	0.20	33.00	1.00	0.00	6.00	4.57	31928.00	0.39	55.37	55.00
1	5	4	6132.00	3748.00	147.00	-50	Spot (Block1, Row4, Column5)	50.04	48.00	11.92	0.02	0.24	52.00	51.70	52.00	9.53	0.00	0.18	22.00	0.00	0.00	-4.00	-1.96	29573.00	-0.17	48.78	48.00
1	6	4	6432.00	3750.00	147.00	-50	Spot (Block1, Row4, Column6)	58.35	59.00	9.60	0.00	0.16	53.00	53.06	53.00	9.53	0.00	0.18	36.00	5.00	0.00	6.00	5.35	34370.00	0.56	56.62	56.00
1	7	4	6732.00	3752.00	147.00	-50	Spot (Block1, Row4, Column7)	56.40	57.00	9.79	0.00	0.17	53.00	52.64	53.00	9.56	0.00	0.18	24.00	5.00	0.00	4.00	3.40	33615.00	0.39	56.91	58.00
1	8	4	7042.00	3786.00	247.55	0	Spot (Block1, Row4, Column8)	59.30	60.00	9.88	0.01	0.17	51.00	51.40	51.00	9.85	0.00	0.19	48.00	13.00	0.00	9.00	8.30	105207.00	0.80	53.22	55.00
1	1	5	4920.00	4035.00	158.75	0	Spot (Block1, Row5, Column1)	172.56	161.00	77.29	0.03	0.45	56.00	55.30	56.00	10.36	0.01	0.19	100.00	99.00	0.00	105.00	116.56	119236.00	11.32	89.71	84.00
1	2	5	5220.00	4033.00	164.45	0	Spot (Block1, Row5, Column2)	70.61	70.00	8.81	0.00	0.12	52.00	53.18	52.00	10.78	0.01	0.20	85.00	35.00	0.00	18.00	18.61	53030.00	1.62	57.92	59.00
1	3	5	5530.00	4045.00	147.00	-50	Spot (Block1, Row5, Column3)	58.27	59.00	11.42	0.01	0.20	50.00	50.69	50.00	9.12	0.01	0.18	48.00	22.00	0.00	9.00	8.27	34555.00	0.83	49.77	50.00
1	4	5	5830.00	4047.00	147.00	-50	Spot (Block1, Row5, Column4)	53.02	54.00	8.27	0.01	0.16	51.00	51.39	51.00	10.11	0.00	0.20	15.00	0.00	0.00	3.00	2.02	31120.00	0.16	53.04	56.00
1	5	5	6142.00	4039.00	178.55	0	Spot (Block1, Row5, Column5)	89.26	91.00	11.47	0.01	0.13	54.00	53.15	54.00	10.00	0.01	0.19	97.00	91.00	0.00	37.00	35.26	79891.00	3.61	64.21	66.50
1	6	5	6430.00	4051.00	147.00	-50	Spot (Block1, Row5, Column6)	51.19	52.00	9.43	0.01	0.18	49.00	49.59	49.00	9.79	0.01	0.20	27.00	1.00	0.00	3.00	2.19	30102.00	0.16	54.20	54.00
1	7	5	6730.00	4052.00	147.00	-50	Spot (Block1, Row5, Column7)	50.76	51.00	11.80	0.00	0.23	51.00	50.83	51.00	10.57	0.00	0.21	20.00	2.00	0.00	0.00	-0.24	29748.00	-0.01	54.89	55.00
1	8	5	7064.00	4027.00	146.85	0	Spot (Block1, Row5, Column8)	71.13	71.00	10.11	0.00	0.14	53.00	52.70	53.00	10.83	0.00	0.21	77.00	35.00	0.00	18.00	18.13	41826.00	1.70	59.29	62.50
1	1	6	4916.00	4331.00	198.50	0	Spot (Block1, Row6, Column1)	117.61	104.00	39.59	0.05	0.34	57.00	56.84	57.00	10.06	0.00	0.18	99.00	97.00	0.00	47.00	60.61	131841.00	6.04	77.33	78.00
1	2	6	5228.00	4343.00	147.00	-50	Spot (Block1, Row6, Column2)	56.77	57.00	10.46	0.00	0.18	54.00	54.55	54.00	9.69	0.00	0.18	32.00	3.00	0.00	3.00	2.77	33322.00	0.23	56.97	57.50
1	3	6	5515.00	4350.00	177.30	0	Spot (Block1, Row6, Column3)	83.21	83.00	10.42	0.00	0.13	51.00	51.53	51.00	8.91	0.00	0.17	98.00	92.00	0.00	32.00	32.21	72979.00	3.56	64.25	66.00
1	4	6	5828.00	4347.00	147.00	-50	Spot (Block1, Row6, Column4)	52.34	52.00	7.62	0.00	0.15	52.00	51.70	52.00	10.20	0.00	0.20	11.00	0.00	0.00	0.00	0.34	30934.00	0.06	50.29	51.00
1	5	6	6142.00	4333.00	165.30	0	Spot (Block1, Row6, Column5)	96.82	98.00	14.76	0.01	0.15	53.00	52.42	53.00	10.38	0.00	0.20	97.00	93.00	0.00	45.00	43.82	73196.00	4.28	64.54	65.00
1	6	6	6428.00	4351.00	147.00	-50	Spot (Block1, Row6, Column6)	52.06	53.00	10.19	0.01	0.20	49.00	49.56	49.00	10.32	0.00	0.21	30.00	0.00	0.00	4.00	3.06	30558.00	0.24	47.92	46.00
1	7	6	6711.00	4339.00	197.20	0	Spot (Block1, Row6, Column7)	64.85	65.00	8.41	0.00	0.13	50.00	50.04	50.00	10.00	0.00	0.20	74.00	30.00	0.00	15.00	14.85	71336.00	1.48	59.92	60.00
1	8	6	7072.00	4356.00	128.05	0	Spot (Block1, Row6, Column8)	79.57	80.00	9.77	0.00	0.12	53.00	52.98	53.00	10.47	0.00	0.20	91.00	76.00	0.00	27.00	26.57	34930.00	2.54	70.31	72.00
1	1	7	4938.00	4628.00	184.20	0	Spot (Block1, Row7, Column1)	85.31	86.00	11.80	0.00	0.14	59.00	58.11	59.00	10.20	0.01	0.18	91.00	70.00	0.00	27.00	26.31	81300.00	2.67	70.87	70.00
1	2	7	5226.00	4643.00	147.00	-50	Spot (Block1, Row7, Column2)	50.79	50.00	8.43	0.01	0.17	56.00	55.31	56.00	9.40	0.01	0.17	2.00	0.00	0.00	-6.00	-5.21	29867.00	-0.48	54.69	55.00
1	3	7	5526.00	4645.00	147.00	-50	Spot (Block1, Row7, Column3)	53.75	54.00	10.24	0.00	0.19	53.00	53.47	53.00	9.28	0.00	0.17	21.00	2.00	0.00	1.00	0.75	31713.00	0.03	50.52	51.00
1	4	7	5826.00	4647.00	147.00	-50	Spot (Block1, Row7, Column4)	47.36	46.00	7.97	0.01	0.17	52.00	51.86	52.00	9.61	0.00	0.19	4.00	0.00	0.00	-6.00	-4.64	28084.00	-0.47	49.76	49.00
1	5	7	6126.00	4649.00	147.00	-50	Spot (Block1, Row7, Column5)	53.84	56.00	13.24	0.02	0.25	52.00	52.06	52.00	10.29	0.00	0.20	32.00	5.00	0.00	4.00	1.84	31821.00	0.17	56.75	57.00
1	6	7	6426.00	4651.00	147.00	-50	Spot (Block1, Row7, Column6)	53.94	53.00	10.11	0.01	0.19	51.00	51.58	51.00	10.46	0.00	0.20	22.00	5.00	0.00	2.00	2.94	31606.00	0.23	54.71	52.00
1	7	7	6708.00	4649.00	187.20	0	Spot (Block1, Row7, Column7)	72.94	73.00	10.24	0.00	0.14	50.00	50.40	50.00	9.80	0.00	0.19	89.00	63.00	0.00	23.00	22.94	71991.00	2.30	59.57	60.00
1	8	7	7043.00	4646.00	213.95	0	Spot (Block1, Row7, Column8)	75.65	76.00	9.66	0.00	0.13	54.00	55.86	54.00	16.52	0.01	0.30	71.00	11.00	0.00	22.00	21.65	99021.00	1.20	62.62	64.50
1	1	8	4925.00	4941.00	147.00	-50	Spot (Block1, Row8, Column1)	59.23	57.00	10.83	0.02	0.18	58.00	57.09	58.00	9.45	0.01	0.17	22.00	8.00	0.00	-1.00	1.23	34768.00	0.23	60.91	60.00
1	2	8	5224.00	4943.00	147.00	-50	Spot (Block1, Row8, Column2)	63.62	62.00	12.21	0.01	0.19	55.00	54.86	55.00	9.14	0.00	0.17	42.00	25.00	0.00	7.00	8.62	37534.00	0.96	60.34	60.00
