ATF	1.0
30	28
"Checksum_ImageFile=1f3fb6c758f800b00feb8026c99b067b"
"Checksum_ResultFile=997dda89540c0b3e906ba0b8c6d8f60c"
"Type=Mapix Results 2"
"DateTime=2021/04/01 18:43:46"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h43m33_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0136_12860A01-D12_IgGgamma_785\Joseph_2021-04-01_18h43m33_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4730, 2630"
"JpegBrightness=9"
"JpegContrast=62"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=30.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5240.00	3433.00	147.00	-50	Spot (Block1, Row3, Column2)	388.89	388.00	17.93	0.00	0.05	378.00	383.37	378.00	55.27	0.01	0.14	1.00	0.00	0.00	10.00	10.89	229446.00	0.10	391.87	387.00
1	3	3	5533.00	3425.00	135.60	0	Spot (Block1, Row3, Column3)	755.36	581.00	686.48	0.11	0.91	331.00	335.50	331.00	29.75	0.01	0.09	100.00	100.00	0.00	250.00	424.36	373904.00	14.11	465.79	472.50
1	4	3	5836.00	3437.00	159.45	0	Spot (Block1, Row3, Column4)	442.01	441.00	45.39	0.00	0.10	319.00	323.96	319.00	49.72	0.01	0.15	95.00	68.00	0.00	122.00	123.01	311176.00	2.37	362.35	357.00
1	5	3	6143.00	3439.00	145.70	0	Spot (Block1, Row3, Column5)	383.45	381.00	26.40	0.00	0.07	313.00	315.66	313.00	24.56	0.00	0.08	96.00	88.00	0.00	68.00	70.45	221633.00	2.76	345.73	341.00
1	6	3	6451.00	3438.00	189.15	0	Spot (Block1, Row3, Column6)	430.86	426.00	49.77	0.00	0.12	308.00	310.31	308.00	20.90	0.00	0.07	99.00	97.00	0.00	118.00	122.86	436026.00	5.77	347.77	348.00
1	7	3	6758.00	3444.00	148.80	0	Spot (Block1, Row3, Column7)	793.24	763.50	289.80	0.02	0.37	311.00	313.37	311.00	22.81	0.00	0.07	100.00	100.00	0.00	452.50	482.24	479115.00	21.04	426.88	388.50
1	8	3	7059.00	3448.00	156.10	0	Spot (Block1, Row3, Column8)	436.53	422.00	62.20	0.01	0.14	329.00	332.89	329.00	30.79	0.01	0.09	94.00	76.00	0.00	93.00	107.53	292913.00	3.37	363.23	371.00
1	1	4	4934.00	3728.00	154.45	0	Spot (Block1, Row4, Column1)	4617.99	3800.00	2996.62	0.08	0.65	535.00	552.46	535.00	161.16	0.01	0.29	99.00	97.00	0.00	3265.00	4082.99	3029404.00	25.23	1609.01	1074.00
1	2	4	5229.00	3731.00	169.45	0	Spot (Block1, Row4, Column2)	587.35	577.50	82.51	0.01	0.14	380.00	386.79	380.00	80.58	0.01	0.21	95.00	68.00	0.00	197.50	207.35	471058.00	2.49	460.70	462.00
1	3	4	5540.00	3736.00	150.95	0	Spot (Block1, Row4, Column3)	2269.83	2119.00	1185.53	0.03	0.52	328.00	334.25	328.00	33.56	0.01	0.10	100.00	100.00	0.00	1791.00	1941.83	1418644.00	57.67	770.58	738.50
