ATF	1.0
30	28
"Checksum_ImageFile=97c3cdc985a92f420d8f2f65edc2e6a8"
"Checksum_ResultFile=db69cb2e6f2af237bf529558efab8aa8"
"Type=Mapix Results 2"
"DateTime=2021/04/15 21:31:25"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h31m12_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h31m12_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4835, 2565"
"JpegBrightness=45"
"JpegContrast=11"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5345.00	3371.00	147.00	-50	Spot (Block1, Row3, Column2)	203.14	202.00	12.06	0.00	0.06	197.00	205.56	197.00	126.71	0.02	0.62	0.00	0.00	0.00	5.00	6.14	119244.00	-0.02	203.07	201.00
1	3	3	5613.00	3368.00	163.10	0	Spot (Block1, Row3, Column3)	294.63	265.00	185.39	0.05	0.63	191.00	192.63	191.00	20.09	0.00	0.10	92.00	70.00	0.00	74.00	103.63	216551.00	5.08	228.04	214.00
1	4	3	5944.00	3394.00	222.80	0	Spot (Block1, Row3, Column4)	232.07	226.00	26.47	0.01	0.11	201.00	200.55	201.00	21.20	0.00	0.11	56.00	28.00	0.00	25.00	31.07	332097.00	1.49	205.52	204.00
1	5	3	6222.00	3389.00	173.40	0	Spot (Block1, Row3, Column5)	279.46	286.00	23.91	0.01	0.09	225.00	230.41	225.00	31.62	0.01	0.14	84.00	44.00	0.00	61.00	54.46	235027.00	1.55	236.79	228.00
1	6	3	6554.00	3390.00	191.70	0	Spot (Block1, Row3, Column6)	454.25	415.00	166.00	0.04	0.37	289.00	285.16	289.00	42.53	0.01	0.15	97.00	81.00	0.00	126.00	165.25	470150.00	3.98	359.03	362.00
1	7	3	6846.00	3382.00	147.00	-50	Spot (Block1, Row3, Column7)	439.75	436.00	35.90	0.00	0.08	376.00	388.05	376.00	92.77	0.01	0.24	22.00	0.00	0.00	60.00	63.75	261209.00	0.56	398.13	404.00
1	8	3	7158.00	3401.00	160.45	0	Spot (Block1, Row3, Column8)	1182.60	1043.00	461.61	0.05	0.39	589.00	591.95	589.00	140.61	0.00	0.24	86.00	68.00	0.00	454.00	593.60	843192.00	4.20	777.09	713.00
1	1	4	5079.00	3657.00	238.30	0	Spot (Block1, Row4, Column1)	218.53	217.00	16.69	0.00	0.08	194.00	203.15	194.00	167.25	0.02	0.82	0.00	0.00	0.00	23.00	24.53	357508.00	0.09	205.65	205.00
1	2	4	5343.00	3672.00	147.00	-50	Spot (Block1, Row4, Column2)	203.05	202.00	11.25	0.00	0.06	198.00	204.80	198.00	131.49	0.01	0.64	0.00	0.00	0.00	4.00	5.05	119800.00	-0.01	199.32	199.00
1	3	4	5636.00	3670.00	158.55	0	Spot (Block1, Row4, Column3)	563.13	553.00	171.09	0.01	0.30	205.00	206.74	205.00	19.74	0.00	0.10	100.00	100.00	0.00	348.00	358.13	389120.00	18.06	294.36	286.00
