ATF	1.0
30	28
"Checksum_ImageFile=a0059d6681ea688364ce9c39d11c3638"
"Checksum_ResultFile=d386e1648faeec5c5525b1206065b10e"
"Type=Mapix Results 2"
"DateTime=2021/04/15 21:07:31"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h07m20_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h07m20_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4830, 2570"
"JpegBrightness=48"
"JpegContrast=17"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
15	1	8	13942.00	18434.00	140.65	0	Spot (Block15, Row8, Column1)	752.47	675.50	685.02	0.05	0.91	122.00	126.33	122.00	33.25	0.02	0.26	100.00	100.00	0.00	553.50	630.47	401817.00	18.83	285.06	260.00
15	2	8	14242.00	18405.00	206.85	0	Spot (Block15, Row8, Column2)	112.31	112.00	13.23	0.00	0.12	91.00	95.24	91.00	19.53	0.02	0.21	54.00	7.00	0.00	21.00	21.31	137015.00	0.87	103.12	101.00
15	3	8	14504.00	18411.00	120.15	0	Spot (Block15, Row8, Column3)	104.66	105.00	12.13	0.00	0.12	81.00	82.57	81.00	12.86	0.01	0.16	81.00	43.00	0.00	24.00	23.66	39874.00	1.72	95.16	94.00
15	4	8	14839.00	18420.00	170.25	0	Spot (Block15, Row8, Column4)	95.71	96.00	10.16	0.00	0.11	76.00	75.78	76.00	11.04	0.00	0.15	79.00	40.00	0.00	20.00	19.71	76665.00	1.81	80.82	80.00
15	5	8	15141.00	18432.00	147.00	-50	Spot (Block15, Row8, Column5)	69.43	69.00	6.81	0.00	0.10	73.00	73.47	73.00	11.27	0.00	0.15	1.00	0.00	0.00	-4.00	-3.57	41031.00	-0.36	72.10	71.00
15	6	8	15441.00	18433.00	147.00	-50	Spot (Block15, Row8, Column6)	77.77	78.00	12.06	0.00	0.16	72.00	72.12	72.00	10.89	0.00	0.15	40.00	6.00	0.00	6.00	5.77	45652.00	0.52	77.28	77.00
15	7	8	15741.00	18435.00	147.00	-50	Spot (Block15, Row8, Column7)	78.58	79.00	9.58	0.00	0.12	74.00	74.18	74.00	10.79	0.00	0.15	23.00	4.00	0.00	5.00	4.58	46282.00	0.41	72.35	71.00
15	8	8	16028.00	18448.00	164.30	0	Spot (Block15, Row8, Column8)	190.52	190.00	45.41	0.00	0.24	81.00	82.02	81.00	14.21	0.01	0.17	99.00	96.00	0.00	109.00	109.52	142507.00	7.64	113.33	110.00
16	1	1	18458.00	16353.00	155.45	0	Spot (Block16, Row1, Column1)	30428.25	27426.00	16608.15	0.05	0.55	300.00	317.84	300.00	92.84	0.03	0.29	100.00	100.00	3.01	27126.00	30128.25	20234800.00	324.33	5646.15	4490.00
16	2	1	18756.00	16354.00	151.95	0	Spot (Block16, Row1, Column2)	1101.53	1069.50	419.45	0.01	0.38	294.00	305.62	294.00	63.52	0.02	0.21	100.00	99.00	0.00	775.50	807.53	700576.00	12.53	481.44	471.00
16	3	1	19060.00	16359.00	154.50	0	Spot (Block16, Row1, Column3)	768.76	730.00	319.34	0.02	0.42	292.00	292.46	292.00	26.47	0.00	0.09	100.00	99.00	0.00	438.00	476.76	507382.00	18.00	384.96	382.50
16	4	1	19351.00	16360.00	150.45	0	Spot (Block16, Row1, Column4)	893.45	864.00	292.15	0.01	0.33	295.00	296.80	295.00	27.27	0.00	0.09	100.00	100.00	0.00	569.00	598.45	554831.00	21.88	430.55	394.00
16	5	1	19655.00	16364.00	148.75	0	Spot (Block16, Row1, Column5)	2790.73	2423.50	1877.72	0.06	0.67	300.00	304.23	300.00	30.69	0.01	0.10	100.00	100.00	0.00	2123.50	2490.73	1691183.00	81.02	793.69	671.00
16	6	1	19951.00	16359.00	146.80	0	Spot (Block16, Row1, Column6)	2884.67	2564.50	1615.91	0.05	0.56	305.00	309.48	305.00	32.48	0.01	0.10	100.00	100.00	0.00	2259.50	2579.67	1696184.00	79.29	932.48	667.50
16	7	1	20255.00	16364.00	117.75	0	Spot (Block16, Row1, Column7)	4367.02	4407.50	1760.93	0.00	0.40	311.00	335.97	311.00	163.13	0.03	0.49	100.00	100.00	0.00	4096.50	4056.02	1580860.00	24.71	1375.53	1128.50
16	8	1	20550.00	16368.00	152.00	0	Spot (Block16, Row1, Column8)	58326.62	65535.00	11542.84	0.05	0.20	373.00	407.18	373.00	239.78	0.04	0.59	100.00	100.00	62.58	65162.00	57953.62	37096040.00	241.55	11714.64	9212.00
16	1	2	18419.00	16666.00	131.25	0	Spot (Block16, Row2, Column1)	345.20	329.00	42.06	0.02	0.12	300.00	312.02	300.00	64.33	0.02	0.21	36.00	1.00	0.00	29.00	45.20	159139.00	0.52	325.60	316.50
16	2	2	18757.00	16658.00	129.05	0	Spot (Block16, Row2, Column2)	1032.27	1009.00	258.61	0.01	0.25	304.00	309.17	304.00	33.23	0.01	0.11	100.00	100.00	0.00	705.00	728.27	463487.00	21.76	518.47	497.00
16	3	2	19054.00	16651.00	214.05	0	Spot (Block16, Row2, Column3)	352.83	356.00	29.15	0.00	0.08	297.00	298.74	297.00	28.11	0.00	0.09	75.00	51.00	0.00	59.00	55.83	462910.00	1.92	313.97	310.50
16	4	2	19356.00	16658.00	176.35	0	Spot (Block16, Row2, Column4)	692.14	698.00	175.54	0.00	0.25	297.00	299.02	297.00	27.13	0.00	0.09	100.00	100.00	0.00	401.00	395.14	601470.00	14.49	396.13	388.00
16	5	2	19655.00	16658.00	187.65	0	Spot (Block16, Row2, Column5)	705.03	701.00	136.36	0.00	0.19	302.00	305.07	302.00	27.04	0.00	0.09	100.00	99.00	0.00	399.00	403.03	698682.00	14.79	416.28	397.00
16	6	2	19951.00	16667.00	163.55	0	Spot (Block16, Row2, Column6)	544.38	533.50	118.50	0.01	0.22	308.00	321.54	308.00	58.01	0.02	0.18	96.00	82.00	0.00	225.50	236.38	401755.00	3.84	364.40	362.00
16	7	2	20257.00	16663.00	157.55	0	Spot (Block16, Row2, Column7)	626.70	584.00	158.91	0.03	0.25	308.00	315.00	308.00	35.43	0.01	0.11	99.00	99.00	0.00	276.00	318.70	431173.00	8.80	399.19	395.00
16	8	2	20555.00	16667.00	147.00	-50	Spot (Block16, Row2, Column8)	353.90	351.00	29.95	0.00	0.08	329.50	364.88	329.50	181.49	0.04	0.50	0.00	0.00	0.00	21.50	24.40	207742.00	-0.06	356.55	346.00
16	1	3	18453.00	16954.00	152.55	0	Spot (Block16, Row3, Column1)	1800.01	1624.50	974.68	0.04	0.54	304.00	309.35	304.00	30.33	0.01	0.10	100.00	100.00	0.00	1320.50	1496.01	1144807.00	49.15	623.55	546.50
16	2	3	18747.00	16961.00	187.70	0	Spot (Block16, Row3, Column2)	365.28	370.00	39.10	0.01	0.11	305.00	314.47	305.00	49.67	0.01	0.16	62.00	14.00	0.00	65.00	60.28	361623.00	1.02	340.92	336.00
16	3	3	19051.00	16961.00	152.95	0	Spot (Block16, Row3, Column3)	905.57	827.00	429.26	0.04	0.47	299.00	304.90	299.00	35.50	0.01	0.12	100.00	100.00	0.00	528.00	606.57	581373.00	16.92	440.53	417.00
16	4	3	19352.00	16960.00	148.65	0	Spot (Block16, Row3, Column4)	1993.80	1881.00	905.72	0.03	0.45	303.00	307.05	303.00	31.10	0.01	0.10	100.00	100.00	0.00	1578.00	1690.80	1202259.00	54.23	744.79	662.00
16	5	3	19655.00	16954.00	151.80	0	Spot (Block16, Row3, Column5)	710.75	662.50	282.21	0.03	0.40	305.00	317.60	305.00	59.50	0.02	0.19	99.00	94.00	0.00	357.50	405.75	447773.00	6.61	409.31	392.50
16	6	3	19956.00	16963.00	209.10	0	Spot (Block16, Row3, Column6)	4048.59	3498.00	1956.74	0.06	0.48	316.00	347.88	316.00	89.17	0.04	0.26	100.00	100.00	0.00	3182.00	3732.59	5048587.00	41.50	1289.86	1332.00
16	7	3	20261.00	16971.00	150.90	0	Spot (Block16, Row3, Column7)	1227.35	1092.00	600.81	0.05	0.49	312.00	331.45	312.00	68.07	0.03	0.21	100.00	100.00	0.00	780.00	915.35	763411.00	13.16	485.76	466.00
16	8	3	20555.00	16971.00	154.75	0	Spot (Block16, Row3, Column8)	1399.72	1303.00	552.94	0.03	0.40	316.00	323.39	316.00	34.97	0.01	0.11	100.00	100.00	0.00	987.00	1083.72	921017.00	30.78	557.15	512.00
16	1	4	18449.00	17253.00	150.45	0	Spot (Block16, Row4, Column1)	1941.40	1773.50	918.98	0.04	0.47	301.00	311.18	301.00	49.58	0.01	0.16	100.00	100.00	0.00	1472.50	1640.40	1203670.00	32.88	676.80	599.00
16	2	4	18754.00	17260.00	169.65	0	Spot (Block16, Row4, Column2)	3024.06	2902.00	1290.29	0.02	0.43	304.00	323.87	304.00	74.49	0.03	0.23	100.00	100.00	0.00	2598.00	2720.06	2413197.00	36.25	875.32	862.50
16	3	4	19054.00	17256.00	150.70	0	Spot (Block16, Row4, Column3)	8597.33	8139.00	4482.58	0.02	0.52	304.00	325.86	304.00	81.10	0.03	0.25	100.00	100.00	0.00	7835.00	8293.33	5338939.00	101.99	2197.83	1879.00
16	4	4	19341.00	17255.00	198.55	0	Spot (Block16, Row4, Column4)	350.10	356.00	32.51	0.01	0.09	303.00	306.55	303.00	34.91	0.01	0.11	59.00	36.00	0.00	53.00	47.10	390013.00	1.25	319.45	312.00
16	5	4	19653.00	17272.00	158.15	0	Spot (Block16, Row4, Column5)	524.99	466.00	214.12	0.05	0.41	299.00	303.00	299.00	38.10	0.01	0.13	98.00	91.00	0.00	167.00	225.99	363290.00	5.83	372.71	376.00
16	6	4	19955.00	17261.00	190.50	0	Spot (Block16, Row4, Column6)	1132.32	1139.50	253.67	0.00	0.22	305.00	323.09	305.00	67.88	0.03	0.21	100.00	100.00	0.00	834.50	827.32	1157227.00	11.92	521.79	516.50
16	7	4	20246.00	17265.00	149.90	0	Spot (Block16, Row4, Column7)	1397.09	1194.00	830.75	0.07	0.59	312.00	323.37	312.00	43.87	0.02	0.14	100.00	100.00	0.00	882.00	1085.09	853624.00	24.47	535.71	476.00
16	8	4	20554.00	17273.00	155.55	0	Spot (Block16, Row4, Column8)	779.81	738.00	244.49	0.02	0.31	314.00	319.56	314.00	30.44	0.01	0.10	100.00	100.00	0.00	424.00	465.81	518572.00	15.12	415.36	412.00
16	1	5	18454.00	17554.00	147.35	0	Spot (Block16, Row5, Column1)	2022.16	1827.00	879.27	0.04	0.43	309.00	328.76	309.00	65.97	0.03	0.20	100.00	100.00	0.00	1518.00	1713.16	1199143.00	25.67	709.15	624.00
16	2	5	18750.00	17558.00	152.00	0	Spot (Block16, Row5, Column2)	1384.35	1313.00	505.12	0.02	0.36	315.00	338.78	315.00	81.83	0.03	0.24	100.00	100.00	0.00	998.00	1069.35	880448.00	12.78	544.68	507.50
16	3	5	19053.00	17555.00	157.10	0	Spot (Block16, Row5, Column3)	7902.83	6730.50	4288.83	0.07	0.54	312.00	334.36	312.00	85.29	0.03	0.26	100.00	100.00	0.00	6418.50	7590.83	5405534.00	88.74	1600.80	1451.00
16	4	5	19351.00	17562.00	154.15	0	Spot (Block16, Row5, Column4)	906.37	831.00	370.35	0.04	0.41	300.00	314.00	300.00	69.77	0.02	0.22	100.00	99.00	0.00	531.00	606.37	590045.00	8.49	420.56	405.00
16	5	5	19653.00	17566.00	147.20	0	Spot (Block16, Row5, Column5)	13835.08	12666.00	7544.38	0.04	0.55	298.00	306.31	298.00	52.96	0.01	0.17	100.00	100.00	0.00	12368.00	13537.08	8121193.00	255.44	3209.89	2395.00
16	6	5	19955.00	17565.00	161.70	0	Spot (Block16, Row5, Column6)	577.66	558.00	140.11	0.02	0.24	304.00	311.73	304.00	41.44	0.01	0.13	99.00	96.00	0.00	254.00	273.66	417647.00	6.42	379.26	383.00
16	7	5	20256.00	17562.00	187.70	0	Spot (Block16, Row5, Column7)	1514.49	1443.50	584.95	0.02	0.39	309.00	319.11	309.00	43.36	0.01	0.14	100.00	100.00	0.00	1134.50	1205.49	1499348.00	27.57	637.09	639.00
16	8	5	20556.00	17571.00	147.95	0	Spot (Block16, Row5, Column8)	3447.62	2878.00	2253.74	0.08	0.65	311.00	319.03	311.00	38.07	0.01	0.12	100.00	100.00	0.00	2567.00	3136.62	2065123.00	82.18	928.46	754.00
16	1	6	18447.00	17852.00	210.10	0	Spot (Block16, Row6, Column1)	3611.01	2784.00	1987.23	0.11	0.55	329.00	364.01	329.00	96.56	0.04	0.27	100.00	100.00	0.00	2455.00	3282.01	4571533.00	33.63	1176.66	1197.50
16	2	6	18752.00	17857.00	198.40	0	Spot (Block16, Row6, Column2)	1056.13	999.00	322.40	0.02	0.31	318.00	338.64	318.00	65.59	0.03	0.19	100.00	99.00	0.00	681.00	738.13	1187088.00	10.94	542.71	552.00
16	3	6	19044.00	17855.00	146.75	0	Spot (Block16, Row6, Column3)	4678.30	4591.00	2510.36	0.01	0.54	314.00	329.89	314.00	66.84	0.02	0.20	100.00	100.00	0.00	4277.00	4364.30	2755516.00	65.06	1231.00	968.00
16	4	6	19353.00	17860.00	162.95	0	Spot (Block16, Row6, Column4)	447.10	422.00	67.18	0.03	0.15	307.00	314.17	307.00	42.12	0.01	0.13	97.00	81.00	0.00	115.00	140.10	328617.00	3.16	350.30	341.00
16	5	6	19651.00	17866.00	147.00	0	Spot (Block16, Row6, Column5)	12878.53	12013.50	7883.54	0.03	0.61	304.00	313.63	304.00	54.72	0.01	0.17	100.00	100.00	0.00	11709.50	12574.53	7598332.00	229.64	2433.99	1967.00
16	6	6	19951.00	17865.00	180.35	0	Spot (Block16, Row6, Column6)	463.86	423.00	99.65	0.04	0.21	306.00	312.95	306.00	39.46	0.01	0.13	90.00	77.00	0.00	117.00	157.86	423038.00	3.82	343.49	335.00
16	7	6	20251.00	17863.00	148.75	0	Spot (Block16, Row6, Column7)	2455.16	2104.50	1363.71	0.07	0.56	309.00	317.80	309.00	39.09	0.01	0.12	100.00	100.00	0.00	1795.50	2146.16	1492740.00	54.68	812.52	742.00
16	8	6	20553.00	17868.00	149.00	0	Spot (Block16, Row6, Column8)	2709.03	2516.50	1666.62	0.03	0.62	313.00	321.12	313.00	34.73	0.01	0.11	100.00	100.00	0.00	2203.50	2396.03	1641673.00	68.76	844.74	666.00
16	1	7	18447.00	18155.00	162.55	0	Spot (Block16, Row7, Column1)	3995.20	3685.00	1902.59	0.04	0.48	319.00	351.12	319.00	94.79	0.04	0.27	100.00	100.00	0.00	3366.00	3676.20	2920492.00	38.44	999.82	989.00
16	2	7	18749.00	18154.00	176.05	0	Spot (Block16, Row7, Column2)	382.20	382.00	46.54	0.00	0.12	314.00	329.58	314.00	66.04	0.02	0.20	51.00	6.00	0.00	68.00	68.20	332130.00	0.80	333.29	324.00
16	3	7	19039.00	18160.00	201.70	0	Spot (Block16, Row7, Column3)	373.98	381.00	31.72	0.01	0.08	311.00	317.56	311.00	31.41	0.01	0.10	79.00	59.00	0.00	70.00	62.98	431576.00	1.80	346.47	349.00
16	4	7	19340.00	18155.00	193.80	0	Spot (Block16, Row7, Column4)	365.48	375.00	29.78	0.01	0.08	309.00	313.84	309.00	29.06	0.01	0.09	76.00	60.00	0.00	66.00	56.48	388872.00	1.78	328.52	320.50
16	5	7	19651.00	18159.00	192.15	0	Spot (Block16, Row7, Column5)	625.32	598.00	153.53	0.02	0.25	309.00	319.71	309.00	48.59	0.01	0.15	100.00	97.00	0.00	289.00	316.32	650962.00	6.29	404.09	400.00
16	6	7	19943.00	18166.00	188.70	0	Spot (Block16, Row7, Column6)	1170.76	1157.50	394.22	0.00	0.34	316.00	341.05	316.00	84.55	0.03	0.25	100.00	100.00	0.00	841.50	854.76	1175448.00	9.81	552.79	527.00
16	7	7	20240.00	18168.00	148.75	0	Spot (Block16, Row7, Column7)	2604.59	2502.50	1273.11	0.02	0.49	312.00	323.51	312.00	42.80	0.02	0.13	100.00	100.00	0.00	2190.50	2292.59	1578381.00	53.30	945.03	756.00
16	8	7	20554.00	18164.00	189.65	0	Spot (Block16, Row7, Column8)	1887.52	1865.00	412.43	0.01	0.22	319.00	330.39	319.00	37.45	0.02	0.11	100.00	100.00	0.00	1546.00	1568.52	1913950.00	41.58	776.43	754.00
16	1	8	18440.00	18459.00	148.25	0	Spot (Block16, Row8, Column1)	1015.54	915.00	509.52	0.05	0.50	308.00	321.84	308.00	58.78	0.02	0.18	100.00	99.00	0.00	607.00	707.54	607294.00	11.80	493.47	421.50
16	2	8	18742.00	18449.00	177.70	0	Spot (Block16, Row8, Column2)	527.60	495.00	117.85	0.03	0.22	315.00	324.67	315.00	35.14	0.01	0.11	98.00	93.00	0.00	180.00	212.60	467457.00	5.77	374.94	377.00
16	3	8	19035.00	18458.00	152.25	0	Spot (Block16, Row8, Column3)	1182.13	994.00	670.55	0.08	0.57	314.00	323.47	314.00	36.21	0.01	0.11	100.00	100.00	0.00	680.00	868.13	753018.00	23.71	510.34	479.50
16	4	8	19343.00	18460.00	149.40	0	Spot (Block16, Row8, Column4)	3070.17	2808.00	1239.41	0.04	0.40	308.00	313.44	308.00	34.56	0.01	0.11	100.00	100.00	0.00	2500.00	2762.17	1872805.00	79.77	966.52	867.00
16	5	8	19639.00	18464.00	205.80	0	Spot (Block16, Row8, Column5)	351.45	349.00	28.65	0.00	0.08	311.00	328.73	311.00	77.34	0.02	0.24	11.00	0.00	0.00	38.00	40.45	423849.00	0.29	321.24	320.00
16	6	8	19946.00	18463.00	202.25	0	Spot (Block16, Row8, Column6)	5141.66	4010.00	3258.40	0.11	0.63	324.00	362.01	324.00	113.44	0.05	0.31	100.00	100.00	0.00	3686.00	4817.66	5959186.00	42.13	1443.08	1438.00
16	7	8	20244.00	18462.00	147.85	0	Spot (Block16, Row8, Column7)	988.56	946.50	336.84	0.02	0.34	319.00	339.87	319.00	81.59	0.03	0.24	100.00	100.00	0.00	627.50	669.56	589181.00	7.95	497.02	464.50
16	8	8	20531.00	18466.00	152.65	0	Spot (Block16, Row8, Column8)	866.13	805.00	300.99	0.03	0.35	341.00	348.51	341.00	45.04	0.01	0.13	98.00	98.00	0.00	464.00	525.13	556924.00	11.49	500.68	448.50
17	1	1	4929.00	20771.00	150.85	0	Spot (Block17, Row1, Column1)	38265.25	36665.00	18830.70	0.02	0.49	1198.00	1253.78	1198.00	221.58	0.02	0.18	100.00	100.00	14.15	35467.00	37067.25	23801076.00	167.03	9198.47	7931.00
17	2	1	5223.00	20778.00	147.20	0	Spot (Block17, Row1, Column2)	6182.42	5952.50	2655.75	0.02	0.43	1199.00	1238.26	1199.00	198.47	0.01	0.16	100.00	100.00	0.00	4753.50	4983.42	3635262.00	24.91	2323.02	2211.00
17	3	1	5525.00	20779.00	143.40	0	Spot (Block17, Row1, Column3)	1689.95	1653.50	349.36	0.01	0.21	1193.00	1215.72	1193.00	180.01	0.01	0.15	78.00	58.00	0.00	460.50	496.95	949754.00	2.63	1382.59	1356.00
17	4	1	5824.00	20782.00	143.45	0	Spot (Block17, Row1, Column4)	5838.33	5216.00	2645.79	0.05	0.45	1196.00	1225.18	1196.00	183.01	0.01	0.15	100.00	99.00	0.00	4020.00	4642.33	3269462.00	25.21	2363.93	2142.00
17	5	1	6129.00	20779.00	148.05	0	Spot (Block17, Row1, Column5)	3571.33	2993.50	1700.38	0.08	0.48	1268.00	1283.78	1268.00	209.63	0.01	0.16	98.00	91.00	0.00	1725.50	2303.33	2135653.00	10.91	1730.28	1684.00
17	6	1	6419.00	20778.00	145.15	0	Spot (Block17, Row1, Column6)	7410.23	6822.00	3582.37	0.04	0.48	1294.00	1330.63	1294.00	224.64	0.01	0.17	100.00	100.00	0.00	5528.00	6116.23	4253472.00	27.06	2754.48	2217.00
17	7	1	6730.00	20789.00	117.30	0	Spot (Block17, Row1, Column7)	5793.67	5507.00	1933.73	0.02	0.33	1382.00	1404.27	1382.00	338.29	0.01	0.24	100.00	100.00	0.00	4125.00	4411.67	2079926.00	12.98	2576.80	2379.00
17	8	1	7020.00	20790.00	150.10	0	Spot (Block17, Row1, Column8)	59685.11	65535.00	10055.66	0.04	0.17	1469.00	1514.60	1469.00	403.87	0.01	0.27	100.00	100.00	66.40	64066.00	58216.11	36766332.00	144.03	15113.41	12562.00
17	1	2	4928.00	21075.00	209.85	0	Spot (Block17, Row2, Column1)	1367.00	1358.00	203.00	0.00	0.15	1201.00	1248.80	1201.00	193.09	0.02	0.15	42.00	17.00	0.00	157.00	166.00	1719685.00	0.61	1351.18	1313.50
17	2	2	5222.00	21079.00	145.45	0	Spot (Block17, Row2, Column2)	1841.07	1794.50	329.45	0.01	0.18	1189.50	1210.65	1189.50	168.18	0.01	0.14	95.00	84.00	0.00	605.00	651.57	1067818.00	3.75	1365.04	1315.50
17	3	2	5537.00	21084.00	163.40	0	Spot (Block17, Row2, Column3)	1501.94	1498.00	199.12	0.00	0.13	1191.00	1210.14	1191.00	177.64	0.01	0.15	69.00	39.00	0.00	307.00	310.94	1117445.00	1.64	1366.22	1358.50
17	4	2	5831.00	21081.00	197.45	0	Spot (Block17, Row2, Column4)	1626.47	1601.00	269.23	0.01	0.17	1216.50	1267.95	1216.50	211.11	0.02	0.17	74.00	46.00	0.00	384.50	409.97	1793998.00	1.70	1423.33	1401.00
17	5	2	6126.00	21081.00	159.85	0	Spot (Block17, Row2, Column5)	13272.81	12921.00	5085.67	0.01	0.38	1288.00	1317.43	1288.00	225.33	0.01	0.17	100.00	100.00	0.00	11633.00	11984.81	9383874.00	53.06	4170.28	3931.00
17	6	2	6423.00	21082.00	198.75	0	Spot (Block17, Row2, Column6)	1636.18	1598.00	275.65	0.01	0.17	1315.00	1399.25	1315.00	363.27	0.03	0.26	43.00	7.00	0.00	283.00	321.18	1834159.00	0.65	1475.19	1467.50
17	7	2	6732.00	21088.00	207.65	0	Spot (Block17, Row2, Column7)	1667.18	1647.00	250.90	0.01	0.15	1375.00	1383.25	1375.00	224.13	0.00	0.16	54.00	34.00	0.00	272.00	292.18	2052300.00	1.27	1529.91	1501.50
17	8	2	7040.00	21085.00	236.95	0	Spot (Block17, Row2, Column8)	1615.21	1598.00	267.35	0.00	0.17	1477.00	1513.90	1477.00	365.27	0.01	0.24	22.00	0.00	0.00	121.00	138.21	2616640.00	0.28	1501.23	1477.00
17	1	3	4924.00	21373.00	140.15	0	Spot (Block17, Row3, Column1)	3798.17	3554.50	1450.48	0.03	0.38	1197.00	1231.89	1197.00	165.27	0.01	0.13	100.00	99.00	0.00	2357.50	2601.17	2020625.00	15.53	1954.51	1815.50
17	2	3	5234.00	21368.00	198.80	0	Spot (Block17, Row3, Column2)	1450.95	1407.00	216.67	0.01	0.15	1193.00	1221.51	1193.00	178.06	0.01	0.15	56.00	33.00	0.00	214.00	257.95	1625067.00	1.29	1329.69	1318.00
17	3	3	5512.00	21371.00	141.70	0	Spot (Block17, Row3, Column3)	6241.72	2848.50	11718.62	0.34	1.88	1249.00	1276.58	1249.00	248.07	0.01	0.19	98.00	95.00	2.39	1599.50	4992.72	3395497.00	20.02	3215.39	1735.00
17	4	3	5828.00	21378.00	140.90	0	Spot (Block17, Row3, Column4)	13123.91	11903.50	6901.88	0.04	0.53	1293.00	1314.15	1293.00	222.21	0.01	0.17	100.00	100.00	0.00	10610.50	11830.91	7086913.00	53.15	3824.55	3087.00
17	5	3	6126.00	21366.00	129.70	0	Spot (Block17, Row3, Column5)	4187.56	2429.00	7812.10	0.24	1.87	1323.00	1392.37	1323.00	338.12	0.02	0.24	96.00	74.00	0.44	1106.00	2864.56	1896965.00	8.27	2251.93	2070.00
17	6	3	6425.00	21381.00	223.10	0	Spot (Block17, Row3, Column6)	21212.68	13431.50	14593.68	0.20	0.69	1401.00	1510.80	1401.00	499.55	0.03	0.33	100.00	100.00	0.63	12030.50	19811.68	30334168.00	39.44	6938.67	6903.00
17	7	3	6732.00	21386.00	158.25	0	Spot (Block17, Row3, Column7)	2400.11	2232.50	733.26	0.03	0.31	1403.00	1485.24	1403.00	412.48	0.02	0.28	78.00	50.00	0.00	829.50	997.11	1665678.00	2.22	1612.66	1627.00
17	8	3	7025.00	21398.00	151.55	0	Spot (Block17, Row3, Column8)	16445.12	15371.00	7332.70	0.03	0.45	1457.00	1498.79	1457.00	309.65	0.01	0.21	100.00	100.00	0.00	13914.00	14988.12	10327536.00	48.27	4964.40	4226.00
17	1	4	4922.00	21671.00	139.95	0	Spot (Block17, Row4, Column1)	12665.04	11442.00	6744.23	0.04	0.53	1207.00	1261.07	1207.00	187.20	0.02	0.15	100.00	100.00	0.00	10235.00	11458.04	6763130.00	60.92	4010.72	3719.00
17	2	4	5217.00	21674.00	180.95	0	Spot (Block17, Row4, Column2)	2410.94	2229.00	674.64	0.03	0.28	1249.00	1294.92	1249.00	326.15	0.02	0.25	92.00	76.00	0.00	980.00	1161.94	2218063.00	3.42	1555.87	1530.00
17	3	4	5522.00	21677.00	143.45	0	Spot (Block17, Row4, Column3)	48403.89	59412.00	19734.29	0.09	0.41	1296.00	1340.69	1296.00	349.84	0.01	0.26	100.00	100.00	46.03	58116.00	47107.89	26815912.00	134.53	12318.05	9935.00
17	4	4	5815.00	21671.00	214.10	0	Spot (Block17, Row4, Column4)	1481.27	1495.00	217.30	0.00	0.15	1301.00	1330.78	1301.00	223.36	0.01	0.17	40.00	11.00	0.00	194.00	180.27	1946392.00	0.67	1409.10	1384.00
17	5	4	6121.00	21659.00	139.15	0	Spot (Block17, Row4, Column5)	2602.00	1805.00	3930.19	0.16	1.51	1318.00	1373.31	1318.00	264.30	0.02	0.19	77.00	46.00	0.00	487.00	1284.00	1360847.00	4.65	1635.90	1619.50
17	6	4	6421.00	21685.00	159.20	0	Spot (Block17, Row4, Column6)	17586.58	16963.00	7052.79	0.02	0.40	1394.00	1466.96	1394.00	389.78	0.02	0.27	100.00	100.00	0.00	15569.00	16192.58	12310603.00	41.36	5137.39	4447.50
17	7	4	6715.00	21686.00	155.70	0	Spot (Block17, Row4, Column7)	2764.95	2341.00	1102.62	0.07	0.40	1409.00	1516.67	1409.00	524.84	0.03	0.35	75.00	44.00	0.00	932.00	1355.95	1833160.00	2.38	1707.48	1761.00
