ATF	1.0
30	28
"Checksum_ImageFile=7c14648f3ff1dac8efef38a34a8c93c6"
"Checksum_ResultFile=f618d64873db74af8ecf68866470c60a"
"Type=Mapix Results 2"
"DateTime=2021/04/15 21:39:22"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h39m10_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_21h39m10_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4835, 2570"
"JpegBrightness=44"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5346.00	3375.00	147.00	-50	Spot (Block1, Row3, Column2)	370.57	372.50	24.25	0.00	0.07	364.00	368.30	364.00	145.39	0.01	0.39	0.00	0.00	0.00	8.50	6.57	218634.00	0.02	359.94	360.50
1	3	3	5622.00	3373.00	169.60	0	Spot (Block1, Row3, Column3)	479.02	447.50	190.56	0.03	0.40	346.00	347.70	346.00	30.58	0.00	0.09	95.00	72.00	0.00	101.50	133.02	384171.00	4.29	385.13	388.00
1	4	3	5944.00	3396.00	167.30	0	Spot (Block1, Row3, Column4)	424.08	415.00	37.96	0.01	0.09	360.00	359.99	360.00	34.63	0.00	0.10	81.00	36.00	0.00	55.00	64.08	329086.00	1.85	381.65	387.00
1	5	3	6252.00	3375.00	183.15	0	Spot (Block1, Row3, Column5)	426.04	418.00	27.06	0.01	0.06	402.00	405.09	402.00	41.89	0.00	0.10	25.00	1.00	0.00	16.00	24.04	400480.00	0.50	408.35	406.00
1	6	3	6561.00	3392.00	189.65	0	Spot (Block1, Row3, Column6)	713.15	688.00	154.92	0.02	0.22	472.00	475.79	472.00	64.92	0.00	0.14	96.00	78.00	0.00	216.00	241.15	726703.00	3.66	572.72	580.50
1	7	3	6848.00	3386.00	147.00	-50	Spot (Block1, Row3, Column7)	663.35	664.00	74.07	0.00	0.11	598.00	618.00	598.00	127.47	0.01	0.21	19.00	1.00	0.00	66.00	65.35	389385.00	0.36	630.64	615.00
1	8	3	7161.00	3402.00	165.65	0	Spot (Block1, Row3, Column8)	1620.62	1483.00	595.44	0.04	0.37	878.00	886.82	878.00	192.51	0.00	0.22	88.00	67.00	0.00	605.00	742.62	1231668.00	3.81	1130.79	1097.00
1	1	4	5044.00	3673.00	147.00	-50	Spot (Block1, Row4, Column1)	402.52	400.50	29.45	0.00	0.07	352.00	362.15	352.00	179.10	0.01	0.49	0.00	0.00	0.00	48.50	50.52	237488.00	0.23	377.90	383.00
1	2	4	5345.00	3675.00	147.00	-50	Spot (Block1, Row4, Column2)	363.29	365.00	20.50	0.00	0.06	365.00	368.71	365.00	143.65	0.00	0.39	0.00	0.00	0.00	0.00	-1.71	213979.00	-0.04	371.52	372.00
1	3	4	5640.00	3672.00	158.95	0	Spot (Block1, Row4, Column3)	804.56	763.00	211.62	0.02	0.26	370.00	370.82	370.00	28.84	0.00	0.08	100.00	100.00	0.00	393.00	434.56	560775.00	15.04	486.90	482.00
