ATF	1.0
30	28
"Checksum_ImageFile=f816aa97ce12a8a1cf8e04bc9008684c"
"Checksum_ResultFile=c2f2bc3cb6d286f4d90c9ce03174fd75"
"Type=Mapix Results 2"
"DateTime=2021/04/15 20:59:35"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h59m23_785nmGain010.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0134_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h59m23_785nmGain010.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4825, 2570"
"JpegBrightness=49"
"JpegContrast=23"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=10"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5337.00	3375.00	147.00	-50	Spot (Block1, Row3, Column2)	64.65	65.00	8.39	0.00	0.13	69.00	70.60	69.00	24.88	0.01	0.35	0.00	0.00	0.00	-4.00	-4.35	38015.00	-0.24	69.06	69.00
1	3	3	5608.00	3397.00	136.70	0	Spot (Block1, Row3, Column3)	97.54	98.00	15.04	0.00	0.15	69.00	68.77	69.00	9.75	0.00	0.14	85.00	72.00	0.00	29.00	28.54	49160.00	2.95	81.67	83.00
1	4	3	5916.00	3360.00	99.65	0	Spot (Block1, Row3, Column4)	93.43	93.00	6.60	0.00	0.07	71.00	71.51	71.00	9.49	0.00	0.13	98.00	70.00	0.00	22.00	22.43	23637.00	2.31	82.64	83.00
1	5	3	6227.00	3406.00	159.95	0	Spot (Block1, Row3, Column5)	89.16	89.00	8.99	0.00	0.10	76.00	76.84	76.00	12.25	0.00	0.16	51.00	11.00	0.00	13.00	13.16	63305.00	1.01	81.80	81.50
1	6	3	6573.00	3400.00	154.30	0	Spot (Block1, Row3, Column6)	138.39	128.00	31.20	0.03	0.23	85.00	86.65	85.00	13.26	0.01	0.15	97.00	83.00	0.00	43.00	53.39	90506.00	3.90	106.30	107.00
1	7	3	6809.00	3353.00	178.80	0	Spot (Block1, Row3, Column7)	116.26	116.00	10.00	0.00	0.09	100.00	103.66	100.00	23.48	0.02	0.23	22.00	0.00	0.00	16.00	16.26	103592.00	0.54	103.50	103.00
1	8	3	7164.00	3399.00	165.75	0	Spot (Block1, Row3, Column8)	263.12	225.00	88.83	0.07	0.34	154.00	151.47	154.00	32.08	0.01	0.21	92.00	53.00	0.00	71.00	109.12	199968.00	3.48	194.59	195.00
1	1	4	5036.00	3673.00	147.00	-50	Spot (Block1, Row4, Column1)	76.21	75.00	8.48	0.01	0.11	69.00	70.29	69.00	30.58	0.01	0.43	0.00	0.00	0.00	6.00	7.21	44736.00	0.19	73.17	71.00
1	2	4	5336.00	3675.00	147.00	-50	Spot (Block1, Row4, Column2)	75.07	75.00	8.45	0.00	0.11	70.00	70.29	70.00	25.24	0.00	0.36	0.00	0.00	0.00	5.00	5.07	44066.00	0.19	74.73	73.00
1	3	4	5632.00	3674.00	179.15	0	Spot (Block1, Row4, Column3)	119.60	116.00	23.01	0.01	0.19	72.00	71.90	72.00	10.29	0.00	0.14	99.00	92.00	0.00	44.00	47.60	107879.00	4.64	87.56	87.00
1	4	4	5929.00	3705.00	206.25	0	Spot (Block1, Row4, Column4)	81.21	81.00	8.35	0.00	0.10	73.00	73.53	73.00	9.98	0.00	0.14	44.00	9.00	0.00	8.00	8.21	97863.00	0.77	78.04	76.00
1	5	4	6199.00	3717.00	235.50	0	Spot (Block1, Row4, Column5)	85.33	86.00	10.81	0.00	0.13	76.00	76.00	76.00	11.18	0.00	0.15	42.00	8.00	0.00	10.00	9.33	136185.00	0.83	77.35	79.50
1	6	4	6548.00	3685.00	207.05	0	Spot (Block1, Row4, Column6)	152.42	144.00	31.61	0.02	0.21	88.00	89.15	88.00	13.98	0.01	0.16	98.00	90.00	0.00	56.00	64.42	186103.00	4.53	110.51	112.00
1	7	4	6864.00	3615.00	251.20	0	Spot (Block1, Row4, Column7)	117.00	118.00	12.85	0.00	0.11	106.00	108.82	106.00	21.48	0.01	0.20	17.00	0.00	0.00	12.00	11.00	213526.00	0.38	107.72	109.00
1	8	4	7138.00	3687.00	147.00	-50	Spot (Block1, Row4, Column8)	153.76	152.00	27.50	0.01	0.18	142.00	144.18	142.00	34.46	0.01	0.24	24.00	0.00	0.00	10.00	11.76	91181.00	0.28	149.29	147.00
1	1	5	5041.00	4003.00	193.25	0	Spot (Block1, Row5, Column1)	77.63	77.00	9.35	0.00	0.12	70.00	69.30	70.00	10.01	0.00	0.14	35.00	11.00	0.00	7.00	7.63	81593.00	0.83	74.25	73.00
1	2	5	5359.00	3952.00	179.25	0	Spot (Block1, Row5, Column2)	80.23	81.00	8.68	0.00	0.11	71.00	69.78	71.00	9.75	0.01	0.14	51.00	10.00	0.00	10.00	9.23	72284.00	1.07	73.96	76.00
1	3	5	5641.00	3962.00	180.00	0	Spot (Block1, Row5, Column3)	87.93	89.00	10.41	0.01	0.12	73.00	73.23	73.00	10.32	0.00	0.14	64.00	34.00	0.00	16.00	14.93	80016.00	1.42	78.25	78.00
1	4	5	5935.00	3979.00	147.00	-50	Spot (Block1, Row5, Column4)	87.28	87.00	10.59	0.00	0.12	78.00	78.18	78.00	10.83	0.00	0.14	47.00	12.00	0.00	9.00	9.28	51755.00	0.84	87.91	88.00
1	5	5	6230.00	3984.00	163.40	0	Spot (Block1, Row5, Column5)	193.79	191.00	58.83	0.01	0.30	83.00	82.37	83.00	12.21	0.00	0.15	99.00	95.00	0.00	108.00	110.79	143792.00	9.12	106.66	105.50
1	6	5	6536.00	3983.00	147.00	-50	Spot (Block1, Row5, Column6)	85.41	84.00	11.06	0.01	0.13	92.00	92.62	92.00	14.57	0.00	0.16	3.00	0.00	0.00	-8.00	-6.59	50050.00	-0.49	90.66	90.00
1	7	5	6852.00	3981.00	178.15	0	Spot (Block1, Row5, Column7)	233.58	211.00	63.71	0.04	0.27	108.00	108.24	108.00	16.89	0.00	0.16	99.00	97.00	0.00	103.00	125.58	208120.00	7.42	153.15	154.00
1	8	5	7150.00	4006.00	186.35	0	Spot (Block1, Row5, Column8)	176.02	178.00	17.58	0.00	0.10	136.00	141.69	136.00	30.46	0.02	0.21	73.00	9.00	0.00	42.00	40.02	172319.00	1.13	149.34	148.00
1	1	6	5019.00	4278.00	194.65	0	Spot (Block1, Row6, Column1)	100.89	100.00	12.68	0.00	0.13	71.00	70.69	71.00	9.40	0.00	0.13	96.00	82.00	0.00	29.00	29.89	108257.00	3.21	81.81	81.00
1	2	6	5346.00	4287.00	155.80	0	Spot (Block1, Row6, Column2)	87.89	88.00	7.34	0.00	0.08	72.00	71.66	72.00	10.00	0.00	0.14	77.00	25.00	0.00	16.00	15.89	58537.00	1.62	81.68	82.00
1	3	6	5609.00	4286.00	172.55	0	Spot (Block1, Row6, Column3)	97.37	98.00	13.35	0.00	0.14	75.00	75.71	75.00	10.01	0.00	0.13	79.00	58.00	0.00	23.00	22.37	81013.00	2.16	83.84	84.50
1	4	6	5933.00	4279.00	147.00	-50	Spot (Block1, Row6, Column4)	84.43	84.00	9.21	0.00	0.11	81.00	81.61	81.00	10.87	0.00	0.13	24.00	1.00	0.00	3.00	3.43	49642.00	0.26	87.88	86.00
1	5	6	6233.00	4284.00	155.20	0	Spot (Block1, Row6, Column5)	196.16	191.00	46.54	0.01	0.24	87.00	86.09	87.00	10.30	0.00	0.12	100.00	99.00	0.00	104.00	109.16	130449.00	10.69	114.87	110.00
1	6	6	6534.00	4283.00	147.00	-50	Spot (Block1, Row6, Column6)	102.16	102.00	12.04	0.00	0.12	93.00	93.53	93.00	12.77	0.00	0.14	40.00	8.00	0.00	9.00	9.16	60070.00	0.68	94.01	94.00
1	7	6	6845.00	4270.00	173.60	0	Spot (Block1, Row6, Column7)	152.08	152.00	23.92	0.00	0.16	109.00	108.81	109.00	16.38	0.00	0.15	85.00	59.00	0.00	43.00	43.08	128510.00	2.64	119.81	120.00
1	8	6	7136.00	4284.00	176.70	0	Spot (Block1, Row6, Column8)	167.34	171.00	21.95	0.01	0.13	136.00	141.63	136.00	27.02	0.02	0.19	62.00	14.00	0.00	35.00	31.34	145749.00	0.95	141.92	141.00
1	1	7	5031.00	4574.00	147.00	-50	Spot (Block1, Row7, Column1)	73.74	74.00	6.90	0.00	0.09	72.00	71.08	72.00	10.45	0.01	0.15	8.00	0.00	0.00	2.00	1.74	43288.00	0.25	70.22	71.00
1	2	7	5331.00	4576.00	147.00	-50	Spot (Block1, Row7, Column2)	81.05	82.00	9.06	0.01	0.11	75.00	74.53	75.00	9.90	0.00	0.13	40.00	5.00	0.00	7.00	6.05	47575.00	0.66	75.80	76.00
1	3	7	5631.00	4578.00	147.00	-50	Spot (Block1, Row7, Column3)	81.50	81.00	10.48	0.00	0.13	79.00	78.91	79.00	11.04	0.00	0.14	20.00	3.00	0.00	2.00	2.50	48490.00	0.23	82.52	83.00
1	4	7	5935.00	4532.00	155.00	0	Spot (Block1, Row7, Column4)	103.75	104.00	9.40	0.00	0.09	84.00	83.92	84.00	10.67	0.00	0.13	81.00	43.00	0.00	20.00	19.75	68268.00	1.86	95.08	94.00
1	5	7	6227.00	4567.00	223.30	0	Spot (Block1, Row7, Column5)	103.03	103.00	12.72	0.00	0.12	88.00	88.02	88.00	11.42	0.00	0.13	60.00	28.00	0.00	15.00	15.03	147957.00	1.31	91.69	92.50
1	6	7	6534.00	4587.00	190.15	0	Spot (Block1, Row7, Column6)	200.74	193.00	47.52	0.02	0.24	95.00	96.43	95.00	12.73	0.01	0.13	99.00	96.00	0.00	98.00	105.74	204152.00	8.19	127.72	123.00
1	7	7	6826.00	4603.00	154.60	0	Spot (Block1, Row7, Column7)	136.29	132.50	16.89	0.01	0.12	106.00	108.61	106.00	18.83	0.01	0.17	73.00	32.00	0.00	26.50	30.29	89409.00	1.47	119.10	117.00
