ATF	1.0
30	28
"Checksum_ImageFile=9788aa8672d79f0a2437c193dd98bacf"
"Checksum_ResultFile=ffd031eeeed929d902116b767506358f"
"Type=Mapix Results 2"
"DateTime=2021/04/15 20:18:56"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h18m44_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h18m44_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2610"
"JpegBrightness=44"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4877.00	3419.00	135.20	0	Spot (Block1, Row3, Column1)	3526.70	3534.50	443.38	0.00	0.13	1705.00	1749.03	1705.00	165.85	0.01	0.09	100.00	100.00	0.00	1829.50	1821.70	1735136.00	10.72	2348.46	2277.00
1	2	3	5174.00	3407.00	179.30	0	Spot (Block1, Row3, Column2)	1965.65	1925.00	190.07	0.01	0.10	1704.00	1744.25	1704.00	142.69	0.01	0.08	67.00	37.00	0.00	221.00	261.65	1774982.00	1.55	1795.85	1789.50
1	3	3	5473.00	3415.00	147.00	-50	Spot (Block1, Row3, Column3)	3136.18	2157.50	5697.57	0.16	1.82	1777.00	1787.55	1777.00	152.62	0.00	0.09	81.00	56.00	0.34	380.50	1359.18	1844075.00	8.84	1919.05	1899.50
1	4	3	5773.00	3413.00	139.25	0	Spot (Block1, Row3, Column4)	3931.25	3879.00	901.41	0.01	0.23	1794.00	1822.32	1794.00	158.61	0.01	0.09	100.00	100.00	0.00	2085.00	2137.25	2083563.00	13.30	2406.10	2377.00
1	5	3	6073.00	3417.00	147.00	-50	Spot (Block1, Row3, Column5)	3504.81	2388.00	6266.92	0.17	1.79	1879.00	1921.13	1879.00	289.65	0.01	0.15	83.00	38.00	0.34	509.00	1625.81	2067837.00	5.47	2085.66	1988.00
1	6	3	6382.00	3416.00	174.20	0	Spot (Block1, Row3, Column6)	27225.45	28289.00	7925.09	0.02	0.29	1921.00	2017.27	1921.00	397.95	0.02	0.20	100.00	100.00	0.00	26368.00	25304.45	22978276.00	63.34	8123.07	8175.00
1	7	3	6672.00	3440.00	147.30	0	Spot (Block1, Row3, Column7)	2317.62	2243.50	461.46	0.01	0.20	1907.00	1970.40	1907.00	287.55	0.01	0.15	53.00	28.00	0.00	336.50	410.62	1372034.00	1.21	2102.34	2003.50
1	8	3	6978.00	3422.00	150.70	0	Spot (Block1, Row3, Column8)	4283.66	4208.00	600.40	0.01	0.14	1890.00	1919.91	1890.00	207.28	0.01	0.11	100.00	100.00	0.00	2318.00	2393.66	2660151.00	11.40	2758.01	2713.50
1	1	4	4887.00	3710.00	148.80	0	Spot (Block1, Row4, Column1)	4360.23	4307.00	609.63	0.01	0.14	1722.00	1754.84	1722.00	149.37	0.01	0.09	100.00	100.00	0.00	2585.00	2638.23	2637938.00	17.44	2665.93	2671.00
1	2	4	5184.00	3721.00	154.95	0	Spot (Block1, Row4, Column2)	2177.48	2190.50	200.72	0.00	0.09	1714.00	1752.69	1714.00	156.38	0.01	0.09	95.00	74.00	0.00	476.50	463.48	1437138.00	2.72	1917.72	1908.00
1	3	4	5470.00	3716.00	132.50	0	Spot (Block1, Row4, Column3)	9975.04	9801.00	1960.09	0.01	0.20	1777.00	1789.99	1777.00	160.68	0.00	0.09	100.00	100.00	0.00	8024.00	8198.04	4698243.00	50.94	4319.27	4136.50
1	4	4	5773.00	3709.00	184.75	0	Spot (Block1, Row4, Column4)	2147.53	2084.00	316.10	0.01	0.15	1801.00	1829.89	1801.00	167.42	0.01	0.09	70.00	43.00	0.00	283.00	346.53	2063774.00	1.90	1919.77	1893.00
1	5	4	6076.00	3705.00	108.55	0	Spot (Block1, Row4, Column5)	4086.44	2670.00	4820.07	0.18	1.18	1883.00	1896.72	1883.00	194.38	0.00	0.10	85.00	78.00	0.00	787.00	2203.44	1246363.00	11.27	2817.83	2238.00
1	6	4	6374.00	3719.00	121.75	0	Spot (Block1, Row4, Column6)	8165.79	8145.50	1396.15	0.00	0.17	1909.00	1964.02	1909.00	289.00	0.01	0.15	100.00	100.00	0.00	6236.50	6256.79	3200990.00	21.46	4157.28	4116.00
1	7	4	6667.00	3712.00	125.90	0	Spot (Block1, Row4, Column7)	2404.16	2409.00	248.84	0.00	0.10	1908.50	1948.36	1908.50	190.75	0.01	0.10	88.00	65.00	0.00	500.50	495.66	1028981.00	2.39	2106.12	2094.00
1	8	4	6971.00	3718.00	134.05	0	Spot (Block1, Row4, Column8)	2477.71	2430.00	297.70	0.01	0.12	1873.00	1893.21	1873.00	193.32	0.00	0.10	93.00	72.00	0.00	557.00	604.71	1199210.00	3.02	2143.40	2111.50
1	1	5	4872.00	4025.00	131.00	0	Spot (Block1, Row5, Column1)	4345.46	4354.00	568.37	0.00	0.13	1744.00	1772.46	1744.00	206.89	0.01	0.12	100.00	100.00	0.00	2610.00	2601.46	1994565.00	12.44	2695.10	2573.50
1	2	5	5180.00	4020.00	144.65	0	Spot (Block1, Row5, Column2)	3951.02	3959.00	560.21	0.00	0.14	1718.00	1746.05	1718.00	151.81	0.01	0.09	100.00	100.00	0.00	2241.00	2233.02	2240226.00	14.52	2445.41	2377.00
1	3	5	5467.00	4017.00	136.25	0	Spot (Block1, Row5, Column3)	2264.57	2269.00	224.82	0.00	0.10	1780.00	1793.97	1780.00	165.85	0.00	0.09	92.00	74.00	0.00	489.00	484.57	1132285.00	2.84	1946.18	1925.50
1	4	5	5793.00	4016.00	151.25	0	Spot (Block1, Row5, Column4)	2259.91	2245.00	238.31	0.00	0.11	1800.00	1840.83	1800.00	180.26	0.01	0.10	86.00	64.00	0.00	445.00	459.91	1416965.00	2.32	2026.92	2024.00
1	5	5	6074.00	4018.00	135.85	0	Spot (Block1, Row5, Column5)	10623.72	10314.00	2663.97	0.01	0.25	1867.00	1889.20	1867.00	205.32	0.01	0.11	100.00	100.00	0.00	8447.00	8756.72	5279987.00	42.54	4677.53	4285.00
1	6	5	6381.00	4023.00	107.05	0	Spot (Block1, Row5, Column6)	2923.28	2830.50	951.01	0.01	0.33	1891.00	1922.09	1891.00	214.24	0.01	0.11	93.00	78.00	0.00	939.50	1032.28	859445.00	4.67	2337.33	2309.00
1	7	5	6673.00	4014.00	134.00	0	Spot (Block1, Row5, Column7)	4974.99	4993.00	695.13	0.00	0.14	1900.00	1930.31	1900.00	199.02	0.01	0.10	100.00	100.00	0.00	3093.00	3074.99	2407893.00	15.30	3081.87	3032.00
1	8	5	6968.00	4025.00	128.75	0	Spot (Block1, Row5, Column8)	2679.78	2567.50	361.52	0.02	0.13	1837.00	1870.80	1837.00	197.65	0.01	0.11	99.00	96.00	0.00	730.50	842.78	1195180.00	4.09	2166.15	2197.00
1	1	6	4865.00	4311.00	136.90	0	Spot (Block1, Row6, Column1)	22570.66	23162.00	3981.12	0.01	0.18	1725.00	1777.16	1725.00	250.34	0.01	0.14	100.00	100.00	0.00	21437.00	20845.66	11398183.00	83.06	7741.49	7520.00
1	2	6	5168.00	4315.00	130.05	0	Spot (Block1, Row6, Column2)	3776.29	3795.00	501.53	0.00	0.13	1740.00	1766.73	1740.00	191.12	0.01	0.11	100.00	100.00	0.00	2055.00	2036.29	1714437.00	10.51	2531.89	2465.00
1	3	6	5462.00	4311.00	128.20	0	Spot (Block1, Row6, Column3)	4607.13	4671.00	762.12	0.01	0.17	1782.00	1789.22	1782.00	162.99	0.00	0.09	100.00	100.00	0.00	2889.00	2825.13	2036350.00	17.29	2671.27	2668.00
1	4	6	5771.00	4309.00	111.10	0	Spot (Block1, Row6, Column4)	2150.56	2126.50	239.41	0.00	0.11	1790.00	1820.41	1790.00	177.73	0.01	0.10	77.00	45.00	0.00	336.50	360.56	688179.00	1.86	1966.53	1980.00
1	5	6	6076.00	4321.00	128.75	0	Spot (Block1, Row6, Column5)	13062.26	13216.00	3104.32	0.01	0.24	1816.00	1864.31	1816.00	196.67	0.01	0.11	100.00	100.00	0.00	11400.00	11246.26	5825769.00	56.94	5170.90	4787.50
1	6	6	6362.00	4320.00	198.40	0	Spot (Block1, Row6, Column6)	2078.64	2093.00	236.67	0.00	0.11	1882.00	1898.31	1882.00	202.92	0.00	0.11	52.00	18.00	0.00	211.00	196.64	2321839.00	0.89	1962.77	1888.00
1	7	6	6669.00	4313.00	126.05	0	Spot (Block1, Row6, Column7)	2565.39	2500.00	279.00	0.01	0.11	1887.00	1913.95	1887.00	214.06	0.01	0.11	99.00	81.00	0.00	613.00	678.39	1087724.00	3.04	2189.79	2212.00
1	8	6	6971.00	4327.00	147.80	0	Spot (Block1, Row6, Column8)	7064.68	6791.00	2758.94	0.02	0.39	1827.00	1877.16	1827.00	229.23	0.01	0.12	100.00	100.00	0.00	4964.00	5237.68	4224680.00	22.63	3143.10	2954.00
1	1	7	4886.00	4615.00	176.45	0	Spot (Block1, Row7, Column1)	2274.57	2218.00	296.05	0.01	0.13	1699.00	1728.82	1699.00	244.66	0.01	0.14	89.00	52.00	0.00	519.00	575.57	1976605.00	2.23	1955.38	1991.50
1	2	7	5180.00	4592.00	178.25	0	Spot (Block1, Row7, Column2)	1887.22	1899.00	189.94	0.00	0.10	1714.00	1747.09	1714.00	218.59	0.01	0.13	40.00	10.00	0.00	185.00	173.22	1681513.00	0.64	1763.89	1716.00
1	3	7	5462.00	4631.00	157.40	0	Spot (Block1, Row7, Column3)	1946.16	1915.00	220.94	0.01	0.11	1753.00	1765.39	1753.00	181.72	0.00	0.10	48.00	22.00	0.00	162.00	193.16	1325336.00	0.99	1806.99	1773.00
1	4	7	5797.00	4609.00	136.50	0	Spot (Block1, Row7, Column4)	2108.24	2080.50	270.94	0.01	0.13	1793.00	1802.21	1793.00	177.73	0.00	0.10	62.00	41.00	0.00	287.50	315.24	1066771.00	1.72	1900.82	1869.00
1	5	7	6076.00	4624.00	136.00	0	Spot (Block1, Row7, Column5)	2640.94	2653.00	341.71	0.00	0.13	1854.00	1889.80	1854.00	238.41	0.01	0.13	94.00	77.00	0.00	799.00	786.94	1317829.00	3.15	2200.49	2137.50
1	6	7	6371.00	4618.00	129.80	0	Spot (Block1, Row7, Column6)	3914.29	3998.00	493.00	0.01	0.13	1898.00	1963.65	1898.00	354.88	0.01	0.18	100.00	99.00	0.00	2100.00	2016.29	1765344.00	5.50	2678.26	2586.00
1	7	7	6667.00	4626.00	138.00	0	Spot (Block1, Row7, Column7)	4346.76	4307.00	772.64	0.00	0.18	1875.00	1899.71	1875.00	251.75	0.01	0.13	100.00	100.00	0.00	2432.00	2471.76	2260315.00	9.72	2824.58	2812.00
1	8	7	6975.00	4626.00	120.30	0	Spot (Block1, Row7, Column8)	26264.17	26806.00	5396.56	0.01	0.21	1826.00	1882.85	1826.00	266.81	0.01	0.14	100.00	100.00	0.00	24980.00	24438.17	10059176.00	91.38	9027.99	8377.00
1	1	8	4864.00	4918.00	128.90	0	Spot (Block1, Row8, Column1)	4287.68	4167.50	825.38	0.01	0.19	1694.00	1712.14	1694.00	194.49	0.00	0.11	100.00	100.00	0.00	2473.50	2593.68	1886580.00	13.24	2489.04	2423.50
1	2	8	5163.00	4895.00	148.80	0	Spot (Block1, Row8, Column2)	1969.06	1918.50	215.00	0.01	0.11	1694.00	1715.78	1694.00	207.50	0.01	0.12	53.00	23.00	0.00	224.50	275.06	1189312.00	1.22	1838.05	1809.50
1	3	8	5453.00	4915.00	127.95	0	Spot (Block1, Row8, Column3)	2231.03	2152.00	251.89	0.02	0.11	1702.00	1740.65	1702.00	188.58	0.01	0.11	97.00	70.00	0.00	450.00	529.03	974959.00	2.60	1919.92	1945.00
1	4	8	5765.00	4914.00	127.95	0	Spot (Block1, Row8, Column4)	6505.20	6528.00	876.21	0.00	0.13	1758.00	1773.68	1758.00	191.39	0.00	0.11	100.00	100.00	0.00	4770.00	4747.20	2829764.00	24.72	3392.90	3257.00
1	5	8	6070.00	4918.00	147.00	-50	Spot (Block1, Row8, Column5)	1947.05	1924.00	268.74	0.01	0.14	1860.00	1917.87	1860.00	365.27	0.01	0.19	15.00	1.00	0.00	64.00	87.05	1148762.00	0.08	1785.44	1742.00
1	6	8	6369.00	4922.00	140.95	0	Spot (Block1, Row8, Column6)	36853.07	37436.50	8724.27	0.01	0.24	1899.00	1972.54	1899.00	424.71	0.02	0.22	100.00	100.00	0.00	35537.50	34954.07	19900660.00	82.13	11071.51	10655.50
1	7	8	6666.00	4902.00	135.95	0	Spot (Block1, Row8, Column7)	2307.00	2284.00	285.76	0.00	0.12	1819.00	1877.22	1819.00	309.47	0.01	0.16	68.00	26.00	0.00	465.00	488.00	1148887.00	1.39	2067.40	2042.00
1	8	8	6960.00	4911.00	137.85	0	Spot (Block1, Row8, Column8)	2537.85	2562.00	321.94	0.00	0.13	1801.00	1845.97	1801.00	249.26	0.01	0.14	96.00	70.00	0.00	761.00	736.85	1306994.00	2.78	2096.06	2087.00
2	1	1	9373.00	2830.00	167.50	0	Spot (Block2, Row1, Column1)	41285.66	39673.00	10028.04	0.02	0.24	1799.00	1868.39	1799.00	335.69	0.02	0.18	100.00	100.00	0.90	37874.00	39486.66	32120248.00	117.42	12455.60	10835.00
2	2	1	9663.00	2834.00	175.05	0	Spot (Block2, Row1, Column2)	2075.06	2044.00	234.76	0.01	0.11	1793.00	1840.76	1793.00	283.47	0.01	0.15	47.00	12.00	0.00	251.00	282.06	1778323.00	0.83	1902.46	1882.00
2	3	1	9979.00	2827.00	147.00	-50	Spot (Block2, Row1, Column3)	1995.19	1986.00	228.75	0.00	0.11	1834.00	1873.62	1834.00	238.44	0.01	0.13	38.00	10.00	0.00	152.00	161.19	1171174.00	0.51	2036.36	2023.00
2	4	1	10292.00	2826.00	187.20	0	Spot (Block2, Row1, Column4)	2228.31	2205.00	268.34	0.00	0.12	1916.00	1962.86	1916.00	257.80	0.01	0.13	57.00	22.00	0.00	289.00	312.31	2201573.00	1.03	2069.43	2020.00
2	5	1	10614.00	2843.00	136.35	0	Spot (Block2, Row1, Column5)	2252.06	2277.00	281.50	0.00	0.12	1994.00	2037.99	1994.00	256.75	0.01	0.13	52.00	21.00	0.00	283.00	258.06	1128283.00	0.83	2145.97	2132.50
2	6	1	10904.00	2825.00	208.50	0	Spot (Block2, Row1, Column6)	2213.64	2198.50	265.73	0.00	0.12	1986.00	2038.19	1986.00	248.52	0.01	0.12	44.00	18.00	0.00	212.50	227.64	2727205.00	0.71	2097.10	2064.00
2	7	1	11179.00	2828.00	128.35	0	Spot (Block2, Row1, Column7)	2703.36	2669.00	393.39	0.01	0.15	2084.00	2156.51	2084.00	425.25	0.01	0.20	64.00	27.00	0.00	585.00	619.36	1184072.00	1.29	2262.73	2200.00
