ATF	1.0
30	28
"Checksum_ImageFile=0dc6431fa2312ba2d28083a09563ba41"
"Checksum_ResultFile=9176fb1f3045c315cb04304b3963920a"
"Type=Mapix Results 2"
"DateTime=2021/04/15 20:02:57"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h02m45_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h02m45_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4665, 2615"
"JpegBrightness=47"
"JpegContrast=16"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	4	4	5767.00	3720.00	157.30	0	Spot (Block1, Row4, Column4)	950.80	901.00	196.44	0.02	0.21	707.00	740.78	707.00	94.82	0.02	0.13	72.00	51.00	0.00	194.00	243.80	650344.00	2.21	819.54	799.50
1	5	4	6076.00	3703.00	109.90	0	Spot (Block1, Row4, Column5)	1611.98	1025.00	2062.09	0.20	1.28	782.00	777.01	782.00	113.48	0.00	0.15	73.00	52.00	0.00	243.00	829.98	507773.00	7.36	1023.78	900.00
1	6	4	6373.00	3719.00	121.35	0	Spot (Block1, Row4, Column6)	3416.01	3323.00	658.84	0.01	0.19	797.00	821.19	797.00	148.43	0.01	0.18	100.00	100.00	0.00	2526.00	2619.01	1332242.00	17.48	1724.39	1599.00
1	7	4	6670.00	3711.00	138.00	0	Spot (Block1, Row4, Column7)	956.38	929.00	137.71	0.01	0.14	789.00	800.31	789.00	123.32	0.01	0.15	55.00	21.00	0.00	140.00	167.38	489664.00	1.27	873.56	892.00
1	8	4	6978.00	3719.00	130.00	0	Spot (Block1, Row4, Column8)	993.34	971.00	201.31	0.01	0.20	778.00	780.48	778.00	121.46	0.00	0.16	58.00	38.00	0.00	193.00	215.34	449982.00	1.75	882.13	880.00
1	1	5	4871.00	4024.00	129.20	0	Spot (Block1, Row5, Column1)	1869.33	1829.00	301.48	0.01	0.16	704.00	733.17	704.00	100.77	0.02	0.14	100.00	100.00	0.00	1125.00	1165.33	831852.00	11.28	1158.91	1147.00
1	2	5	5180.00	4021.00	142.35	0	Spot (Block1, Row5, Column2)	1646.54	1608.00	273.63	0.01	0.17	701.00	720.42	701.00	80.47	0.01	0.11	100.00	100.00	0.00	907.00	945.54	903951.00	11.51	997.67	987.50
1	3	5	5468.00	4016.00	115.75	0	Spot (Block1, Row5, Column3)	974.89	924.00	133.88	0.02	0.14	705.00	735.91	705.00	88.42	0.02	0.12	97.00	75.00	0.00	219.00	269.89	340236.00	2.70	840.14	837.00
1	4	5	5791.00	4022.00	208.25	0	Spot (Block1, Row5, Column4)	858.07	815.00	138.42	0.02	0.16	718.00	751.02	718.00	103.83	0.02	0.14	48.00	26.00	0.00	97.00	140.07	1064866.00	1.03	778.96	779.00
1	5	5	6073.00	4019.00	135.50	0	Spot (Block1, Row5, Column5)	4413.61	4348.00	1154.96	0.01	0.26	785.00	778.39	785.00	107.92	0.00	0.14	100.00	100.00	0.00	3563.00	3628.61	2184735.00	33.68	1863.17	1624.00
