ATF	1.0
30	28
"Checksum_ImageFile=a26c86ac8b42829a86881c13bc47ba1b"
"Checksum_ResultFile=5d1dfc5992b9150d5b41c8e105ac326c"
"Type=Mapix Results 2"
"DateTime=2021/04/15 20:10:58"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h10m46_5µm_785nmGain050.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_20h10m46_5µm_785nmGain050.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4670, 2610"
"JpegBrightness=45"
"JpegContrast=12"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=50"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4875.00	3419.00	130.75	0	Spot (Block1, Row3, Column1)	2789.86	2764.00	352.15	0.00	0.13	1301.00	1322.22	1301.00	137.51	0.01	0.10	100.00	100.00	0.00	1463.00	1488.86	1272177.00	10.67	1879.81	1855.00
1	2	3	5175.00	3399.00	147.50	0	Spot (Block1, Row3, Column2)	1489.47	1490.50	170.68	0.00	0.11	1291.00	1306.01	1291.00	121.79	0.01	0.09	60.00	35.00	0.00	199.50	198.47	881765.00	1.51	1402.30	1366.00
1	3	3	5474.00	3414.00	147.00	-50	Spot (Block1, Row3, Column3)	2414.12	1616.00	4927.11	0.17	2.04	1296.00	1322.06	1296.00	129.67	0.01	0.10	86.00	61.00	0.00	320.00	1118.12	1419505.00	8.42	1428.90	1407.00
1	4	3	5774.00	3411.00	142.75	0	Spot (Block1, Row3, Column4)	2983.44	2939.00	783.21	0.01	0.26	1320.00	1353.29	1320.00	138.71	0.01	0.10	100.00	100.00	0.00	1619.00	1663.44	1649844.00	11.75	1761.03	1728.00
1	5	3	6075.00	3416.00	147.00	-50	Spot (Block1, Row3, Column5)	2568.66	1761.00	4840.27	0.16	1.88	1397.00	1438.60	1397.00	225.44	0.01	0.16	74.00	38.00	0.00	364.00	1171.66	1515511.00	5.01	1495.22	1477.00
1	6	3	6382.00	3416.00	173.65	0	Spot (Block1, Row3, Column6)	20499.59	21121.50	6043.22	0.01	0.29	1438.00	1496.86	1438.00	284.46	0.02	0.19	100.00	100.00	0.00	19683.50	19061.59	17178656.00	66.80	6044.68	5814.00
1	7	3	6666.00	3438.00	139.30	0	Spot (Block1, Row3, Column7)	1786.28	1804.00	320.46	0.00	0.18	1407.00	1456.04	1407.00	224.21	0.01	0.15	74.00	38.00	0.00	397.00	379.28	939581.00	1.47	1636.69	1561.00
1	8	3	6979.00	3424.00	147.00	0	Spot (Block1, Row3, Column8)	3212.38	3082.00	537.13	0.02	0.17	1393.00	1414.92	1393.00	171.30	0.01	0.12	100.00	100.00	0.00	1689.00	1819.38	1888882.00	10.49	2045.80	1976.00
1	1	4	4887.00	3710.00	150.50	0	Spot (Block1, Row4, Column1)	3250.73	3152.00	516.60	0.01	0.16	1293.00	1304.07	1293.00	127.86	0.00	0.10	100.00	100.00	0.00	1859.00	1957.73	2025207.00	15.23	1968.94	1896.50
1	2	4	5179.00	3710.00	154.65	0	Spot (Block1, Row4, Column2)	1572.15	1581.00	142.94	0.00	0.09	1285.00	1301.23	1285.00	128.98	0.01	0.10	87.00	57.00	0.00	296.00	287.15	1042336.00	2.10	1397.81	1398.50
1	3	4	5470.00	3716.00	131.15	0	Spot (Block1, Row4, Column3)	7634.64	7639.50	1534.67	0.00	0.20	1293.00	1318.02	1293.00	129.22	0.01	0.10	100.00	100.00	0.00	6346.50	6341.64	3511933.00	48.88	3396.57	3291.00
1	4	4	5770.00	3702.00	165.05	0	Spot (Block1, Row4, Column4)	1655.19	1607.00	240.57	0.01	0.15	1309.00	1350.12	1309.00	140.47	0.01	0.10	90.00	56.00	0.00	298.00	346.19	1254632.00	2.17	1469.39	1488.50
1	5	4	6078.00	3704.00	111.00	0	Spot (Block1, Row4, Column5)	2954.42	1924.50	3595.83	0.19	1.22	1386.00	1406.47	1386.00	172.75	0.01	0.12	89.00	65.00	0.00	538.50	1568.42	945415.00	8.96	1840.03	1651.00
1	6	4	6375.00	3718.00	121.20	0	Spot (Block1, Row4, Column6)	6226.40	6288.00	1033.08	0.00	0.17	1407.00	1459.26	1407.00	222.68	0.02	0.15	100.00	100.00	0.00	4881.00	4819.40	2446977.00	21.41	3177.07	3039.00
1	7	4	6664.00	3714.00	114.10	0	Spot (Block1, Row4, Column7)	1828.68	1809.00	263.89	0.00	0.14	1404.00	1442.31	1404.00	164.93	0.01	0.11	81.00	58.00	0.00	405.00	424.68	625408.00	2.34	1629.69	1607.00
1	8	4	6980.00	3723.00	140.90	0	Spot (Block1, Row4, Column8)	1787.77	1777.00	234.30	0.00	0.13	1388.00	1401.78	1388.00	167.84	0.00	0.12	83.00	53.00	0.00	389.00	399.77	958244.00	2.30	1505.60	1487.00
1	1	5	4874.00	4025.00	127.50	0	Spot (Block1, Row5, Column1)	3384.53	3299.00	497.06	0.01	0.15	1287.00	1305.94	1287.00	158.03	0.01	0.12	100.00	100.00	0.00	2012.00	2097.53	1458734.00	13.15	2040.00	1960.00
1	2	5	5179.00	4021.00	144.85	0	Spot (Block1, Row5, Column2)	2908.25	2890.00	434.36	0.00	0.15	1277.00	1286.01	1277.00	120.66	0.00	0.09	100.00	100.00	0.00	1613.00	1631.25	1666425.00	13.44	1784.03	1764.00
1	3	5	5472.00	4008.00	126.10	0	Spot (Block1, Row5, Column3)	1693.05	1688.00	195.94	0.00	0.12	1299.00	1322.77	1299.00	125.45	0.01	0.09	91.00	76.00	0.00	389.00	394.05	717854.00	2.95	1479.23	1468.00
1	4	5	5803.00	4015.00	147.35	0	Spot (Block1, Row5, Column4)	1632.85	1618.00	170.28	0.00	0.10	1328.00	1358.34	1328.00	144.36	0.01	0.11	79.00	50.00	0.00	290.00	304.85	965017.00	1.90	1446.36	1398.00
1	5	5	6074.00	4018.00	136.10	0	Spot (Block1, Row5, Column5)	7995.92	7784.00	2334.12	0.01	0.29	1385.00	1394.01	1385.00	164.14	0.00	0.12	100.00	100.00	0.00	6399.00	6610.92	4013954.00	40.22	3264.26	2960.50
1	6	5	6381.00	4022.00	119.25	0	Spot (Block1, Row5, Column6)	2022.15	1935.00	702.30	0.02	0.35	1384.00	1406.21	1384.00	167.44	0.01	0.12	87.00	67.00	0.00	551.00	638.15	764374.00	3.68	1678.56	1701.00
1	7	5	6674.00	4015.00	134.40	0	Spot (Block1, Row5, Column7)	3654.20	3642.00	576.41	0.00	0.16	1390.00	1419.28	1390.00	176.38	0.01	0.12	100.00	100.00	0.00	2252.00	2264.20	1786904.00	12.67	2176.04	2111.00
1	8	5	6973.00	4025.00	123.85	0	Spot (Block1, Row5, Column8)	1990.31	1890.50	338.54	0.02	0.17	1366.00	1381.14	1366.00	174.75	0.00	0.13	98.00	76.00	0.00	524.50	624.31	812046.00	3.49	1635.68	1635.00
1	1	6	4865.00	4311.00	135.65	0	Spot (Block1, Row6, Column1)	16740.74	17424.50	2922.91	0.02	0.17	1286.00	1311.26	1286.00	190.79	0.01	0.15	100.00	100.00	0.00	16138.50	15454.74	8303406.00	80.87	5832.07	5947.50
1	2	6	5168.00	4316.00	131.90	0	Spot (Block1, Row6, Column2)	2724.94	2696.00	403.13	0.00	0.15	1286.00	1298.25	1286.00	148.30	0.00	0.11	100.00	100.00	0.00	1410.00	1438.94	1267095.00	9.62	1862.33	1845.00
