ATF	1.0
30	28
"Checksum_ImageFile=5ae4bc1c28b09b30570e04f66f95d92d"
"Checksum_ResultFile=4bf72e0b9be724eaf1694017baf0a3cd"
"Type=Mapix Results 2"
"DateTime=2021/04/15 19:39:05"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h38m52_5µm_785nmGain005.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h38m52_5µm_785nmGain005.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4665, 2610"
"JpegBrightness=48"
"JpegContrast=30"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=5"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5186.00	3394.00	178.25	0	Spot (Block1, Row3, Column2)	293.02	293.00	17.67	0.00	0.06	272.00	268.73	272.00	24.12	0.01	0.09	40.00	5.00	0.00	21.00	21.02	260791.00	1.01	282.01	285.00
1	3	3	5472.00	3415.00	147.00	-50	Spot (Block1, Row3, Column3)	422.22	302.00	749.09	0.15	1.77	279.00	273.82	279.00	25.35	0.01	0.09	42.00	21.00	0.00	23.00	143.22	249109.00	5.85	301.99	299.00
1	4	3	5769.00	3409.00	134.15	0	Spot (Block1, Row3, Column4)	567.91	534.00	148.74	0.03	0.26	284.00	279.58	284.00	25.97	0.01	0.09	100.00	100.00	0.00	250.00	283.91	276571.00	11.10	375.72	365.00
1	5	3	6072.00	3417.00	147.00	-50	Spot (Block1, Row3, Column5)	462.61	340.00	815.47	0.13	1.76	287.00	291.01	287.00	42.27	0.01	0.15	58.00	38.00	0.00	53.00	175.61	275716.00	4.06	303.68	302.00
1	6	3	6381.00	3416.00	171.85	0	Spot (Block1, Row3, Column6)	3520.12	3532.50	1027.36	0.00	0.29	291.00	300.64	291.00	54.64	0.01	0.18	100.00	100.00	0.00	3241.50	3229.12	2886502.00	58.92	1150.88	1169.50
1	7	3	6675.00	3434.00	239.70	0	Spot (Block1, Row3, Column7)	316.27	308.00	38.92	0.01	0.12	292.00	294.48	292.00	39.88	0.00	0.14	21.00	11.00	0.00	16.00	24.27	523746.00	0.55	293.96	290.00
1	8	3	6978.00	3423.00	144.80	0	Spot (Block1, Row3, Column8)	600.54	602.50	105.24	0.00	0.18	289.00	283.08	289.00	30.72	0.01	0.11	99.00	99.00	0.00	313.50	311.54	343509.00	10.33	391.59	378.50
1	1	4	4885.00	3712.00	145.60	0	Spot (Block1, Row4, Column1)	616.64	604.00	86.25	0.01	0.14	273.00	270.07	273.00	25.66	0.00	0.10	100.00	100.00	0.00	331.00	343.64	355803.00	13.50	390.01	378.00
1	2	4	5175.00	3708.00	135.80	0	Spot (Block1, Row4, Column2)	330.87	318.00	52.89	0.02	0.16	271.00	268.18	271.00	25.53	0.00	0.10	90.00	39.00	0.00	47.00	59.87	164112.00	2.46	298.14	296.00
1	3	4	5470.00	3718.00	130.20	0	Spot (Block1, Row4, Column3)	1361.81	1337.00	322.12	0.01	0.24	282.00	276.57	282.00	27.30	0.01	0.10	100.00	100.00	0.00	1055.00	1079.81	618264.00	39.75	634.44	582.50
1	4	4	5774.00	3701.00	117.65	0	Spot (Block1, Row4, Column4)	352.92	359.00	42.12	0.01	0.12	286.00	281.79	286.00	24.56	0.01	0.09	83.00	58.00	0.00	73.00	66.92	128817.00	2.90	307.14	303.00
1	5	4	6072.00	3718.00	147.00	-50	Spot (Block1, Row4, Column5)	424.76	323.50	421.23	0.12	0.99	288.00	288.42	288.00	27.96	0.00	0.10	58.00	34.00	0.00	35.50	136.76	253154.00	4.88	304.26	298.00
1	6	4	6372.00	3721.00	120.50	0	Spot (Block1, Row4, Column6)	1120.06	1083.50	231.88	0.01	0.21	286.00	287.33	286.00	39.19	0.00	0.14	100.00	100.00	0.00	797.50	834.06	430104.00	21.25	585.36	582.50
1	7	4	6654.00	3688.00	143.30	0	Spot (Block1, Row4, Column7)	322.78	313.00	36.61	0.01	0.11	288.00	287.34	288.00	32.73	0.00	0.11	37.00	23.00	0.00	25.00	34.78	181724.00	1.08	300.95	297.00
1	8	4	6968.00	3722.00	100.80	0	Spot (Block1, Row4, Column8)	360.16	357.50	55.05	0.00	0.15	287.00	283.19	287.00	29.19	0.01	0.10	66.00	51.00	0.00	70.50	73.16	93641.00	2.64	314.74	308.00
1	1	5	4873.00	4023.00	127.70	0	Spot (Block1, Row5, Column1)	611.57	591.00	81.95	0.01	0.13	273.00	270.40	273.00	30.28	0.00	0.11	100.00	100.00	0.00	318.00	338.57	267257.00	11.27	399.94	384.00
1	2	5	5178.00	4021.00	144.55	0	Spot (Block1, Row5, Column2)	562.79	574.00	97.09	0.01	0.17	272.00	267.82	272.00	26.92	0.01	0.10	100.00	99.00	0.00	302.00	290.79	319104.00	10.96	364.62	372.00
1	3	5	5471.00	4016.00	147.00	-50	Spot (Block1, Row5, Column3)	309.40	298.00	36.42	0.02	0.12	277.00	272.38	277.00	28.02	0.01	0.10	38.00	19.00	0.00	21.00	32.40	181615.00	1.32	285.45	288.00
1	4	5	5771.00	4017.00	147.00	-50	Spot (Block1, Row5, Column4)	301.12	297.00	28.82	0.01	0.10	283.00	278.84	283.00	26.16	0.01	0.09	26.00	11.00	0.00	14.00	18.12	178864.00	0.85	283.49	284.00
1	5	5	6073.00	4019.00	134.85	0	Spot (Block1, Row5, Column5)	1318.18	1297.00	405.14	0.01	0.31	289.00	287.76	289.00	25.67	0.00	0.09	100.00	100.00	0.00	1008.00	1029.18	648544.00	40.13	630.62	600.00
1	6	5	6379.00	4036.00	119.25	0	Spot (Block1, Row5, Column6)	384.82	374.00	136.18	0.01	0.35	288.00	287.44	288.00	30.04	0.00	0.10	76.00	59.00	0.00	86.00	96.82	143539.00	3.24	324.52	314.00
1	7	5	6670.00	4014.00	137.95	0	Spot (Block1, Row5, Column7)	630.61	602.50	112.85	0.02	0.18	286.00	283.64	286.00	31.44	0.00	0.11	100.00	100.00	0.00	316.50	344.61	322870.00	11.04	399.97	394.00
1	8	5	6971.00	4022.00	124.00	0	Spot (Block1, Row5, Column8)	378.62	385.00	42.84	0.01	0.11	282.00	277.33	282.00	30.61	0.01	0.11	90.00	79.00	0.00	103.00	96.62	153340.00	3.31	313.13	299.00
1	1	6	4864.00	4313.00	133.60	0	Spot (Block1, Row6, Column1)	2931.04	2951.00	561.46	0.00	0.19	274.00	271.88	274.00	38.32	0.00	0.14	100.00	100.00	0.00	2677.00	2657.04	1398106.00	69.39	1131.99	1046.00
1	2	6	5163.00	4315.00	133.45	0	Spot (Block1, Row6, Column2)	483.39	480.50	67.31	0.00	0.14	274.00	269.32	274.00	32.38	0.01	0.12	99.00	99.00	0.00	206.50	209.39	232025.00	6.61	350.76	344.00
1	3	6	5458.00	4312.00	125.65	0	Spot (Block1, Row6, Column3)	672.40	673.00	132.48	0.00	0.20	274.00	267.64	274.00	27.72	0.01	0.10	100.00	99.00	0.00	399.00	398.40	283079.00	14.60	403.23	384.00
1	4	6	5765.00	4323.00	129.15	0	Spot (Block1, Row6, Column4)	315.62	314.00	26.28	0.00	0.08	280.00	273.77	280.00	26.54	0.01	0.10	60.00	18.00	0.00	34.00	35.62	140765.00	1.58	289.94	289.00
1	5	6	6074.00	4322.00	126.45	0	Spot (Block1, Row6, Column5)	1696.03	1685.00	408.11	0.00	0.24	287.00	281.99	287.00	28.89	0.01	0.10	100.00	100.00	0.00	1398.00	1409.03	720814.00	48.95	727.75	686.00
1	6	6	6379.00	4374.00	205.15	0	Spot (Block1, Row6, Column6)	302.83	299.00	31.31	0.01	0.10	288.00	283.92	288.00	29.74	0.01	0.10	20.00	9.00	0.00	11.00	14.83	362787.00	0.64	288.94	290.00
1	7	6	6672.00	4329.00	129.25	0	Spot (Block1, Row6, Column7)	358.89	363.00	52.84	0.00	0.15	288.00	284.95	288.00	28.73	0.00	0.10	77.00	53.00	0.00	75.00	70.89	160423.00	2.57	315.25	306.00
1	8	6	6972.00	4327.00	147.15	0	Spot (Block1, Row6, Column8)	874.18	823.00	353.80	0.03	0.40	283.00	278.54	283.00	31.62	0.01	0.11	100.00	99.00	0.00	540.00	591.18	522757.00	18.84	417.68	378.00
1	1	7	4878.00	4601.00	152.60	0	Spot (Block1, Row7, Column1)	348.08	347.00	35.92	0.00	0.10	267.00	265.43	267.00	35.97	0.00	0.14	90.00	54.00	0.00	80.00	81.08	221031.00	2.30	303.94	301.00
1	2	7	5178.00	4627.00	180.80	0	Spot (Block1, Row7, Column2)	292.03	293.00	21.06	0.00	0.07	261.00	258.41	261.00	27.54	0.00	0.11	62.00	5.00	0.00	32.00	31.03	267792.00	1.22	282.02	285.00
1	3	7	5438.00	4601.00	228.20	0	Spot (Block1, Row7, Column3)	285.28	292.00	31.33	0.01	0.11	268.00	262.98	268.00	28.11	0.01	0.11	40.00	4.00	0.00	24.00	17.28	427345.00	0.79	272.52	277.00
1	4	7	5776.00	4616.00	132.35	0	Spot (Block1, Row7, Column4)	316.63	311.00	21.62	0.01	0.07	279.00	273.76	279.00	25.43	0.01	0.09	72.00	16.00	0.00	32.00	37.63	148499.00	1.69	297.82	300.00
