ATF	1.0
30	28
"Checksum_ImageFile=7d00f7c9cc38e6b0b4e15211541d21c8"
"Checksum_ResultFile=a2ddf05942a90a641d886c1e64a5b20f"
"Type=Mapix Results 2"
"DateTime=2021/04/15 19:54:59"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h54m47_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0133_12860-V2 A01-D12_IgA_785\Joseph_2021-04-15_19h54m47_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4665, 2610"
"JpegBrightness=47"
"JpegContrast=18"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.8"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
6	3	7	9951.00	9136.00	169.25	0	Spot (Block6, Row7, Column3)	872.66	873.50	157.70	0.00	0.18	761.00	762.89	761.00	125.14	0.00	0.16	45.00	25.00	0.00	112.50	111.66	696386.00	0.88	811.50	797.00
6	4	7	10258.00	9135.00	197.10	0	Spot (Block6, Row7, Column4)	958.04	898.00	194.63	0.03	0.20	791.00	810.67	791.00	148.17	0.01	0.18	47.00	27.00	0.00	107.00	167.04	1049059.00	0.99	875.68	859.00
6	5	7	10558.00	9134.00	141.15	0	Spot (Block6, Row7, Column5)	1294.78	1270.00	258.85	0.01	0.20	872.00	889.96	872.00	190.68	0.01	0.21	81.00	50.00	0.00	398.00	422.78	697887.00	2.12	1038.43	1018.00
6	6	7	10855.00	9129.00	165.45	0	Spot (Block6, Row7, Column6)	7453.22	7226.00	2617.17	0.01	0.35	885.00	911.55	885.00	218.39	0.01	0.24	100.00	100.00	0.00	6341.00	6568.22	5649543.00	29.95	2378.77	2306.00
6	7	7	11157.00	9133.00	100.85	0	Spot (Block6, Row7, Column7)	2848.71	2749.00	669.08	0.02	0.23	801.00	860.24	801.00	184.73	0.03	0.21	100.00	100.00	0.00	1948.00	2047.71	740664.00	10.76	1496.00	1465.50
6	8	7	11461.00	9136.00	161.95	0	Spot (Block6, Row7, Column8)	1826.23	1807.00	400.43	0.00	0.22	800.00	848.35	800.00	151.42	0.03	0.18	100.00	99.00	0.00	1007.00	1026.23	1318536.00	6.46	1175.60	1149.50
6	1	8	9365.00	9427.00	115.00	0	Spot (Block6, Row8, Column1)	1329.60	1293.50	361.63	0.01	0.27	691.00	711.52	691.00	117.10	0.01	0.16	99.00	97.00	0.00	602.50	638.60	462700.00	5.28	914.07	894.00
6	2	8	9650.00	9427.00	187.15	0	Spot (Block6, Row8, Column2)	995.01	978.50	208.56	0.01	0.21	692.00	715.28	692.00	121.31	0.01	0.17	75.00	53.00	0.00	286.50	303.01	983074.00	2.31	806.98	787.50
6	3	8	9970.00	9429.00	102.05	0	Spot (Block6, Row8, Column3)	1196.16	1156.50	255.75	0.01	0.21	705.00	747.79	705.00	136.92	0.03	0.18	99.00	77.00	0.00	451.50	491.16	318179.00	3.27	917.87	884.00
6	4	8	10258.00	9432.00	100.55	0	Spot (Block6, Row8, Column4)	13885.22	13974.00	3754.54	0.00	0.27	781.00	782.10	781.00	145.07	0.00	0.19	100.00	100.00	0.00	13193.00	13104.22	3554616.00	90.32	4505.94	3874.50
6	5	8	10550.00	9419.00	169.90	0	Spot (Block6, Row8, Column5)	961.05	906.50	182.33	0.03	0.19	787.00	820.77	787.00	155.40	0.02	0.19	46.00	24.00	0.00	119.50	174.05	764993.00	0.90	835.23	794.00
6	6	8	10852.00	9431.00	106.60	0	Spot (Block6, Row8, Column6)	4936.49	5038.00	1265.90	0.01	0.26	796.00	850.32	796.00	188.95	0.03	0.22	100.00	100.00	0.00	4242.00	4140.49	1441454.00	21.63	1910.11	1808.00
6	7	8	11153.00	9433.00	156.45	0	Spot (Block6, Row8, Column7)	1469.98	1376.00	398.41	0.03	0.27	795.00	833.27	795.00	152.82	0.02	0.18	96.00	85.00	0.00	581.00	674.98	989298.00	4.17	957.64	921.50
6	8	8	11459.00	9436.00	147.00	-50	Spot (Block6, Row8, Column8)	984.50	933.50	223.73	0.02	0.23	805.00	854.18	805.00	154.25	0.03	0.18	47.00	24.00	0.00	128.50	179.50	578887.00	0.84	876.02	888.50
7	1	1	13861.00	7342.00	150.10	0	Spot (Block7, Row1, Column1)	30099.92	26520.00	16362.98	0.05	0.54	479.00	482.89	479.00	118.83	0.00	0.25	100.00	100.00	1.14	26041.00	29620.92	18511460.00	249.25	6314.40	5005.00
7	2	1	14163.00	7340.00	167.90	0	Spot (Block7, Row1, Column2)	578.56	574.00	76.95	0.00	0.13	449.00	460.42	449.00	77.76	0.01	0.17	68.00	26.00	0.00	125.00	129.56	451858.00	1.52	491.41	495.50
7	3	1	14471.00	7355.00	233.75	0	Spot (Block7, Row1, Column3)	502.34	497.00	62.36	0.00	0.12	445.00	452.57	445.00	56.05	0.01	0.12	41.00	18.00	0.00	52.00	57.34	792185.00	0.89	449.88	456.50
7	4	1	14776.00	7343.00	94.15	0	Spot (Block7, Row1, Column4)	674.25	664.00	116.02	0.01	0.17	480.00	471.68	480.00	58.81	0.01	0.12	90.00	74.00	0.00	184.00	194.25	150358.00	3.44	556.06	558.00
7	5	1	15086.00	7379.00	186.75	0	Spot (Block7, Row1, Column5)	541.11	500.00	97.52	0.03	0.18	481.00	476.15	481.00	61.49	0.00	0.13	33.00	19.00	0.00	19.00	60.11	531915.00	1.06	498.17	492.00
7	6	1	15371.00	7336.00	128.30	0	Spot (Block7, Row1, Column6)	1265.51	1157.00	397.88	0.04	0.31	490.00	491.29	490.00	62.82	0.00	0.13	100.00	98.00	0.00	667.00	775.51	560621.00	12.32	675.16	666.00
7	7	1	15658.00	7348.00	138.65	0	Spot (Block7, Row1, Column7)	681.33	698.00	112.45	0.01	0.17	502.00	526.43	502.00	130.24	0.02	0.25	59.00	25.00	0.00	196.00	179.33	356334.00	1.19	568.09	554.00
7	8	1	15962.00	7350.00	141.15	0	Spot (Block7, Row1, Column8)	46390.46	46829.50	15100.34	0.00	0.33	521.00	572.32	521.00	175.73	0.04	0.31	100.00	100.00	20.56	46308.50	45869.46	25050964.00	260.73	10119.10	8739.50
7	1	2	13893.00	7663.00	228.05	0	Spot (Block7, Row2, Column1)	499.10	491.00	64.93	0.01	0.13	473.00	469.87	473.00	78.72	0.00	0.17	19.00	2.00	0.00	18.00	26.10	747659.00	0.37	474.07	486.50
7	2	2	14167.00	7647.00	140.20	0	Spot (Block7, Row2, Column2)	548.17	529.00	66.64	0.02	0.12	442.00	452.46	442.00	56.35	0.01	0.12	73.00	45.00	0.00	87.00	106.17	294915.00	1.70	492.32	488.00
7	3	2	14486.00	7657.00	203.35	0	Spot (Block7, Row2, Column3)	513.13	502.00	61.09	0.01	0.12	466.00	459.36	466.00	56.83	0.01	0.12	29.00	14.00	0.00	36.00	47.13	601385.00	0.95	481.55	486.00
7	4	2	14749.00	7655.00	209.15	0	Spot (Block7, Row2, Column4)	529.15	503.00	75.95	0.02	0.14	479.00	472.04	479.00	56.61	0.01	0.12	33.00	17.00	0.00	24.00	50.15	659326.00	1.01	475.39	487.00
7	5	2	15067.00	7642.00	178.00	0	Spot (Block7, Row2, Column5)	764.90	761.50	142.19	0.00	0.19	485.00	487.86	485.00	77.75	0.00	0.16	97.00	79.00	0.00	276.50	279.90	680757.00	3.56	559.04	552.00
7	6	2	15367.00	7649.00	147.00	-50	Spot (Block7, Row2, Column6)	531.61	510.00	60.88	0.02	0.11	491.00	540.39	491.00	237.42	0.04	0.44	0.00	0.00	0.00	19.00	40.61	313121.00	-0.04	515.13	503.00
7	7	2	15672.00	7639.00	160.70	0	Spot (Block7, Row2, Column7)	589.77	592.00	80.59	0.00	0.14	493.00	495.23	493.00	65.90	0.00	0.13	69.00	20.00	0.00	99.00	96.77	419913.00	1.43	537.79	512.00
7	8	2	15995.00	7654.00	239.50	0	Spot (Block7, Row2, Column8)	591.52	589.00	76.00	0.00	0.13	506.00	545.49	506.00	134.19	0.03	0.25	22.00	1.00	0.00	83.00	85.52	977190.00	0.34	532.62	506.00
7	1	3	13861.00	7978.00	231.20	0	Spot (Block7, Row3, Column1)	515.34	500.00	78.57	0.01	0.15	483.00	472.64	483.00	61.21	0.01	0.13	29.00	12.00	0.00	17.00	32.34	794143.00	0.70	479.93	484.00
7	2	3	14156.00	7948.00	224.10	0	Spot (Block7, Row3, Column2)	539.00	512.00	67.87	0.02	0.13	483.00	474.51	483.00	64.42	0.01	0.14	42.00	13.00	0.00	29.00	56.00	777233.00	1.00	494.65	497.00
7	3	3	14465.00	7946.00	141.65	0	Spot (Block7, Row3, Column3)	697.50	683.00	176.76	0.01	0.25	484.00	479.27	484.00	60.29	0.00	0.13	87.00	66.00	0.00	199.00	213.50	379441.00	3.62	559.64	527.00
7	4	3	14760.00	7945.00	152.75	0	Spot (Block7, Row3, Column4)	1947.61	1774.50	894.46	0.04	0.46	487.00	484.53	487.00	61.46	0.00	0.13	100.00	99.00	0.00	1287.50	1460.61	1254262.00	23.81	769.01	720.00
7	5	3	15066.00	7948.00	147.00	-50	Spot (Block7, Row3, Column5)	522.49	508.00	71.74	0.01	0.14	497.00	545.32	497.00	232.80	0.04	0.43	0.00	0.00	0.00	11.00	25.49	307744.00	-0.10	477.40	488.00
7	6	3	15361.00	7941.00	198.70	0	Spot (Block7, Row3, Column6)	15952.75	13661.00	9106.38	0.07	0.57	507.00	625.46	507.00	334.97	0.09	0.54	100.00	100.00	0.00	13154.00	15445.75	17851128.00	45.76	3974.61	3892.00
7	7	3	15666.00	7950.00	147.00	-50	Spot (Block7, Row3, Column7)	598.27	589.00	88.36	0.01	0.15	496.00	547.29	496.00	222.00	0.04	0.41	11.00	0.00	0.00	93.00	102.27	353577.00	0.23	540.23	528.00
7	8	3	15966.00	7959.00	154.55	0	Spot (Block7, Row3, Column8)	2942.70	2687.00	1287.64	0.04	0.44	501.00	523.03	501.00	73.03	0.02	0.14	100.00	100.00	0.00	2186.00	2441.70	1927466.00	33.13	1198.49	1123.00
7	1	4	13858.00	8241.00	151.95	0	Spot (Block7, Row4, Column1)	2106.94	1942.50	955.91	0.04	0.45	490.00	488.99	490.00	62.43	0.00	0.13	100.00	100.00	0.00	1452.50	1616.94	1327372.00	25.92	823.26	770.50
7	2	4	14170.00	8245.00	117.05	0	Spot (Block7, Row4, Column2)	1736.40	1768.00	403.00	0.01	0.23	492.00	495.66	492.00	70.04	0.00	0.14	100.00	100.00	0.00	1276.00	1244.40	626839.00	17.71	896.09	907.00
7	3	4	14469.00	8250.00	101.85	0	Spot (Block7, Row4, Column3)	3942.44	3685.00	1072.02	0.03	0.27	492.00	503.45	492.00	85.40	0.01	0.17	100.00	100.00	0.00	3193.00	3450.44	1036862.00	40.27	1627.34	1427.50
7	4	4	14760.00	8249.00	198.60	0	Spot (Block7, Row4, Column4)	537.42	518.00	61.88	0.02	0.12	494.00	495.41	494.00	60.09	0.00	0.12	39.00	7.00	0.00	24.00	43.42	596541.00	0.70	503.54	500.00
7	5	4	15066.00	8248.00	147.00	-50	Spot (Block7, Row4, Column5)	531.17	504.00	78.14	0.02	0.15	497.00	505.06	497.00	72.31	0.01	0.14	30.00	10.00	0.00	7.00	34.17	311794.00	0.36	487.85	488.00
7	6	4	15359.00	8253.00	189.35	0	Spot (Block7, Row4, Column6)	962.81	933.00	212.04	0.01	0.22	500.00	549.00	500.00	219.95	0.04	0.40	85.00	49.00	0.00	433.00	462.81	969553.00	1.88	652.74	609.00
7	7	4	15676.00	8265.00	163.00	0	Spot (Block7, Row4, Column7)	574.56	579.00	91.54	0.00	0.16	495.00	499.80	495.00	68.94	0.00	0.14	54.00	19.00	0.00	84.00	79.56	422298.00	1.08	530.58	513.00
7	8	4	15984.00	8259.00	203.30	0	Spot (Block7, Row4, Column8)	566.78	578.50	70.78	0.01	0.12	504.00	524.21	504.00	68.04	0.02	0.13	53.00	12.00	0.00	74.50	62.78	667663.00	0.63	522.23	496.00
7	1	5	13868.00	8546.00	119.00	0	Spot (Block7, Row5, Column1)	966.39	921.00	255.78	0.02	0.26	497.00	521.55	497.00	140.67	0.02	0.27	92.00	74.00	0.00	424.00	469.39	362396.00	3.16	624.62	601.00
7	2	5	14165.00	8545.00	152.40	0	Spot (Block7, Row5, Column2)	3288.70	3106.50	1171.76	0.02	0.36	499.00	517.96	499.00	93.93	0.02	0.18	100.00	100.00	0.00	2607.50	2789.70	2111348.00	29.50	1162.87	1070.00
7	3	5	14458.00	8542.00	154.60	0	Spot (Block7, Row5, Column3)	7546.48	6594.00	4131.49	0.06	0.55	499.00	520.64	499.00	102.41	0.02	0.20	100.00	100.00	0.00	6095.00	7047.48	4935397.00	68.61	1764.46	1584.00
7	4	5	14763.00	8545.00	153.65	0	Spot (Block7, Row5, Column4)	944.72	896.00	244.80	0.02	0.26	494.00	501.03	494.00	81.69	0.01	0.16	98.00	88.00	0.00	402.00	450.72	617849.00	5.43	606.75	593.00
7	5	5	15063.00	8544.00	145.25	0	Spot (Block7, Row5, Column5)	4366.40	3992.00	2123.99	0.04	0.49	493.00	497.63	493.00	68.52	0.00	0.14	100.00	100.00	0.00	3499.00	3873.40	2510677.00	56.46	1294.97	1052.00
7	6	5	15380.00	8533.00	132.00	0	Spot (Block7, Row5, Column6)	572.96	585.00	64.64	0.01	0.11	496.00	502.87	496.00	65.90	0.01	0.13	56.00	17.00	0.00	89.00	76.96	266998.00	1.06	535.16	509.00
7	7	5	15663.00	8545.00	175.30	0	Spot (Block7, Row5, Column7)	2103.62	2071.00	750.88	0.01	0.36	499.00	511.94	499.00	74.90	0.01	0.15	100.00	100.00	0.00	1572.00	1604.62	1813320.00	21.25	896.85	894.00
7	8	5	15966.00	8555.00	162.35	0	Spot (Block7, Row5, Column8)	722.05	707.00	133.31	0.01	0.18	515.00	536.57	515.00	78.24	0.02	0.15	78.00	66.00	0.00	192.00	207.05	527815.00	2.37	585.10	590.00
7	1	6	13858.00	8835.00	173.30	0	Spot (Block7, Row6, Column1)	12967.67	12798.00	5425.83	0.01	0.42	498.00	541.24	498.00	183.26	0.04	0.34	100.00	100.00	0.00	12300.00	12469.67	10840968.00	67.81	3338.29	3221.00
7	2	6	14160.00	8842.00	183.85	0	Spot (Block7, Row6, Column2)	1462.64	1395.50	446.74	0.02	0.31	500.00	528.26	500.00	140.32	0.02	0.27	100.00	98.00	0.00	895.50	962.64	1386582.00	6.66	810.55	805.50
7	3	6	14458.00	8839.00	143.35	0	Spot (Block7, Row6, Column3)	1343.89	1310.00	352.56	0.01	0.26	500.00	516.13	500.00	93.95	0.01	0.18	100.00	99.00	0.00	810.00	843.89	751234.00	8.81	767.08	745.00
7	4	6	14766.00	8848.00	171.60	0	Spot (Block7, Row6, Column4)	592.36	596.00	78.01	0.00	0.13	491.00	491.34	491.00	60.69	0.00	0.12	66.00	32.00	0.00	105.00	101.36	486331.00	1.66	527.53	507.00
7	5	6	15067.00	8849.00	105.35	0	Spot (Block7, Row6, Column5)	1373.33	1356.50	286.28	0.01	0.21	494.00	499.62	494.00	65.37	0.00	0.13	100.00	100.00	0.00	862.50	879.33	395519.00	13.37	813.39	791.00
7	6	6	15345.00	8846.00	155.50	0	Spot (Block7, Row6, Column6)	851.33	629.00	731.34	0.13	0.86	498.00	506.35	498.00	67.02	0.01	0.13	79.00	49.00	0.00	131.00	353.33	564433.00	5.15	596.38	592.00
7	7	6	15665.00	8850.00	147.00	-50	Spot (Block7, Row6, Column7)	581.42	575.00	102.00	0.00	0.18	500.00	513.39	500.00	67.52	0.01	0.13	55.00	24.00	0.00	75.00	81.42	341877.00	1.01	502.41	499.00
7	8	6	15971.00	8848.00	179.00	0	Spot (Block7, Row6, Column8)	668.69	630.00	125.40	0.03	0.19	515.00	539.08	515.00	70.31	0.02	0.13	75.00	46.00	0.00	115.00	153.69	602491.00	1.84	582.96	586.00
7	1	7	13860.00	9142.00	157.95	0	Spot (Block7, Row7, Column1)	3122.00	2858.00	1289.18	0.04	0.41	493.00	510.19	493.00	128.95	0.01	0.25	100.00	100.00	0.00	2365.00	2629.00	2151057.00	20.25	1060.11	1007.00
7	2	7	14153.00	9140.00	197.15	0	Spot (Block7, Row7, Column2)	560.13	542.00	74.28	0.01	0.13	492.00	503.08	492.00	90.24	0.01	0.18	39.00	10.00	0.00	50.00	68.13	616699.00	0.63	511.40	497.00
7	3	7	14464.00	9146.00	147.00	-50	Spot (Block7, Row7, Column3)	524.57	506.00	81.85	0.02	0.16	493.00	497.08	493.00	73.93	0.00	0.15	31.00	9.00	0.00	13.00	31.57	309499.00	0.37	565.29	570.00
7	4	7	14763.00	9159.00	205.90	0	Spot (Block7, Row7, Column4)	554.77	541.00	80.04	0.01	0.14	489.00	490.95	489.00	68.35	0.00	0.14	49.00	15.00	0.00	52.00	65.77	669612.00	0.93	518.35	499.00
7	5	7	15083.00	9140.00	134.65	0	Spot (Block7, Row7, Column5)	564.40	567.00	66.38	0.00	0.12	492.00	501.91	492.00	71.92	0.01	0.14	51.00	11.00	0.00	75.00	72.40	278251.00	0.87	511.37	497.50
7	6	7	15358.00	9143.00	164.45	0	Spot (Block7, Row7, Column6)	1772.64	1798.00	500.24	0.01	0.28	501.00	540.58	501.00	184.90	0.03	0.34	100.00	97.00	0.00	1297.00	1271.64	1327707.00	6.66	846.98	825.00
7	7	7	15658.00	9155.00	138.40	0	Spot (Block7, Row7, Column7)	616.15	591.00	94.28	0.02	0.15	499.00	519.41	499.00	74.51	0.02	0.14	65.00	35.00	0.00	92.00	117.15	317933.00	1.30	554.36	527.00
7	8	7	15958.00	9145.00	87.55	0	Spot (Block7, Row7, Column8)	1289.21	1259.00	254.07	0.01	0.20	517.00	548.48	517.00	85.43	0.03	0.16	100.00	100.00	0.00	742.00	772.21	241083.00	8.67	823.49	811.00
7	1	8	13867.00	9442.00	125.95	0	Spot (Block7, Row8, Column1)	933.08	884.00	283.44	0.02	0.30	490.00	490.95	490.00	79.15	0.00	0.16	99.00	96.00	0.00	394.00	443.08	396559.00	5.59	620.77	610.00
7	2	8	14153.00	9431.00	231.90	0	Spot (Block7, Row8, Column2)	563.06	571.00	93.92	0.01	0.17	488.00	486.58	488.00	70.29	0.00	0.14	51.00	16.00	0.00	83.00	75.06	871617.00	1.09	508.99	495.00
7	3	8	14464.00	9455.00	121.80	0	Spot (Block7, Row8, Column3)	607.08	590.00	83.64	0.01	0.14	494.00	499.05	494.00	70.24	0.00	0.14	77.00	29.00	0.00	96.00	113.08	237370.00	1.54	561.71	571.00
7	4	8	14757.00	9446.00	102.90	0	Spot (Block7, Row8, Column4)	6662.49	6749.50	1840.72	0.01	0.28	494.00	503.66	494.00	72.18	0.01	0.14	100.00	100.00	0.00	6255.50	6168.49	1785548.00	85.32	2262.14	2041.00
7	5	8	15061.00	9432.00	235.95	0	Spot (Block7, Row8, Column5)	548.16	515.00	76.71	0.03	0.14	494.00	522.83	494.00	191.03	0.02	0.37	5.00	0.00	0.00	21.00	54.16	877050.00	0.13	511.10	500.00
7	6	8	15368.00	9446.00	120.15	0	Spot (Block7, Row8, Column6)	29184.91	29172.00	11485.29	0.00	0.39	507.00	572.09	507.00	247.21	0.05	0.43	100.00	100.00	0.00	28665.00	28677.91	11148634.00	115.74	6286.40	6114.00
7	7	8	15658.00	9441.00	157.40	0	Spot (Block7, Row8, Column7)	945.02	878.00	271.87	0.03	0.29	504.00	546.74	504.00	173.35	0.04	0.32	83.00	52.00	0.00	374.00	441.02	644502.00	2.30	603.55	604.50
7	8	8	15957.00	9446.00	88.60	0	Spot (Block7, Row8, Column8)	1244.26	994.00	953.75	0.10	0.77	516.00	548.31	516.00	83.14	0.03	0.15	98.00	96.00	0.00	478.00	728.26	243875.00	8.37	710.09	695.00
8	1	1	18364.00	7353.00	151.80	0	Spot (Block8, Row1, Column1)	27820.85	24269.00	14977.91	0.06	0.54	897.00	931.99	897.00	167.97	0.02	0.18	100.00	100.00	0.32	23372.00	26923.85	17610604.00	160.08	5817.44	4607.00
8	2	1	18659.00	7361.00	151.10	0	Spot (Block8, Row1, Column2)	1181.19	1182.00	192.59	0.00	0.16	888.00	916.59	888.00	144.49	0.01	0.16	74.00	51.00	0.00	294.00	293.19	740607.00	1.83	1025.83	993.00
8	3	1	18967.00	7374.00	192.35	0	Spot (Block8, Row1, Column3)	1041.91	1006.00	152.64	0.02	0.15	891.00	913.12	891.00	128.08	0.01	0.14	47.00	22.00	0.00	115.00	150.91	1090876.00	1.01	972.50	894.00
8	4	1	19268.00	7367.00	114.80	0	Spot (Block8, Row1, Column4)	1137.84	1126.00	138.07	0.00	0.12	894.00	922.93	894.00	121.90	0.01	0.13	75.00	46.00	0.00	232.00	243.84	385728.00	1.76	1049.23	1089.00
8	5	1	19565.00	7358.00	147.00	-50	Spot (Block8, Row1, Column5)	1025.39	997.00	146.02	0.01	0.14	894.00	918.33	894.00	113.11	0.01	0.12	41.00	18.00	0.00	103.00	131.39	603956.00	0.95	960.76	975.00
8	6	1	19861.00	7348.00	120.35	0	Spot (Block8, Row1, Column6)	1107.75	1092.00	158.82	0.01	0.14	887.00	888.45	887.00	113.33	0.00	0.13	64.00	41.00	0.00	205.00	220.75	426485.00	1.94	995.50	970.00
8	7	1	20151.00	7368.00	125.45	0	Spot (Block8, Row1, Column7)	983.63	984.00	117.82	0.00	0.12	834.00	869.97	834.00	164.20	0.02	0.19	40.00	10.00	0.00	150.00	149.63	412139.00	0.69	901.95	895.00
8	8	1	20463.00	7359.00	139.75	0	Spot (Block8, Row1, Column8)	48195.68	48292.00	14158.37	0.00	0.29	813.00	871.21	813.00	204.42	0.03	0.23	100.00	100.00	22.73	47479.00	47382.68	25447444.00	231.51	12085.01	10222.50
8	1	2	18364.00	7653.00	147.00	-50	Spot (Block8, Row2, Column1)	1010.69	990.00	140.91	0.01	0.14	891.00	911.10	891.00	155.02	0.01	0.17	39.00	7.00	0.00	99.00	119.69	594283.00	0.64	982.42	986.00
8	2	2	18671.00	7657.00	160.20	0	Spot (Block8, Row2, Column2)	1024.62	991.00	146.48	0.01	0.14	887.00	900.39	887.00	133.12	0.01	0.15	40.00	18.00	0.00	104.00	137.62	729531.00	0.93	946.67	901.00
8	3	2	18965.00	7655.00	216.85	0	Spot (Block8, Row2, Column3)	1018.82	997.00	158.96	0.01	0.16	890.00	898.54	890.00	130.75	0.00	0.15	42.00	20.00	0.00	107.00	128.82	1367255.00	0.92	947.22	901.00
8	4	2	19269.00	7663.00	197.75	0	Spot (Block8, Row2, Column4)	1075.15	1095.00	145.03	0.01	0.13	896.00	922.13	896.00	124.55	0.01	0.14	57.00	32.00	0.00	199.00	179.15	1191269.00	1.23	994.79	993.00
8	5	2	19568.00	7659.00	181.95	0	Spot (Block8, Row2, Column5)	1402.98	1376.50	232.39	0.01	0.17	894.00	924.39	894.00	114.06	0.01	0.12	98.00	91.00	0.00	482.50	508.98	1299160.00	4.20	1067.44	1039.00
8	6	2	19853.00	7662.00	188.25	0	Spot (Block8, Row2, Column6)	1033.45	1001.00	125.75	0.01	0.12	890.00	902.88	890.00	126.32	0.01	0.14	44.00	17.00	0.00	111.00	143.45	1038620.00	1.03	932.21	891.50
8	7	2	20163.00	7660.00	201.25	0	Spot (Block8, Row2, Column7)	990.66	993.00	121.96	0.00	0.12	809.00	847.39	809.00	109.49	0.02	0.13	59.00	27.00	0.00	184.00	181.66	1138273.00	1.31	897.23	890.00
8	8	2	20471.00	7653.00	214.25	0	Spot (Block8, Row2, Column8)	958.26	974.00	112.76	0.01	0.12	811.00	863.49	811.00	168.15	0.03	0.19	49.00	3.00	0.00	163.00	147.26	1254358.00	0.56	883.75	870.00
8	1	3	18373.00	7946.00	154.15	0	Spot (Block8, Row3, Column1)	1090.42	1088.50	174.47	0.00	0.16	887.00	886.49	887.00	125.96	0.00	0.14	60.00	35.00	0.00	201.50	203.42	710956.00	1.62	957.93	908.00
8	2	3	18660.00	7944.00	184.70	0	Spot (Block8, Row3, Column2)	1025.13	1002.00	159.63	0.01	0.16	886.00	892.35	886.00	129.60	0.00	0.15	45.00	22.00	0.00	116.00	139.13	985153.00	1.02	963.77	904.50
8	3	3	18979.00	7965.00	134.65	0	Spot (Block8, Row3, Column3)	1153.31	1119.00	208.64	0.01	0.18	890.00	902.95	890.00	131.75	0.01	0.15	66.00	48.00	0.00	229.00	263.31	563967.00	1.90	990.03	961.00
8	4	3	19263.00	7958.00	171.70	0	Spot (Block8, Row3, Column4)	1207.16	1171.00	214.68	0.01	0.18	895.00	914.06	895.00	118.57	0.01	0.13	79.00	56.00	0.00	276.00	312.16	989868.00	2.47	1010.11	1009.00
8	5	3	19564.00	7958.00	147.00	-50	Spot (Block8, Row3, Column5)	1014.36	1004.00	113.55	0.00	0.11	899.00	932.40	899.00	122.81	0.02	0.13	35.00	14.00	0.00	105.00	115.36	596441.00	0.67	952.97	970.50
8	6	3	19864.00	7952.00	180.30	0	Spot (Block8, Row3, Column6)	3137.78	2930.50	1062.88	0.03	0.34	892.00	914.91	892.00	134.69	0.01	0.15	100.00	100.00	0.00	2038.50	2245.78	2861652.00	16.50	1537.11	1534.00
8	7	3	20160.00	7988.00	241.75	0	Spot (Block8, Row3, Column7)	912.29	897.00	115.70	0.01	0.13	874.00	869.20	874.00	116.83	0.00	0.13	27.00	6.00	0.00	23.00	38.29	1538117.00	0.37	862.99	876.00
8	8	3	20465.00	7969.00	153.40	0	Spot (Block8, Row3, Column8)	3535.95	3327.00	1243.20	0.03	0.35	811.00	850.99	811.00	102.59	0.02	0.12	100.00	100.00	0.00	2516.00	2724.95	2294832.00	26.17	1551.41	1390.50
8	1	4	18365.00	8255.00	190.15	0	Spot (Block8, Row4, Column1)	1145.64	1104.00	226.45	0.02	0.20	885.00	893.33	885.00	125.89	0.00	0.14	68.00	44.00	0.00	219.00	260.64	1166259.00	2.00	963.00	962.00
8	2	4	18670.00	8253.00	178.25	0	Spot (Block8, Row4, Column2)	1122.85	1097.00	189.99	0.01	0.17	884.00	889.26	884.00	132.79	0.00	0.15	63.00	40.00	0.00	213.00	238.85	999339.00	1.76	962.90	954.00
8	3	4	18966.00	8247.00	127.90	0	Spot (Block8, Row4, Column3)	1949.79	1845.50	450.59	0.02	0.23	886.00	896.17	886.00	132.17	0.00	0.15	100.00	99.00	0.00	959.50	1063.79	857906.00	7.97	1207.37	1194.50
