ATF	1.0
30	28
"Checksum_ImageFile=7a298c0fba2b9e9af8c6b82cf0eb6617"
"Checksum_ResultFile=6308eb670d85e9c4f16e1d356f53a559"
"Type=Mapix Results 2"
"DateTime=2021/04/02 15:54:58"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0140_12860A01-D12_IgM_785\Joseph_2021-04-02_15h54m46_785nmGain010.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0140_12860A01-D12_IgM_785\Joseph_2021-04-02_15h54m46_785nmGain010.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4465, 2630"
"JpegBrightness=46"
"JpegContrast=28"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.0"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=10"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4661.00	3422.00	170.70	0	Spot (Block1, Row3, Column1)	1598.05	1561.00	211.85	0.01	0.13	1211.00	1236.06	1211.00	114.06	0.01	0.09	92.00	77.00	0.00	350.00	387.05	1292819.00	3.17	1367.19	1388.00
1	2	3	4969.00	3452.00	152.35	0	Spot (Block1, Row3, Column2)	1356.47	1313.50	131.14	0.01	0.10	1192.00	1204.73	1192.00	142.68	0.00	0.12	48.00	19.00	0.00	121.50	164.47	865427.00	1.06	1268.98	1260.50
1	3	3	5264.00	3426.00	143.60	0	Spot (Block1, Row3, Column3)	1684.11	1605.00	341.48	0.02	0.20	1199.00	1221.62	1199.00	130.64	0.01	0.11	99.00	76.00	0.00	406.00	485.11	949839.00	3.54	1437.94	1427.00
1	4	3	5556.00	3424.00	179.25	0	Spot (Block1, Row3, Column4)	1559.52	1523.50	188.87	0.01	0.12	1211.00	1239.76	1211.00	159.06	0.01	0.13	84.00	49.00	0.00	312.50	348.52	1406688.00	2.01	1394.65	1395.00
1	5	3	5869.00	3425.00	176.90	0	Spot (Block1, Row3, Column5)	1510.93	1488.00	225.36	0.01	0.15	1204.00	1238.60	1204.00	130.59	0.01	0.11	73.00	54.00	0.00	284.00	306.93	1322066.00	2.09	1318.16	1295.00
1	6	3	6171.00	3426.00	215.15	0	Spot (Block1, Row3, Column6)	1354.20	1349.00	141.16	0.00	0.10	1188.00	1199.88	1188.00	125.42	0.00	0.10	54.00	26.00	0.00	161.00	166.20	1791605.00	1.23	1269.17	1287.00
1	7	3	6451.00	3445.00	151.70	0	Spot (Block1, Row3, Column7)	1356.15	1328.00	146.29	0.01	0.11	1180.00	1183.34	1180.00	132.82	0.00	0.11	52.00	25.00	0.00	148.00	176.15	858446.00	1.30	1258.93	1236.00
1	8	3	6786.00	3426.00	174.90	0	Spot (Block1, Row3, Column8)	1376.74	1379.00	183.00	0.00	0.13	1187.00	1202.28	1187.00	133.25	0.01	0.11	56.00	34.00	0.00	192.00	189.74	1174360.00	1.31	1288.52	1287.00
1	1	4	4667.00	3736.00	169.40	0	Spot (Block1, Row4, Column1)	1458.22	1407.00	200.50	0.02	0.14	1184.00	1182.34	1184.00	101.12	0.00	0.09	85.00	58.00	0.00	223.00	274.22	1169490.00	2.73	1268.63	1242.00
1	2	4	4956.00	3748.00	225.15	0	Spot (Block1, Row4, Column2)	1258.52	1234.00	110.26	0.01	0.09	1184.00	1186.75	1184.00	147.67	0.00	0.12	19.00	4.00	0.00	50.00	74.52	1828634.00	0.49	1194.39	1184.00
