ATF	1.0
30	28
"Checksum_ImageFile=a17bb6ec610d220871dcd4d7dd7f3a10"
"Checksum_ResultFile=28b969f1fb409df4325d61e805f87cf7"
"Type=Mapix Results 2"
"DateTime=2021/04/02 16:18:50"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0140_12860A01-D12_IgM_785\Joseph_2021-04-02_16h18m37_5µm_785nmGain050.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0140_12860A01-D12_IgM_785\Joseph_2021-04-02_16h18m37_5µm_785nmGain050.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4465, 2635"
"JpegBrightness=41"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.9"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=50"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
14	6	6	10682.00	17840.00	194.45	0	Spot (Block14, Row6, Column6)	10544.43	10418.00	1215.50	0.01	0.12	8143.00	8246.80	8143.00	883.29	0.01	0.11	91.00	65.00	0.00	2275.00	2401.43	11261447.00	2.60	9091.41	8955.00
14	7	6	10981.00	17842.00	146.85	0	Spot (Block14, Row6, Column7)	41787.32	40687.50	17716.10	0.01	0.42	8058.00	8119.06	8058.00	863.87	0.00	0.11	100.00	100.00	18.98	32629.50	33729.32	24654628.00	38.97	15659.85	13664.00
14	8	6	11286.00	17845.00	146.65	0	Spot (Block14, Row6, Column8)	47127.43	51110.00	18663.51	0.04	0.40	8151.00	8217.41	8151.00	811.46	0.00	0.10	100.00	100.00	39.55	42959.00	38976.43	27522580.00	47.95	17266.76	15748.00
14	1	7	9185.00	18143.00	201.25	0	Spot (Block14, Row7, Column1)	8495.95	8402.00	715.75	0.00	0.08	7107.00	7190.11	7107.00	709.45	0.01	0.10	83.00	43.00	0.00	1295.00	1388.95	9770340.00	1.84	7769.66	7770.00
14	2	7	9488.00	18141.00	203.60	0	Spot (Block14, Row7, Column2)	8766.79	8700.50	721.98	0.00	0.08	7186.00	7261.56	7186.00	621.69	0.00	0.09	92.00	65.00	0.00	1514.50	1580.79	10344816.00	2.42	7838.25	7828.00
14	3	7	9785.00	18140.00	218.45	0	Spot (Block14, Row7, Column3)	9005.05	8883.50	759.29	0.01	0.08	7643.00	7701.12	7643.00	798.05	0.00	0.10	72.00	35.00	0.00	1240.50	1362.05	12246870.00	1.63	8168.78	8178.00
14	4	7	10077.00	18141.00	211.90	0	Spot (Block14, Row7, Column4)	9337.32	9249.00	744.21	0.00	0.08	7774.00	7826.37	7774.00	760.49	0.00	0.10	85.00	46.00	0.00	1475.00	1563.32	11933097.00	1.99	8392.90	8238.50
14	5	7	10379.00	18140.00	186.85	0	Spot (Block14, Row7, Column5)	15585.97	15146.50	3561.15	0.01	0.23	7922.00	8034.77	7922.00	895.89	0.01	0.11	100.00	99.00	0.00	7224.50	7663.97	15305423.00	8.43	10607.50	10685.00
14	6	7	10670.00	18138.00	206.85	0	Spot (Block14, Row7, Column6)	9672.92	9624.00	813.92	0.00	0.08	7839.50	7924.59	7839.50	793.05	0.00	0.10	90.00	59.00	0.00	1784.50	1833.42	11781613.00	2.20	8669.31	8547.00
14	7	7	10976.00	18146.00	146.20	0	Spot (Block14, Row7, Column7)	37581.31	35615.00	16503.29	0.02	0.44	7805.00	7895.84	7805.00	821.75	0.01	0.10	100.00	100.00	9.61	27810.00	29776.31	21909960.00	36.12	14937.76	12725.00
14	8	7	11289.00	18144.00	132.35	0	Spot (Block14, Row7, Column8)	11399.47	11305.50	1340.96	0.00	0.12	8068.00	8122.50	8068.00	815.42	0.00	0.10	99.00	87.00	0.00	3237.50	3331.47	5426150.00	4.02	9063.42	9020.50
14	1	8	9170.00	18445.00	146.10	0	Spot (Block14, Row8, Column1)	64797.79	65535.00	3195.06	0.00	0.05	7369.50	7464.98	7369.50	820.12	0.01	0.11	100.00	100.00	89.71	58165.50	57428.29	37777432.00	69.91	25706.50	21284.00
14	2	8	9479.00	18442.00	183.95	0	Spot (Block14, Row8, Column2)	10815.60	10372.00	2123.55	0.02	0.20	7333.50	7423.04	7333.50	745.14	0.01	0.10	94.00	84.00	0.00	3038.50	3482.10	10242370.00	4.55	8498.21	8441.00
14	3	8	9769.00	18440.00	147.40	0	Spot (Block14, Row8, Column3)	23897.69	21133.50	11730.68	0.05	0.49	7461.00	7511.51	7461.00	699.25	0.00	0.09	100.00	99.00	0.17	13672.50	16436.69	14147434.00	23.43	10932.20	10281.50
14	4	8	10081.00	18435.00	183.15	0	Spot (Block14, Row8, Column4)	9256.15	9246.00	859.51	0.00	0.09	7483.00	7544.94	7483.00	693.67	0.00	0.09	90.00	63.00	0.00	1763.00	1773.15	8700777.00	2.47	8374.78	8335.00
14	5	8	10373.00	18440.00	204.50	0	Spot (Block14, Row8, Column5)	9009.25	8943.00	854.00	0.00	0.09	7645.00	7702.20	7645.00	719.32	0.00	0.09	73.00	45.00	0.00	1298.00	1364.25	10711993.00	1.82	8103.15	8016.00
14	6	8	10679.00	18441.00	194.80	0	Spot (Block14, Row8, Column6)	9754.38	9711.00	1060.59	0.00	0.11	7639.00	7710.81	7639.00	695.62	0.00	0.09	91.00	73.00	0.00	2072.00	2115.38	10466454.00	2.94	8479.86	8399.00
14	7	8	10979.00	18440.00	151.40	0	Spot (Block14, Row8, Column7)	14895.47	14462.00	3906.11	0.01	0.26	7744.00	7822.56	7744.00	784.97	0.00	0.10	99.00	98.00	0.00	6718.00	7151.47	9339462.00	9.01	9492.94	9560.00
14	8	8	11271.00	18447.00	146.65	0	Spot (Block14, Row8, Column8)	17534.65	16934.00	4637.06	0.02	0.26	8128.00	8199.06	8128.00	883.76	0.00	0.11	100.00	100.00	0.00	8806.00	9406.65	10398046.00	10.56	10458.77	10358.00
15	1	1	13682.00	16338.00	156.50	0	Spot (Block15, Row1, Column1)	62108.49	65535.00	6457.71	0.02	0.10	11470.00	11585.83	11470.00	1266.63	0.00	0.11	100.00	100.00	71.36	54065.00	50638.49	41861504.00	39.89	27614.55	23523.00
15	2	1	13978.00	16351.00	176.55	0	Spot (Block15, Row1, Column2)	15825.58	15107.00	2998.59	0.02	0.19	11093.00	11196.20	11093.00	1187.54	0.00	0.11	91.00	81.00	0.00	4014.00	4732.58	13752428.00	3.90	12447.54	12463.00
15	3	1	14282.00	16343.00	195.30	0	Spot (Block15, Row1, Column3)	14751.07	14306.00	2165.40	0.01	0.15	11112.00	11176.60	11112.00	976.88	0.00	0.09	93.00	76.00	0.00	3194.00	3639.07	15842649.00	3.66	12344.50	12367.00
15	4	1	14575.00	16342.00	193.80	0	Spot (Block15, Row1, Column4)	14697.92	14443.00	2084.86	0.01	0.14	11078.00	11138.30	11078.00	983.43	0.00	0.09	93.00	74.00	0.00	3365.00	3619.92	15594490.00	3.62	12251.38	12279.00
15	5	1	14880.00	16342.00	175.35	0	Spot (Block15, Row1, Column5)	17003.42	15848.00	4060.96	0.03	0.24	11002.00	11063.95	11002.00	1037.77	0.00	0.09	97.00	87.00	0.00	4846.00	6001.42	14554925.00	5.72	12656.54	12623.00
15	6	1	15182.00	16340.00	195.95	0	Spot (Block15, Row1, Column6)	15495.69	14661.00	3129.61	0.02	0.20	10919.00	11012.08	10919.00	1063.79	0.00	0.10	94.00	78.00	0.00	3742.00	4576.69	16812820.00	4.21	12492.91	12312.50
15	7	1	15485.00	16338.00	162.10	0	Spot (Block15, Row1, Column7)	25362.12	23313.50	8984.65	0.04	0.35	11224.00	11317.13	11224.00	1155.52	0.00	0.10	100.00	99.00	0.69	12089.50	14138.12	18463624.00	12.15	14244.91	14260.00
15	8	1	15787.00	16334.00	213.30	0	Spot (Block15, Row1, Column8)	14370.88	14243.00	1426.59	0.00	0.10	11699.50	11797.24	11699.50	1126.46	0.00	0.10	87.00	56.00	0.00	2543.50	2671.38	18667756.00	2.28	12651.26	12515.00
15	1	2	13664.00	16648.00	203.65	0	Spot (Block15, Row2, Column1)	13086.57	12991.00	1190.99	0.00	0.09	11124.50	11180.74	11124.50	1131.26	0.00	0.10	70.00	40.00	0.00	1866.50	1962.07	15415978.00	1.68	12105.97	11886.00
15	2	2	13972.00	16645.00	140.70	0	Spot (Block15, Row2, Column2)	15443.23	15259.50	1738.65	0.01	0.11	10847.00	10893.05	10847.00	1068.92	0.00	0.10	98.00	95.00	0.00	4412.50	4596.23	8246687.00	4.26	12623.85	12668.00
15	3	2	14282.00	16642.00	202.45	0	Spot (Block15, Row2, Column3)	13762.96	13554.50	1496.51	0.01	0.11	11149.50	11185.02	11149.50	1069.71	0.00	0.10	85.00	55.00	0.00	2405.00	2613.46	15965034.00	2.41	12407.71	12186.00
15	4	2	14583.00	16647.00	195.35	0	Spot (Block15, Row2, Column4)	14319.64	14168.00	1442.84	0.00	0.10	11128.00	11201.72	11128.00	1103.15	0.00	0.10	93.00	74.00	0.00	3040.00	3191.64	15407933.00	2.83	12494.94	12513.00
15	5	2	14884.00	16642.00	204.70	0	Spot (Block15, Row2, Column5)	16379.90	16182.00	1973.41	0.01	0.12	10778.00	10873.55	10778.00	1096.22	0.00	0.10	99.00	97.00	0.00	5404.00	5601.90	19475702.00	5.02	12640.02	12723.00
15	6	2	15179.00	16637.00	199.50	0	Spot (Block15, Row2, Column6)	13137.66	13029.50	1167.93	0.00	0.09	10598.00	10704.39	10598.00	986.60	0.00	0.09	92.00	64.00	0.00	2431.50	2539.66	14845550.00	2.47	11776.02	11731.00
15	7	2	15483.00	16636.00	198.35	0	Spot (Block15, Row2, Column7)	13696.93	13456.00	1673.60	0.01	0.12	10941.00	11039.15	10941.00	1022.80	0.00	0.09	92.00	62.00	0.00	2515.00	2755.93	15326862.00	2.60	12069.37	12111.00
15	8	2	15784.00	16640.00	221.40	0	Spot (Block15, Row2, Column8)	13535.33	13270.00	2406.81	0.01	0.18	11292.00	11427.65	11292.00	1093.14	0.01	0.10	74.00	45.00	0.00	1978.00	2243.33	18990060.00	1.93	12102.63	12175.00
15	1	3	13684.00	16945.00	163.60	0	Spot (Block15, Row3, Column1)	17115.71	16268.00	3547.93	0.02	0.21	10970.00	11060.18	10970.00	1044.07	0.00	0.09	99.00	94.00	0.00	5298.00	6145.71	12716973.00	5.80	12613.35	12693.50
15	2	3	13985.00	16951.00	191.45	0	Spot (Block15, Row3, Column2)	14175.91	13763.50	2520.97	0.01	0.18	11056.00	11103.80	11056.00	1091.76	0.00	0.10	89.00	67.00	0.00	2707.50	3119.91	14629536.00	2.81	12474.80	12465.50
15	3	3	14287.00	16939.00	139.85	0	Spot (Block15, Row3, Column3)	16635.37	15256.00	7463.79	0.04	0.45	11332.00	11414.29	11332.00	1221.79	0.00	0.11	99.00	75.00	0.94	3924.00	5303.37	8816745.00	4.27	13886.84	13724.00
15	4	3	14576.00	16941.00	164.05	0	Spot (Block15, Row3, Column4)	18058.58	17083.50	3911.32	0.02	0.22	11199.00	11326.80	11199.00	1239.32	0.00	0.11	98.00	90.00	0.00	5884.50	6859.58	13471699.00	5.43	13095.07	13043.00
15	5	3	14881.00	16948.00	189.55	0	Spot (Block15, Row3, Column5)	13609.89	13553.00	1345.55	0.00	0.10	10880.00	10961.61	10880.00	1051.43	0.00	0.10	90.00	64.00	0.00	2673.00	2729.89	13786814.00	2.52	11883.01	11816.00
15	6	3	15188.00	16948.00	195.50	0	Spot (Block15, Row3, Column6)	12865.10	12754.00	1147.44	0.00	0.09	10683.00	10776.07	10683.00	980.85	0.00	0.09	84.00	53.00	0.00	2071.00	2182.10	13932906.00	2.13	11518.45	11242.00
15	7	3	15486.00	16947.00	182.95	0	Spot (Block15, Row3, Column7)	15407.92	14826.50	2716.73	0.02	0.18	10975.50	11084.51	10975.50	1147.90	0.00	0.10	90.00	79.00	0.00	3851.00	4432.42	14452632.00	3.77	12358.46	12361.00
15	8	3	15792.00	16948.00	197.40	0	Spot (Block15, Row3, Column8)	13553.32	13429.50	1384.32	0.00	0.10	11360.00	11452.03	11360.00	1059.45	0.00	0.09	77.00	48.00	0.00	2069.50	2193.32	14935763.00	1.98	12155.19	12102.50
15	1	4	13688.00	17247.00	166.10	0	Spot (Block15, Row4, Column1)	18410.00	17346.50	4048.40	0.03	0.22	11171.00	11246.19	11171.00	1079.33	0.00	0.10	98.00	95.00	0.00	6175.50	7239.00	14102061.00	6.64	13260.03	13420.00
15	2	4	13984.00	17242.00	210.80	0	Spot (Block15, Row4, Column2)	13762.40	13641.00	1404.02	0.00	0.10	11208.50	11288.42	11208.50	1073.91	0.00	0.10	88.00	59.00	0.00	2432.50	2553.90	17340620.00	2.30	12211.04	12153.00
15	3	4	14281.00	17244.00	149.80	0	Spot (Block15, Row4, Column3)	36649.95	35310.50	12513.49	0.02	0.34	11476.00	11540.58	11476.00	1190.24	0.00	0.10	100.00	100.00	1.63	23834.50	25173.95	22503072.00	21.10	17516.88	16873.00
15	4	4	14578.00	17250.00	209.75	0	Spot (Block15, Row4, Column4)	13636.28	13524.50	1205.91	0.00	0.09	11423.00	11525.45	11423.00	1142.75	0.00	0.10	76.00	44.00	0.00	2101.50	2213.28	17018084.00	1.85	12485.22	12336.50
15	5	4	14866.00	17249.00	201.20	0	Spot (Block15, Row4, Column5)	14239.16	14087.00	1701.13	0.00	0.12	11359.00	11470.40	11359.00	1152.29	0.00	0.10	89.00	59.00	0.00	2728.00	2880.16	16303835.00	2.40	12635.43	12592.00
15	6	4	15182.00	17237.00	208.95	0	Spot (Block15, Row4, Column6)	16787.71	16652.00	2090.78	0.00	0.12	11124.00	11181.83	11124.00	1012.20	0.00	0.09	99.00	97.00	0.00	5528.00	5663.71	20816748.00	5.54	12920.70	12874.00
15	7	4	15483.00	17243.00	184.20	0	Spot (Block15, Row4, Column7)	16589.10	15669.00	3533.76	0.02	0.21	11229.00	11288.58	11229.00	1134.27	0.00	0.10	94.00	79.00	0.00	4440.00	5360.10	15842591.00	4.67	12866.85	13030.00
15	8	4	15783.00	17247.00	195.35	0	Spot (Block15, Row4, Column8)	15185.40	14611.00	2598.94	0.02	0.17	11685.00	11730.51	11685.00	1165.88	0.00	0.10	84.00	64.00	0.00	2926.00	3500.40	16339492.00	2.96	12888.78	12790.00
15	1	5	13685.00	17541.00	157.05	0	Spot (Block15, Row5, Column1)	21248.23	19964.00	5747.77	0.03	0.27	11389.00	11455.26	11389.00	1089.91	0.00	0.10	100.00	98.00	0.00	8575.00	9859.23	14491294.00	8.99	14014.96	13871.50
15	2	5	13979.00	17544.00	206.15	0	Spot (Block15, Row5, Column2)	13687.92	13521.50	1563.06	0.01	0.11	11297.00	11333.96	11297.00	1042.48	0.00	0.09	85.00	54.00	0.00	2224.50	2390.92	16562388.00	2.26	12322.67	12281.00
15	3	5	14283.00	17544.00	198.70	0	Spot (Block15, Row5, Column3)	14500.65	14375.00	1249.99	0.00	0.09	11608.50	11653.60	11608.50	1085.85	0.00	0.09	94.00	68.00	0.00	2766.50	2892.15	16197229.00	2.62	12691.11	12504.00
15	4	5	14585.00	17538.00	181.75	0	Spot (Block15, Row5, Column4)	15895.84	15773.00	2303.08	0.00	0.14	11681.00	11763.50	11681.00	1083.64	0.00	0.09	93.00	80.00	0.00	4092.00	4214.84	14735445.00	3.81	13102.19	12934.00
15	5	5	14884.00	17541.00	148.75	0	Spot (Block15, Row5, Column5)	47983.74	50477.50	16524.71	0.02	0.34	11778.00	11888.21	11778.00	1270.81	0.00	0.11	100.00	100.00	32.67	38699.50	36205.74	29078332.00	28.40	21385.26	19626.00
15	6	5	15182.00	17542.00	209.50	0	Spot (Block15, Row5, Column6)	14097.39	13906.00	1511.47	0.01	0.11	11543.00	11626.36	11543.00	1199.76	0.00	0.10	83.00	49.00	0.00	2363.00	2554.39	17706338.00	2.06	12392.35	12214.00
15	7	5	15483.00	17547.00	201.35	0	Spot (Block15, Row5, Column7)	13872.28	13744.00	1421.15	0.00	0.10	11522.00	11597.79	11522.00	1122.24	0.00	0.10	83.00	48.00	0.00	2222.00	2350.28	15925377.00	2.03	12420.98	12381.50
15	8	5	15782.00	17543.00	152.35	0	Spot (Block15, Row5, Column8)	24046.21	22638.50	6880.94	0.03	0.29	11981.00	12044.48	11981.00	1129.25	0.00	0.09	100.00	98.00	0.00	10657.50	12065.21	15293392.00	10.63	14990.27	14906.00
15	1	6	13680.00	17846.00	205.15	0	Spot (Block15, Row6, Column1)	13795.28	13715.00	1280.18	0.00	0.09	11304.50	11392.35	11304.50	1033.18	0.00	0.09	87.00	63.00	0.00	2410.50	2490.78	16526743.00	2.33	12454.68	12423.00
15	2	6	13987.00	17842.00	213.80	0	Spot (Block15, Row6, Column2)	13743.84	13523.00	1419.03	0.01	0.10	11369.00	11423.46	11369.00	1043.05	0.00	0.09	82.00	52.00	0.00	2154.00	2374.84	17812016.00	2.22	12307.14	12305.50
15	3	6	14274.00	17839.00	162.25	0	Spot (Block15, Row6, Column3)	22635.51	21089.50	6475.03	0.03	0.29	11703.00	11754.99	11703.00	1095.62	0.00	0.09	99.00	99.00	0.00	9386.50	10932.51	16569190.00	9.93	14247.71	14300.00
15	4	6	14580.00	17844.00	173.65	0	Spot (Block15, Row6, Column4)	16460.50	16166.50	3458.93	0.01	0.21	11796.00	11853.65	11796.00	1130.55	0.00	0.10	98.00	85.00	0.12	4370.50	4664.50	13925579.00	4.07	13680.81	13601.50
15	5	6	14878.00	17839.00	146.80	0	Spot (Block15, Row6, Column5)	45794.95	47137.00	16729.61	0.01	0.37	11825.00	11912.72	11825.00	1213.00	0.00	0.10	100.00	100.00	26.36	35312.00	33969.95	26927580.00	27.93	19926.50	19281.00
15	6	6	15184.00	17845.00	203.25	0	Spot (Block15, Row6, Column6)	14155.80	14014.00	1337.90	0.00	0.09	11705.50	11792.96	11705.50	1155.29	0.00	0.10	84.00	49.00	0.00	2308.50	2450.30	16703848.00	2.05	12805.36	12709.00
15	7	6	15482.00	17848.00	190.85	0	Spot (Block15, Row6, Column7)	15908.48	15577.00	2241.77	0.01	0.14	11979.00	12054.73	11979.00	1209.74	0.00	0.10	92.00	75.00	0.00	3598.00	3929.48	16353921.00	3.19	13301.19	13303.50
15	8	6	15782.00	17847.00	163.00	0	Spot (Block15, Row6, Column8)	19117.27	18484.50	3344.65	0.01	0.17	12399.00	12454.05	12399.00	1178.54	0.00	0.09	99.00	94.00	0.00	6085.50	6718.27	13993839.00	5.65	14211.24	14260.00
15	1	7	13680.00	18150.00	210.80	0	Spot (Block15, Row7, Column1)	14160.98	14043.00	1267.51	0.00	0.09	11633.00	11746.37	11633.00	1186.43	0.00	0.10	85.00	51.00	0.00	2410.00	2527.98	17913634.00	2.04	12631.61	12659.00
15	2	7	13986.00	18142.00	201.85	0	Spot (Block15, Row7, Column2)	13839.05	13700.00	1374.67	0.00	0.10	11460.00	11559.70	11460.00	1066.94	0.00	0.09	83.00	53.00	0.00	2240.00	2379.05	15956430.00	2.14	12481.89	12506.00
15	3	7	14283.00	18143.00	213.65	0	Spot (Block15, Row7, Column3)	14242.41	13956.00	2706.99	0.01	0.19	11743.00	11826.92	11743.00	1127.14	0.00	0.10	78.00	49.00	0.00	2213.00	2499.41	18600600.00	2.14	12658.32	12630.50
15	4	7	14580.00	18144.00	199.55	0	Spot (Block15, Row7, Column4)	14647.00	14246.50	3761.36	0.01	0.26	11847.50	11937.89	11847.50	1140.08	0.00	0.10	79.00	52.00	0.18	2399.00	2799.50	16463223.00	2.38	12931.99	13034.00
15	5	7	14884.00	18148.00	211.00	0	Spot (Block15, Row7, Column5)	15167.53	14783.00	2003.84	0.01	0.13	11859.50	11949.58	11859.50	1178.52	0.00	0.10	92.00	66.00	0.00	2923.50	3308.03	19217272.00	2.73	13253.46	13115.00
15	6	7	15185.00	18145.00	213.85	0	Spot (Block15, Row7, Column6)	14461.40	14279.00	1635.04	0.01	0.11	11869.00	11963.18	11869.00	1116.70	0.00	0.09	84.00	56.00	0.00	2410.00	2592.40	18915516.00	2.24	12895.19	12790.00
15	7	7	15475.00	18141.00	196.35	0	Spot (Block15, Row7, Column7)	18158.38	17224.00	4098.43	0.02	0.23	12278.00	12347.82	12278.00	1174.33	0.00	0.10	95.00	83.00	0.00	4946.00	5880.38	19774464.00	4.95	13923.18	13777.00
15	8	7	15783.00	18142.00	147.00	-50	Spot (Block15, Row7, Column8)	12907.98	12917.00	1090.42	0.00	0.08	12618.50	12643.21	12618.50	1135.10	0.00	0.09	25.00	2.00	0.00	298.50	289.48	7667339.00	0.23	12732.57	12643.00
15	1	8	13672.00	18445.00	148.75	0	Spot (Block15, Row8, Column1)	64306.82	65535.00	3903.74	0.01	0.06	11912.00	12030.28	11912.00	1267.52	0.00	0.11	100.00	100.00	86.28	53623.00	52394.82	38905964.00	41.24	29788.63	26661.00
15	2	8	13979.00	18441.00	197.00	0	Spot (Block15, Row8, Column2)	14753.92	14170.00	3981.37	0.02	0.27	11769.00	11840.46	11769.00	1195.98	0.00	0.10	78.00	50.00	0.18	2401.00	2984.92	16199802.00	2.44	13121.90	13002.00
15	3	8	14274.00	18439.00	170.05	0	Spot (Block15, Row8, Column3)	18053.12	16966.00	4313.54	0.03	0.24	11887.50	11971.15	11887.50	1178.16	0.00	0.10	94.00	87.00	0.00	5078.50	6165.62	14388341.00	5.16	13426.78	13367.50
15	4	8	14585.00	18435.00	189.05	0	Spot (Block15, Row8, Column4)	14717.17	14456.00	1536.21	0.01	0.10	12055.00	12109.22	12055.00	1162.02	0.00	0.10	82.00	51.00	0.00	2401.00	2662.17	14731885.00	2.24	13127.45	13063.00
15	5	8	14875.00	18439.00	204.15	0	Spot (Block15, Row8, Column5)	14557.97	14431.00	1521.40	0.00	0.10	11978.00	12047.11	11978.00	1166.57	0.00	0.10	83.00	53.00	0.00	2453.00	2579.97	17280304.00	2.15	13193.79	13010.00
15	6	8	15188.00	18438.00	188.95	0	Spot (Block15, Row8, Column6)	15232.68	14971.00	1648.89	0.01	0.11	12016.50	12092.24	12016.50	1121.74	0.00	0.09	91.00	69.00	0.00	2954.50	3216.18	15354539.00	2.80	13390.12	13281.00
15	7	8	15485.00	18439.00	196.60	0	Spot (Block15, Row8, Column7)	15864.18	15611.50	2033.88	0.01	0.13	12262.00	12322.84	12262.00	1150.08	0.00	0.09	89.00	71.00	0.00	3349.50	3602.18	17355416.00	3.08	13563.47	13303.00
15	8	8	15771.00	18443.00	162.55	0	Spot (Block15, Row8, Column8)	20854.16	20335.00	3928.61	0.01	0.19	12536.00	12600.96	12536.00	1176.21	0.00	0.09	99.00	97.00	0.00	7799.00	8318.16	15223534.00	7.02	14744.35	14569.00
16	1	1	18182.00	16337.00	157.45	0	Spot (Block16, Row1, Column1)	59417.90	65535.00	9865.13	0.04	0.17	2844.00	2888.09	2844.00	299.87	0.01	0.10	100.00	100.00	65.16	62691.00	56573.90	40761044.00	188.51	18527.08	14869.00
16	2	1	18481.00	16347.00	174.45	0	Spot (Block16, Row1, Column2)	4058.50	4050.50	573.53	0.00	0.14	2816.00	2844.82	2816.00	222.00	0.00	0.08	99.00	93.00	0.00	1234.50	1242.50	3433495.00	5.47	3209.35	3187.50
16	3	1	18790.00	16341.00	193.40	0	Spot (Block16, Row1, Column3)	3357.51	3343.00	217.65	0.00	0.06	2804.00	2811.21	2804.00	113.69	0.00	0.04	100.00	94.00	0.00	539.00	553.51	3555605.00	4.80	3033.56	3034.00
16	4	1	19076.00	16345.00	163.65	0	Spot (Block16, Row1, Column4)	3917.21	3898.00	453.10	0.00	0.12	2784.00	2802.88	2784.00	122.87	0.00	0.04	100.00	99.00	0.00	1114.00	1133.21	2902652.00	9.07	3160.85	3160.00
16	5	1	19382.00	16337.00	179.30	0	Spot (Block16, Row1, Column5)	4258.14	3976.50	884.73	0.03	0.21	2865.00	2878.73	2865.00	160.56	0.00	0.06	100.00	98.00	0.00	1111.50	1393.14	3849357.00	8.59	3224.49	3211.50
16	6	1	19683.00	16336.00	172.05	0	Spot (Block16, Row1, Column6)	4645.60	4326.00	921.77	0.03	0.20	2961.00	2977.99	2961.00	156.32	0.00	0.05	100.00	99.00	0.00	1365.00	1684.60	3809392.00	10.67	3434.94	3447.00
16	7	1	19987.00	16336.00	156.20	0	Spot (Block16, Row1, Column7)	7028.84	6625.00	2230.09	0.03	0.32	2985.00	2996.27	2985.00	148.04	0.00	0.05	100.00	100.00	0.00	3640.00	4043.84	4709320.00	27.24	4023.02	3837.50
16	8	1	20285.00	16336.00	210.15	0	Spot (Block16, Row1, Column8)	3737.35	3684.00	330.28	0.01	0.09	3026.00	3037.49	3026.00	136.20	0.00	0.04	98.00	94.00	0.00	658.00	711.35	4712800.00	5.14	3282.60	3288.00
16	1	2	18185.00	16653.00	206.70	0	Spot (Block16, Row2, Column1)	3185.44	3169.00	166.69	0.00	0.05	2770.00	2800.88	2770.00	225.86	0.00	0.08	88.00	38.00	0.00	399.00	415.44	3879863.00	1.70	2960.71	2963.00
16	2	2	18483.00	16635.00	146.30	0	Spot (Block16, Row2, Column2)	3572.42	3528.50	259.68	0.01	0.07	2811.00	2820.00	2811.00	119.76	0.00	0.04	100.00	99.00	0.00	717.50	761.42	2079151.00	6.28	3105.01	3119.00
16	3	2	18779.00	16636.00	175.25	0	Spot (Block16, Row2, Column3)	3479.34	3512.00	283.88	0.00	0.08	2809.00	2820.57	2809.00	120.60	0.00	0.04	98.00	93.00	0.00	703.00	670.34	2985277.00	5.46	3091.50	3079.00
16	4	2	19087.00	16639.00	192.10	0	Spot (Block16, Row2, Column4)	3417.40	3409.00	215.03	0.00	0.06	2767.00	2787.13	2767.00	126.83	0.00	0.05	100.00	98.00	0.00	642.00	650.40	3564353.00	4.97	3051.44	3033.00
16	5	2	19389.00	16639.00	205.65	0	Spot (Block16, Row2, Column5)	3898.79	3914.00	320.15	0.00	0.08	2801.00	2818.41	2801.00	130.26	0.00	0.05	100.00	99.00	0.00	1113.00	1097.79	4682441.00	8.29	3194.70	3188.00
16	6	2	19681.00	16637.00	200.45	0	Spot (Block16, Row2, Column6)	3530.91	3559.50	227.62	0.00	0.06	2895.00	2911.64	2895.00	130.69	0.00	0.04	99.00	94.00	0.00	664.50	635.91	4025239.00	4.74	3124.61	3127.00
16	7	2	19986.00	16632.00	191.50	0	Spot (Block16, Row2, Column7)	3572.94	3589.00	244.91	0.00	0.07	2952.00	2961.40	2952.00	132.75	0.00	0.04	99.00	91.00	0.00	637.00	620.94	3697990.00	4.61	3207.19	3186.00
