ATF	1.0
30	28
"Checksum_ImageFile=2f56487216a7ab8ee259edb16610156d"
"Checksum_ResultFile=3745d681de3148754177587280a2cb98"
"Type=Mapix Results 2"
"DateTime=2021/04/02 17:03:09"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0141_12860A01-D12_IgM_785\Joseph_2021-04-02_17h02m57_5µm_785nmGain005.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0141_12860A01-D12_IgM_785\Joseph_2021-04-02_17h02m57_5µm_785nmGain005.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4410, 2625"
"JpegBrightness=47"
"JpegContrast=35"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.5"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=5"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	8	4931.00	4946.00	198.75	0	Spot (Block1, Row8, Column2)	1283.38	1270.00	205.93	0.00	0.16	1099.00	1147.98	1099.00	397.60	0.02	0.35	8.00	1.00	0.00	171.00	184.38	1441231.00	0.34	1204.00	1177.50
1	3	8	5216.00	4900.00	168.10	0	Spot (Block1, Row8, Column3)	1418.87	1292.00	605.95	0.04	0.43	1091.00	1110.91	1091.00	146.05	0.01	0.13	60.00	36.00	0.00	201.00	327.87	1108139.00	2.11	1222.70	1183.00
1	4	8	5524.00	4940.00	175.70	0	Spot (Block1, Row8, Column4)	1316.53	1305.00	156.46	0.00	0.12	1093.00	1113.53	1093.00	137.41	0.01	0.12	66.00	39.00	0.00	212.00	223.53	1138799.00	1.48	1177.96	1183.00
1	5	8	5814.00	4905.00	232.55	0	Spot (Block1, Row8, Column5)	1232.71	1205.00	171.69	0.01	0.14	1098.00	1128.75	1098.00	138.01	0.01	0.12	44.00	21.00	0.00	107.00	134.71	1926720.00	0.75	1182.76	1193.00
1	6	8	6110.00	4922.00	183.80	0	Spot (Block1, Row8, Column6)	1348.40	1318.00	190.67	0.01	0.14	1094.00	1125.44	1094.00	144.24	0.01	0.13	67.00	44.00	0.00	224.00	254.40	1280977.00	1.55	1203.76	1187.00
1	7	8	6416.00	4927.00	147.00	-50	Spot (Block1, Row8, Column7)	1566.43	1404.50	861.35	0.05	0.55	1113.00	1299.71	1113.00	800.91	0.07	0.62	10.00	6.00	0.00	291.50	453.43	924195.00	0.33	1455.92	1297.00
1	8	8	6717.00	4925.00	160.45	0	Spot (Block1, Row8, Column8)	2354.32	2306.00	701.31	0.01	0.30	1180.00	1315.13	1180.00	788.83	0.05	0.60	70.00	20.00	0.00	1126.00	1174.32	1666860.00	1.32	1481.05	1385.50
2	1	1	9123.00	2835.00	152.40	0	Spot (Block2, Row1, Column1)	22734.48	20033.00	11653.12	0.05	0.51	1006.00	1040.41	1006.00	162.75	0.01	0.16	100.00	100.00	0.00	19027.00	21728.48	14504601.00	133.30	5593.12	4110.00
2	2	1	9428.00	2839.00	201.45	0	Spot (Block2, Row1, Column2)	1143.98	1107.50	178.40	0.01	0.16	985.00	990.11	985.00	138.78	0.00	0.14	46.00	22.00	0.00	122.50	158.98	1315576.00	1.11	1021.35	991.00
2	3	1	9742.00	2823.00	202.40	0	Spot (Block2, Row1, Column3)	1073.80	1093.00	145.12	0.01	0.14	973.00	976.11	973.00	130.41	0.00	0.13	45.00	16.00	0.00	120.00	100.80	1244539.00	0.75	1023.05	990.00
