ATF	1.0
30	28
"Checksum_ImageFile=0b5be23ff3fbca2b969533aacfa8e1a0"
"Checksum_ResultFile=8c3f6a15bfbe272e130522f64e7660c6"
"Type=Mapix Results 2"
"DateTime=2021/04/02 17:27:04"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0141_12860A01-D12_IgM_785\Joseph_2021-04-02_17h26m52_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0141_12860A01-D12_IgM_785\Joseph_2021-04-02_17h26m52_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4410, 2625"
"JpegBrightness=44"
"JpegContrast=18"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.5"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4628.00	3405.00	181.10	0	Spot (Block1, Row3, Column1)	4256.20	4170.00	517.25	0.01	0.12	3480.00	3522.26	3480.00	352.77	0.01	0.10	79.00	48.00	0.00	690.00	776.20	3911450.00	2.08	3839.87	3810.00
1	2	3	4916.00	3429.00	167.65	0	Spot (Block1, Row3, Column2)	3831.84	3772.00	340.96	0.01	0.09	3404.00	3436.17	3404.00	316.20	0.00	0.09	59.00	29.00	0.00	368.00	427.84	2977337.00	1.25	3699.49	3683.00
1	3	3	5205.00	3426.00	135.55	0	Spot (Block1, Row3, Column3)	5144.06	4830.00	1396.98	0.03	0.27	3429.00	3468.57	3429.00	297.94	0.00	0.09	99.00	95.00	0.00	1401.00	1715.06	2536021.00	5.62	4145.96	4071.50
1	4	3	5522.00	3428.00	161.60	0	Spot (Block1, Row3, Column4)	4471.13	4413.00	453.64	0.01	0.10	3568.00	3607.31	3568.00	306.77	0.00	0.09	93.00	68.00	0.00	845.00	903.13	3237096.00	2.82	3931.51	3902.00
1	5	3	5827.00	3426.00	176.90	0	Spot (Block1, Row3, Column5)	4523.65	4323.00	772.46	0.02	0.17	3696.00	3731.95	3696.00	330.33	0.00	0.09	79.00	47.00	0.00	627.00	827.65	3971765.00	2.40	4043.26	4012.00
1	6	3	6114.00	3420.00	148.60	0	Spot (Block1, Row3, Column6)	4341.22	4317.00	364.00	0.00	0.08	3679.00	3731.05	3679.00	328.50	0.01	0.09	80.00	48.00	0.00	638.00	662.22	2609076.00	1.86	4122.49	4176.00
1	7	3	6401.00	3404.00	156.85	0	Spot (Block1, Row3, Column7)	4149.59	4099.50	396.82	0.01	0.10	3589.50	3618.06	3589.50	317.90	0.00	0.09	67.00	39.00	0.00	510.00	560.09	2805121.00	1.67	3894.03	3873.00
1	8	3	6732.00	3407.00	206.95	0	Spot (Block1, Row3, Column8)	3860.68	3817.50	357.68	0.00	0.09	3559.00	3601.70	3559.00	320.73	0.01	0.09	46.00	20.00	0.00	258.50	301.68	4702306.00	0.81	3667.17	3643.50
1	1	4	4631.00	3727.00	153.25	0	Spot (Block1, Row4, Column1)	4073.52	4028.00	413.35	0.00	0.10	3377.00	3440.64	3377.00	689.91	0.01	0.20	45.00	6.00	0.00	651.00	696.52	2623349.00	0.92	3830.56	3820.00
1	2	4	4933.00	3746.00	153.85	0	Spot (Block1, Row4, Column2)	3734.33	3714.00	222.89	0.00	0.06	3390.00	3410.16	3390.00	263.94	0.00	0.08	66.00	19.00	0.00	324.00	344.33	2431050.00	1.23	3554.26	3533.00
1	3	4	5211.00	3724.00	157.95	0	Spot (Block1, Row4, Column3)	6037.15	5890.00	1251.62	0.01	0.21	3466.00	3497.79	3466.00	294.02	0.00	0.08	99.00	98.00	0.00	2424.00	2571.15	4147524.00	8.64	4143.78	4171.00
1	4	4	5505.00	3746.00	154.95	0	Spot (Block1, Row4, Column4)	4013.53	4050.50	366.95	0.00	0.09	3531.00	3565.42	3531.00	294.57	0.00	0.08	64.00	42.00	0.00	519.50	482.53	2648927.00	1.52	3722.95	3610.00
1	5	4	5792.00	3726.00	198.35	0	Spot (Block1, Row4, Column5)	4114.06	4094.00	405.95	0.00	0.10	3581.00	3623.52	3581.00	327.11	0.01	0.09	70.00	32.00	0.00	513.00	533.06	4583066.00	1.50	3783.86	3790.00
1	6	4	6109.00	3718.00	209.25	0	Spot (Block1, Row4, Column6)	6707.57	6613.00	886.51	0.01	0.13	3615.00	3656.49	3615.00	331.13	0.00	0.09	100.00	100.00	0.00	2998.00	3092.57	8357638.00	9.21	4660.09	4717.00
1	7	4	6413.00	3726.00	143.35	0	Spot (Block1, Row4, Column7)	5185.62	4432.00	2831.37	0.07	0.55	3567.00	3578.05	3567.00	316.20	0.00	0.09	83.00	61.00	0.00	865.00	1618.62	2898762.00	5.08	4018.89	3911.00
1	8	4	6713.00	3729.00	163.40	0	Spot (Block1, Row4, Column8)	4428.94	4387.00	479.02	0.00	0.11	3588.00	3615.34	3588.00	322.80	0.00	0.09	89.00	60.00	0.00	799.00	840.94	3272990.00	2.52	3789.11	3768.00
1	1	5	4623.00	4034.00	142.40	0	Spot (Block1, Row5, Column1)	4735.68	4734.50	477.76	0.00	0.10	3373.00	3407.86	3373.00	270.13	0.00	0.08	97.00	96.00	0.00	1361.50	1362.68	2604625.00	4.92	3815.16	3706.50
1	2	5	4920.00	4045.00	266.60	0	Spot (Block1, Row5, Column2)	3822.37	3726.00	575.52	0.01	0.15	3483.00	3545.59	3483.00	500.84	0.01	0.14	27.00	3.00	0.00	243.00	339.37	7923783.00	0.55	3663.02	3451.00
1	3	5	5215.00	4028.00	147.00	-50	Spot (Block1, Row5, Column3)	4887.26	4226.00	5105.51	0.06	1.04	3509.00	3571.97	3509.00	455.00	0.01	0.13	76.00	35.00	0.34	717.00	1378.26	2868823.00	2.89	5900.94	3954.00
1	4	5	5515.00	4027.00	202.95	0	Spot (Block1, Row5, Column4)	4027.91	3995.00	387.13	0.00	0.10	3524.00	3561.26	3524.00	306.09	0.00	0.09	66.00	36.00	0.00	471.00	503.91	4688487.00	1.52	3701.94	3670.50
1	5	5	5813.00	4023.00	148.45	0	Spot (Block1, Row5, Column5)	6385.68	6176.00	1753.62	0.01	0.27	3550.00	3580.19	3550.00	306.26	0.00	0.09	100.00	99.00	0.00	2626.00	2835.68	3863338.00	9.16	4301.27	4257.00
1	6	5	6134.00	4022.00	206.10	0	Spot (Block1, Row5, Column6)	4066.20	3990.50	415.77	0.01	0.10	3555.00	3593.42	3555.00	311.13	0.00	0.09	64.00	37.00	0.00	435.50	511.20	4928239.00	1.52	3745.64	3716.50
1	7	5	6421.00	4034.00	191.15	0	Spot (Block1, Row5, Column7)	4064.58	4030.50	362.70	0.00	0.09	3552.00	3567.53	3552.00	316.31	0.00	0.09	68.00	33.00	0.00	478.50	512.58	4178386.00	1.57	3735.27	3707.00
1	8	5	6719.00	4046.00	156.05	0	Spot (Block1, Row5, Column8)	4969.23	4456.00	2366.84	0.05	0.48	3633.00	3848.94	3633.00	2939.28	0.03	0.76	7.00	4.00	0.00	823.00	1336.23	3334356.00	0.38	4045.96	4003.00
1	1	6	4600.00	4324.00	196.20	0	Spot (Block1, Row6, Column1)	3825.17	3766.50	498.23	0.01	0.13	3403.00	3445.15	3403.00	292.68	0.01	0.08	60.00	24.00	0.00	363.50	422.17	4177091.00	1.30	3569.22	3543.50
1	2	6	4952.00	4399.00	93.30	0	Spot (Block1, Row6, Column2)	4573.65	4125.00	1250.15	0.04	0.27	3455.00	3507.15	3455.00	413.17	0.01	0.12	68.00	42.00	0.00	670.00	1118.65	1001630.00	2.58	3953.44	3606.00
1	3	6	5230.00	4348.00	198.15	0	Spot (Block1, Row6, Column3)	4427.85	4124.50	2075.17	0.03	0.47	3485.00	3522.29	3485.00	338.41	0.00	0.10	70.00	47.00	0.00	639.50	942.85	4923764.00	2.68	3790.74	3744.00
1	4	6	5514.00	4337.00	182.70	0	Spot (Block1, Row6, Column4)	4076.43	4020.00	413.98	0.01	0.10	3482.00	3507.60	3482.00	299.76	0.00	0.09	68.00	46.00	0.00	538.00	594.43	3815541.00	1.90	3771.13	3780.50
1	5	6	5804.00	4318.00	142.40	0	Spot (Block1, Row6, Column5)	5823.69	5773.00	923.93	0.00	0.16	3571.00	3603.27	3571.00	344.71	0.00	0.10	99.00	98.00	0.00	2202.00	2252.69	3203031.00	6.44	4154.32	4120.50
1	6	6	6118.00	4362.00	197.40	0	Spot (Block1, Row6, Column6)	4174.49	3998.00	1093.90	0.02	0.26	3586.00	3620.01	3586.00	312.93	0.00	0.09	60.00	31.00	0.00	412.00	588.49	4612811.00	1.77	3802.01	3796.00
1	7	6	6400.00	4326.00	170.55	0	Spot (Block1, Row6, Column7)	4302.92	4164.00	449.39	0.01	0.10	3584.00	3628.94	3584.00	357.26	0.01	0.10	76.00	41.00	0.00	580.00	718.92	3493975.00	1.89	3846.32	3852.00
1	8	6	6699.00	4342.00	176.30	0	Spot (Block1, Row6, Column8)	4385.37	4341.00	470.59	0.00	0.11	3696.00	4141.98	3696.00	3566.33	0.05	0.86	0.00	0.00	0.00	645.00	689.37	3806504.00	0.07	4042.04	4031.00
1	1	7	4617.00	4632.00	202.75	0	Spot (Block1, Row7, Column1)	3800.87	3805.50	387.11	0.00	0.10	3433.00	3481.60	3433.00	319.30	0.01	0.09	56.00	19.00	0.00	372.50	367.87	4431813.00	1.00	3637.45	3625.50
1	2	7	4937.00	4635.00	209.65	0	Spot (Block1, Row7, Column2)	3729.48	3705.50	326.61	0.00	0.09	3397.00	3443.03	3397.00	304.89	0.01	0.09	50.00	16.00	0.00	308.50	332.48	4669311.00	0.94	3551.85	3496.00
1	3	7	5214.00	4616.00	161.10	0	Spot (Block1, Row7, Column3)	4183.56	3910.00	2520.87	0.03	0.60	3414.00	3458.23	3414.00	287.69	0.01	0.08	80.00	37.00	0.00	496.00	769.56	3003798.00	2.52	3729.61	3724.50
1	4	7	5518.00	4627.00	208.45	0	Spot (Block1, Row7, Column4)	3902.19	3878.50	281.30	0.00	0.07	3451.50	3491.31	3451.50	350.72	0.00	0.10	58.00	22.00	0.00	427.00	450.69	4854329.00	1.17	3644.95	3608.00
1	5	7	5783.00	4611.00	86.90	0	Spot (Block1, Row7, Column5)	6584.81	4466.00	7372.93	0.17	1.12	3547.00	3590.21	3547.00	375.82	0.01	0.10	84.00	62.00	0.00	919.00	3037.81	1218189.00	7.97	4207.45	4171.00
1	6	7	6122.00	4626.00	187.40	0	Spot (Block1, Row7, Column6)	4130.35	4047.00	618.52	0.01	0.15	3570.50	3644.10	3570.50	402.84	0.01	0.11	55.00	24.00	0.00	476.50	559.85	4093180.00	1.21	3804.77	3769.00
1	7	7	6476.00	4644.00	133.30	0	Spot (Block1, Row7, Column7)	14860.26	11475.00	10669.41	0.11	0.72	3636.00	4267.19	3636.00	2909.14	0.07	0.68	82.00	63.00	0.21	7839.00	11224.26	7118065.00	3.64	6860.59	5062.00
1	8	7	6720.00	4623.00	201.50	0	Spot (Block1, Row7, Column8)	8481.85	8531.00	1474.60	0.00	0.17	3705.00	4215.07	3705.00	2908.13	0.06	0.69	90.00	22.00	0.00	4826.00	4776.85	9805015.00	1.47	5142.26	4948.00
1	1	8	4610.00	4941.00	142.50	0	Spot (Block1, Row8, Column1)	54384.37	65535.00	15476.38	0.08	0.28	3563.00	3600.56	3563.00	374.23	0.00	0.10	100.00	100.00	57.12	61972.00	50821.37	30183532.00	135.70	16333.65	11977.00
1	2	8	4914.00	4903.00	170.95	0	Spot (Block1, Row8, Column2)	3904.81	3905.00	374.48	0.00	0.10	3490.00	3589.89	3490.00	1358.60	0.01	0.38	1.00	0.00	0.00	415.00	414.81	3190226.00	0.23	3661.78	3645.00
1	3	8	5217.00	4906.00	161.90	0	Spot (Block1, Row8, Column3)	4472.69	4141.00	1839.44	0.03	0.41	3433.00	3491.98	3433.00	405.82	0.01	0.12	79.00	39.00	0.00	708.00	1039.69	3229284.00	2.42	3797.82	3757.00
1	4	8	5513.00	4923.00	154.35	0	Spot (Block1, Row8, Column4)	4136.53	4152.00	391.25	0.00	0.09	3423.00	3477.26	3423.00	325.41	0.01	0.09	78.00	56.00	0.00	729.00	713.53	2709426.00	2.03	3712.11	3670.50
1	5	8	5803.00	4920.00	188.95	0	Spot (Block1, Row8, Column5)	3869.56	3811.00	388.61	0.01	0.10	3490.00	3535.25	3490.00	336.60	0.01	0.10	48.00	25.00	0.00	321.00	379.56	3896651.00	0.99	3663.42	3679.00
1	6	8	6118.00	4927.00	181.50	0	Spot (Block1, Row8, Column6)	4080.78	4079.50	418.20	0.00	0.10	3484.00	3540.33	3484.00	338.52	0.01	0.10	71.00	43.00	0.00	595.50	596.78	3770638.00	1.60	3765.90	3743.50
1	7	8	6417.00	4928.00	147.00	-50	Spot (Block1, Row8, Column7)	5184.88	4279.00	3349.26	0.08	0.65	3561.00	4144.37	3561.00	2824.72	0.07	0.68	10.00	6.00	0.00	718.00	1623.88	3079819.00	0.37	4842.37	4071.50
1	8	8	6717.00	4925.00	155.90	0	Spot (Block1, Row8, Column8)	7659.74	7446.00	2329.49	0.01	0.30	3673.00	4194.61	3673.00	2765.44	0.06	0.66	68.00	20.00	0.00	3773.00	3986.74	5132027.00	1.25	4757.13	4416.50
2	1	1	9124.00	2836.00	153.85	0	Spot (Block2, Row1, Column1)	53568.31	64938.00	14688.11	0.08	0.27	3181.00	3241.13	3181.00	386.72	0.01	0.12	100.00	100.00	49.77	61757.00	50387.31	34873248.00	130.14	16158.47	12996.00
2	2	1	9427.00	2845.00	155.45	0	Spot (Block2, Row1, Column2)	3692.32	3614.00	363.40	0.01	0.10	3043.00	3087.71	3043.00	306.51	0.01	0.10	83.00	46.00	0.00	571.00	649.32	2444315.00	1.97	3269.40	3251.00
2	3	1	9737.00	2828.00	186.35	0	Spot (Block2, Row1, Column3)	3329.26	3267.00	361.24	0.01	0.11	3020.00	3060.27	3020.00	271.23	0.01	0.09	47.00	25.00	0.00	247.00	309.26	3242704.00	0.99	3157.64	3181.00
2	4	1	10021.00	2845.00	146.55	0	Spot (Block2, Row1, Column4)	3752.22	3654.00	507.74	0.01	0.14	3080.00	3106.04	3080.00	275.72	0.00	0.09	83.00	51.00	0.00	574.00	672.22	2195047.00	2.34	3322.96	3328.00
2	5	1	10316.00	2841.00	170.05	0	Spot (Block2, Row1, Column5)	3522.10	3486.50	348.29	0.00	0.10	3113.00	3156.24	3113.00	294.38	0.01	0.09	56.00	32.00	0.00	373.50	409.10	2838811.00	1.24	3281.17	3273.00
2	6	1	10618.00	2812.00	171.80	0	Spot (Block2, Row1, Column6)	3725.52	3710.00	369.64	0.00	0.10	3172.00	3212.44	3172.00	308.68	0.01	0.10	68.00	43.00	0.00	538.00	553.52	3069828.00	1.66	3537.51	3515.00
2	7	1	10929.00	2829.00	159.15	0	Spot (Block2, Row1, Column7)	4025.18	3915.00	688.40	0.01	0.17	3217.00	3263.41	3217.00	322.92	0.01	0.10	81.00	57.00	0.00	698.00	808.18	2797501.00	2.36	3595.56	3467.50
2	8	1	11228.00	2822.00	169.65	0	Spot (Block2, Row1, Column8)	4070.12	4072.00	512.23	0.00	0.13	3262.00	3292.21	3262.00	314.81	0.00	0.10	83.00	61.00	0.00	810.00	808.12	3272376.00	2.47	3647.01	3675.00
2	1	2	9120.00	3133.00	198.00	0	Spot (Block2, Row2, Column1)	3239.37	3180.00	250.46	0.01	0.08	3010.00	3056.42	3010.00	309.29	0.01	0.10	31.00	10.00	0.00	170.00	229.37	3598942.00	0.59	3147.05	3114.50
2	2	2	9470.00	3145.00	218.95	0	Spot (Block2, Row2, Column2)	3126.67	3117.00	294.65	0.00	0.09	2947.00	2971.23	2947.00	249.60	0.00	0.08	39.00	14.00	0.00	170.00	179.67	4271035.00	0.62	3018.15	3022.00
2	3	2	9725.00	3125.00	150.30	0	Spot (Block2, Row2, Column3)	3429.41	3424.50	310.41	0.00	0.09	2967.00	3002.41	2967.00	282.70	0.01	0.09	69.00	38.00	0.00	457.50	462.41	2105656.00	1.51	3225.09	3201.50
