ATF	1.0
30	28
"Checksum_ImageFile=8216b6f9c9fccbd57b08f90521ea1c84"
"Checksum_ResultFile=feaab0b4bc256863c1439a815f4857a3"
"Type=Mapix Results 2"
"DateTime=2021/04/02 17:50:58"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0141_12860A01-D12_IgM_785\Joseph_2021-04-02_17h50m45_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0141_12860A01-D12_IgM_785\Joseph_2021-04-02_17h50m45_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4410, 2625"
"JpegBrightness=37"
"JpegContrast=14"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.5"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4620.00	3418.00	160.20	0	Spot (Block1, Row3, Column1)	14889.04	14886.00	1518.36	0.00	0.10	11800.00	11982.15	11800.00	1714.24	0.01	0.14	86.00	38.00	0.00	3086.00	3089.04	10541437.00	1.70	13225.72	13238.00
1	2	3	4923.00	3429.00	158.45	0	Spot (Block1, Row3, Column2)	13029.44	12894.00	783.95	0.00	0.06	11594.00	11655.91	11594.00	905.15	0.00	0.08	77.00	24.00	0.00	1300.00	1435.44	9029405.00	1.52	12293.09	12143.00
1	3	3	5207.00	3426.00	129.85	0	Spot (Block1, Row3, Column3)	17565.99	16341.00	4010.38	0.03	0.23	11734.00	11757.09	11734.00	777.25	0.00	0.07	100.00	99.00	0.00	4607.00	5831.99	7957393.00	7.47	14187.86	13965.00
1	4	3	5518.00	3417.00	201.40	0	Spot (Block1, Row3, Column4)	14352.05	14171.00	1269.37	0.01	0.09	12168.00	12274.02	12168.00	757.17	0.00	0.06	89.00	67.00	0.00	2003.00	2184.05	16504861.00	2.74	12978.34	13046.00
1	5	3	5828.00	3427.00	161.40	0	Spot (Block1, Row3, Column5)	15741.32	15360.50	2150.69	0.01	0.14	12641.00	12722.30	12641.00	808.86	0.00	0.06	98.00	84.00	0.00	2719.50	3100.32	11365235.00	3.73	13692.99	13660.50
1	6	3	6109.00	3407.00	170.20	0	Spot (Block1, Row3, Column6)	14579.33	14386.00	876.59	0.01	0.06	12694.00	12766.23	12694.00	855.92	0.00	0.07	88.00	48.00	0.00	1692.00	1885.33	11765516.00	2.12	13496.08	13297.00
1	7	3	6410.00	3403.00	182.95	0	Spot (Block1, Row3, Column7)	14075.85	13900.50	933.18	0.01	0.07	12229.00	12287.16	12229.00	834.14	0.00	0.07	86.00	50.00	0.00	1671.50	1846.85	13287605.00	2.14	13077.45	13123.50
1	8	3	6718.00	3410.00	184.90	0	Spot (Block1, Row3, Column8)	13476.81	13393.00	735.77	0.00	0.05	12273.00	12337.75	12273.00	801.41	0.00	0.06	69.00	31.00	0.00	1120.00	1203.81	12991643.00	1.42	12725.35	12576.50
1	1	4	4630.00	3728.00	152.65	0	Spot (Block1, Row4, Column1)	13815.56	13617.00	956.46	0.01	0.07	11470.50	11638.49	11470.50	1693.84	0.01	0.15	75.00	15.00	0.00	2146.50	2345.06	8869591.00	1.29	12959.89	12890.50
1	2	4	4921.00	3727.00	162.05	0	Spot (Block1, Row4, Column2)	12709.88	12614.50	602.64	0.00	0.05	11612.00	11648.31	11612.00	678.52	0.00	0.06	73.00	26.00	0.00	1002.50	1097.88	9201956.00	1.56	12139.47	12174.50
1	3	4	5210.00	3721.00	153.05	0	Spot (Block1, Row4, Column3)	20451.64	20077.00	3251.05	0.01	0.16	11843.00	11892.28	11843.00	689.09	0.00	0.06	100.00	100.00	0.00	8234.00	8608.64	13170855.00	12.42	14370.58	14150.00
1	4	4	5506.00	3737.00	194.80	0	Spot (Block1, Row4, Column4)	13281.58	13288.00	701.31	0.00	0.05	11980.00	12066.31	11980.00	699.12	0.00	0.06	78.00	44.00	0.00	1308.00	1301.58	14211292.00	1.74	12399.13	12309.00
1	5	4	5786.00	3730.00	188.50	0	Spot (Block1, Row4, Column5)	13972.84	13865.00	1082.45	0.00	0.08	12205.00	12308.38	12205.00	771.89	0.00	0.06	83.00	53.00	0.00	1660.00	1767.84	14014759.00	2.16	12969.19	12840.00
1	6	4	6110.00	3719.00	209.20	0	Spot (Block1, Row4, Column6)	23228.01	23171.00	2905.06	0.00	0.13	12416.00	12495.34	12416.00	825.63	0.00	0.07	100.00	100.00	0.00	10755.00	10812.01	28802720.00	13.00	16113.49	15977.00
1	7	4	6419.00	3728.00	156.25	0	Spot (Block1, Row4, Column7)	16854.79	14883.00	6384.83	0.05	0.38	12058.00	12169.97	12058.00	794.68	0.00	0.07	98.00	85.00	0.59	2825.00	4796.79	11343275.00	5.90	13309.22	13283.00
1	8	4	6712.00	3729.00	166.45	0	Spot (Block1, Row4, Column8)	14815.17	14641.50	1210.09	0.01	0.08	12201.00	12306.84	12201.00	802.83	0.00	0.07	96.00	77.00	0.00	2440.50	2614.17	11407680.00	3.12	12942.18	12901.00
1	1	5	4625.00	4035.00	153.35	0	Spot (Block1, Row5, Column1)	15585.74	15456.00	1416.30	0.00	0.09	11630.00	11705.75	11630.00	681.00	0.00	0.06	100.00	99.00	0.00	3826.00	3955.74	10146317.00	5.70	13151.96	12998.50
1	2	5	4961.00	4092.00	292.60	0	Spot (Block1, Row5, Column2)	13316.06	12883.00	2498.39	0.01	0.19	12007.00	12164.22	12007.00	1162.39	0.01	0.10	38.00	13.00	0.04	876.00	1309.06	33449856.00	0.99	12416.93	12361.00
1	3	5	5215.00	4028.00	147.00	-50	Spot (Block1, Row5, Column3)	15571.88	13939.00	7571.06	0.05	0.49	12029.00	12213.57	12029.00	1201.49	0.01	0.10	86.00	34.00	1.53	1910.00	3542.88	9140692.00	2.80	16223.48	13432.50
1	4	5	5516.00	4025.00	187.75	0	Spot (Block1, Row5, Column4)	13795.19	13573.00	951.55	0.01	0.07	12062.00	12192.60	12062.00	843.76	0.00	0.07	87.00	41.00	0.00	1511.00	1733.19	13671033.00	1.90	12623.19	12597.50
1	5	5	5815.00	4024.00	153.95	0	Spot (Block1, Row5, Column5)	21008.48	20506.00	5019.62	0.01	0.24	12235.50	12283.83	12235.50	706.83	0.00	0.06	100.00	99.00	0.15	8270.50	8772.98	13718536.00	12.34	14664.75	14720.50
1	6	5	6129.00	4026.00	186.60	0	Spot (Block1, Row5, Column6)	14095.90	14003.00	968.61	0.00	0.07	12330.00	12369.80	12330.00	727.80	0.00	0.06	86.00	59.00	0.00	1673.00	1765.90	13771697.00	2.37	13186.18	13117.00
1	7	5	6418.00	4031.00	168.30	0	Spot (Block1, Row5, Column7)	14149.99	13903.00	975.59	0.01	0.07	12250.00	12354.44	12250.00	798.25	0.00	0.06	93.00	52.00	0.00	1653.00	1899.99	11220940.00	2.25	13285.60	13268.00
1	8	5	6719.00	4047.00	137.65	0	Spot (Block1, Row5, Column8)	17847.34	15989.50	6491.28	0.05	0.36	12533.00	12996.69	12533.00	3911.38	0.02	0.30	38.00	15.00	0.58	3456.50	5314.34	9173533.00	1.24	14377.09	14319.00
1	1	6	4601.00	4341.00	160.80	0	Spot (Block1, Row6, Column1)	13235.72	12957.00	1655.42	0.01	0.13	11758.00	11829.16	11758.00	693.02	0.00	0.06	79.00	39.00	0.00	1199.00	1477.72	9463538.00	2.03	12597.10	12380.00
1	2	6	4950.00	4395.00	100.15	0	Spot (Block1, Row6, Column2)	15694.87	14120.00	4124.53	0.05	0.26	11925.50	12010.97	11925.50	883.00	0.00	0.07	86.00	60.00	0.00	2194.50	3769.37	3939413.00	4.17	13687.88	12707.00
1	3	6	5228.00	4345.00	200.25	0	Spot (Block1, Row6, Column3)	14906.55	14362.00	4493.58	0.02	0.30	11961.00	12111.21	11961.00	973.18	0.01	0.08	76.00	57.00	0.35	2401.00	2945.55	16978568.00	2.87	13013.59	12526.00
1	4	6	5519.00	4333.00	194.30	0	Spot (Block1, Row6, Column4)	13846.13	13701.00	989.80	0.00	0.07	11948.50	12066.03	11948.50	714.92	0.00	0.06	90.00	68.00	0.00	1752.50	1897.63	14829210.00	2.49	12745.06	12670.00
1	5	6	5805.00	4319.00	147.75	0	Spot (Block1, Row6, Column5)	19582.38	19385.50	2933.11	0.00	0.15	12257.00	12358.12	12257.00	799.99	0.00	0.06	99.00	99.00	0.00	7128.50	7325.38	11631934.00	9.03	14390.87	14230.50
1	6	6	6119.00	4360.00	209.80	0	Spot (Block1, Row6, Column6)	14487.47	14008.00	2998.82	0.01	0.21	12330.00	12412.30	12330.00	729.47	0.00	0.06	79.00	57.00	0.00	1678.00	2157.47	18138310.00	2.84	13280.79	13191.00
1	7	6	6406.00	4326.00	166.80	0	Spot (Block1, Row6, Column7)	14724.40	14735.00	928.30	0.00	0.06	12398.00	12570.02	12398.00	927.52	0.01	0.07	95.00	64.00	0.00	2337.00	2326.40	11352509.00	2.32	13317.44	13302.00
1	8	6	6704.00	4341.00	180.20	0	Spot (Block1, Row6, Column8)	14998.53	14963.00	1312.55	0.00	0.09	12840.00	14057.19	12840.00	6012.98	0.04	0.43	0.00	0.00	0.00	2123.00	2158.53	13663663.00	0.16	13532.34	13465.00
1	1	7	4617.00	4631.00	197.00	0	Spot (Block1, Row7, Column1)	12944.88	12751.00	928.38	0.01	0.07	11750.50	11852.28	11750.50	830.51	0.00	0.07	62.00	22.00	0.00	1000.50	1194.38	14213481.00	1.32	12377.99	12295.00
1	2	7	4934.00	4629.00	198.90	0	Spot (Block1, Row7, Column2)	12849.59	12708.50	827.29	0.00	0.06	11682.00	11772.63	11682.00	807.53	0.00	0.07	68.00	22.00	0.00	1026.50	1167.59	14314449.00	1.33	12139.32	12098.00
1	3	7	5221.00	4612.00	140.35	0	Spot (Block1, Row7, Column3)	14175.35	13355.50	5345.04	0.03	0.38	11764.00	11842.39	11764.00	787.80	0.00	0.07	85.00	51.00	0.56	1591.50	2411.35	7597987.00	2.96	12944.62	12961.00
1	4	7	5519.00	4630.00	209.95	0	Spot (Block1, Row7, Column4)	13397.58	13417.00	796.26	0.00	0.06	11827.00	11947.78	11827.00	855.54	0.00	0.07	77.00	43.00	0.00	1590.00	1570.58	16787174.00	1.69	12459.10	12265.50
1	5	7	5784.00	4619.00	101.65	0	Spot (Block1, Row7, Column5)	18809.68	15200.50	11139.85	0.09	0.59	12138.50	12281.22	12138.50	915.07	0.01	0.07	99.00	85.00	3.03	3062.00	6671.18	4965756.00	7.13	14227.28	14258.00
1	6	7	6124.00	4625.00	196.80	0	Spot (Block1, Row7, Column6)	14297.81	14165.00	1563.59	0.00	0.11	12333.00	12517.79	12333.00	1080.40	0.01	0.09	80.00	35.00	0.00	1832.00	1964.81	15684699.00	1.65	13045.80	13142.00
1	7	7	6475.00	4650.00	149.30	0	Spot (Block1, Row7, Column7)	38634.60	37160.00	17768.08	0.02	0.46	12622.00	14426.22	12622.00	7688.54	0.06	0.53	78.00	67.00	18.18	24538.00	26012.60	23374032.00	3.15	20933.13	15883.00
1	8	7	6721.00	4623.00	200.90	0	Spot (Block1, Row7, Column8)	30484.52	30732.50	4864.56	0.00	0.16	12842.00	14264.29	12842.00	6885.84	0.05	0.48	97.00	81.00	0.00	17890.50	17642.52	34813316.00	2.36	18293.12	17837.50
1	1	8	4611.00	4941.00	155.30	0	Spot (Block1, Row8, Column1)	64550.34	65535.00	4644.46	0.01	0.07	12078.00	12180.47	12078.00	958.50	0.00	0.08	100.00	100.00	93.52	53457.00	52472.34	42861828.00	54.64	30466.10	26554.50
1	2	8	4910.00	4898.00	170.25	0	Spot (Block1, Row8, Column2)	13072.55	13001.00	972.09	0.00	0.07	11774.00	12040.91	11774.00	2367.95	0.01	0.20	10.00	0.00	0.00	1227.00	1298.55	10549552.00	0.44	12462.33	12374.00
1	3	8	5216.00	4907.00	167.25	0	Spot (Block1, Row8, Column3)	14861.74	13807.50	4590.53	0.03	0.31	11753.00	11848.82	11753.00	1039.07	0.00	0.09	85.00	48.00	0.39	2054.50	3108.74	11562430.00	2.90	12769.14	12581.00
1	4	8	5514.00	4927.00	180.40	0	Spot (Block1, Row8, Column4)	13482.13	13364.00	966.08	0.00	0.07	11690.00	11763.61	11690.00	748.42	0.00	0.06	87.00	57.00	0.00	1674.00	1792.13	12295702.00	2.30	12381.98	12318.50
1	5	8	5812.00	4909.00	179.05	0	Spot (Block1, Row8, Column5)	13403.87	13393.50	829.49	0.00	0.06	11874.00	12003.30	11874.00	847.46	0.00	0.07	76.00	40.00	0.00	1519.50	1529.87	12063479.00	1.65	12509.87	12462.50
1	6	8	6121.00	4926.00	191.20	0	Spot (Block1, Row8, Column6)	13837.61	13726.00	1003.90	0.00	0.07	11955.00	12037.13	11955.00	762.79	0.00	0.06	87.00	60.00	0.00	1771.00	1882.61	14294249.00	2.36	12769.61	12794.00
1	7	8	6416.00	4929.00	147.00	-50	Spot (Block1, Row8, Column7)	17413.86	14875.00	9090.94	0.07	0.52	12318.00	13926.47	12318.00	7502.18	0.05	0.54	10.00	8.00	1.02	2557.00	5095.86	10291589.00	0.46	17040.14	13674.50
1	8	8	6718.00	4924.00	161.70	0	Spot (Block1, Row8, Column8)	25102.07	24788.00	6264.44	0.01	0.25	12644.00	14257.46	12644.00	7383.67	0.05	0.52	78.00	32.00	0.42	12144.00	12458.07	18098592.00	1.47	16100.81	15111.00
2	1	1	9125.00	2835.00	165.90	0	Spot (Block2, Row1, Column1)	64787.32	65535.00	3489.98	0.00	0.05	10889.00	11039.63	10889.00	992.11	0.01	0.09	100.00	100.00	93.96	54646.00	53898.32	49303648.00	54.18	29910.55	26087.50
2	2	1	9421.00	2835.00	149.95	0	Spot (Block2, Row1, Column2)	12626.87	12606.00	891.12	0.00	0.07	10440.50	10509.63	10440.50	745.71	0.00	0.07	98.00	74.00	0.00	2165.50	2186.37	7765525.00	2.84	11245.25	11187.50
2	3	1	9748.00	2828.00	214.55	0	Spot (Block2, Row1, Column3)	11090.96	11025.00	673.13	0.00	0.06	10379.00	10450.24	10379.00	576.98	0.00	0.06	55.00	24.00	0.00	646.00	711.96	14573524.00	1.11	10585.54	10501.00
2	4	1	10023.00	2844.00	159.65	0	Spot (Block2, Row1, Column4)	12674.10	12550.50	1281.12	0.00	0.10	10522.00	10572.77	10522.00	594.15	0.00	0.06	95.00	81.00	0.00	2028.50	2152.10	8871873.00	3.54	11330.27	11276.50
2	5	1	10332.00	2825.00	158.65	0	Spot (Block2, Row1, Column5)	12143.79	12062.00	730.83	0.00	0.06	10722.00	10784.36	10722.00	654.02	0.00	0.06	85.00	51.00	0.00	1340.00	1421.79	8464225.00	2.08	11372.88	11416.00
2	6	1	10612.00	2823.00	160.05	0	Spot (Block2, Row1, Column6)	12465.13	12517.00	827.37	0.00	0.07	10881.00	10944.29	10881.00	700.46	0.00	0.06	80.00	57.00	0.00	1636.00	1584.13	8837778.00	2.17	11628.01	11505.00
2	7	1	10926.00	2839.00	166.05	0	Spot (Block2, Row1, Column7)	13314.84	13204.00	1589.37	0.00	0.12	11038.00	11122.75	11038.00	741.72	0.00	0.07	89.00	71.00	0.00	2166.00	2276.84	10212479.00	2.96	11803.74	11760.50
2	8	1	11228.00	2825.00	182.35	0	Spot (Block2, Row1, Column8)	13843.52	13737.50	1371.24	0.00	0.10	11155.00	11248.36	11155.00	745.15	0.00	0.07	93.00	79.00	0.00	2582.50	2688.52	12929849.00	3.48	12026.91	12061.00
2	1	2	9128.00	3131.00	206.05	0	Spot (Block2, Row2, Column1)	11038.89	10987.50	568.43	0.00	0.05	10396.00	10467.01	10396.00	750.26	0.00	0.07	41.00	7.00	0.00	591.50	642.89	13312906.00	0.76	10611.60	10571.00
2	2	2	9431.00	3129.00	125.00	0	Spot (Block2, Row2, Column2)	11398.21	11376.00	545.66	0.00	0.05	10152.00	10174.14	10152.00	553.62	0.00	0.05	86.00	60.00	0.00	1224.00	1246.21	4753053.00	2.21	10715.30	10628.00
2	3	2	9728.00	3126.00	169.45	0	Spot (Block2, Row2, Column3)	11541.45	11501.00	689.08	0.00	0.06	10225.00	10284.19	10225.00	649.12	0.00	0.06	78.00	49.00	0.00	1276.00	1316.45	9256246.00	1.94	10846.57	10746.50
2	4	2	10020.00	3136.00	187.70	0	Spot (Block2, Row2, Column4)	11553.57	11445.00	687.67	0.00	0.06	10367.00	10408.77	10367.00	693.89	0.00	0.07	73.00	35.00	0.00	1078.00	1186.57	11426481.00	1.65	10852.34	10762.00
2	5	2	10326.00	3136.00	193.95	0	Spot (Block2, Row2, Column5)	16757.61	16372.00	3137.24	0.01	0.19	10317.00	10378.33	10317.00	635.73	0.00	0.06	100.00	99.00	0.00	6055.00	6440.61	17779828.00	10.03	12190.01	12084.00
2	6	2	10610.00	3108.00	141.20	0	Spot (Block2, Row2, Column6)	11617.54	11595.00	762.37	0.00	0.07	10387.50	10463.51	10387.50	757.58	0.00	0.07	73.00	30.00	0.00	1207.50	1230.04	6261854.00	1.52	11119.94	11171.50
2	7	2	10931.00	3123.00	175.95	0	Spot (Block2, Row2, Column7)	11885.79	11877.00	687.61	0.00	0.06	10529.00	10598.58	10529.00	745.19	0.00	0.07	81.00	39.00	0.00	1348.00	1356.79	10281210.00	1.73	11070.62	11001.00
2	8	2	11225.00	3119.00	195.05	0	Spot (Block2, Row2, Column8)	11617.70	11504.00	721.28	0.00	0.06	10734.00	10782.85	10734.00	657.63	0.00	0.06	56.00	29.00	0.00	770.00	883.70	12523883.00	1.27	11193.66	11160.00
2	1	3	9126.00	3426.00	150.70	0	Spot (Block2, Row3, Column1)	12401.50	12211.00	936.55	0.01	0.08	9919.00	9990.02	9919.00	700.31	0.00	0.07	99.00	92.00	0.00	2292.00	2482.50	7713736.00	3.44	11120.66	11095.00
2	2	3	9442.00	3413.00	180.65	0	Spot (Block2, Row3, Column2)	11052.53	10964.00	814.32	0.00	0.07	9714.00	9793.65	9714.00	605.66	0.00	0.06	84.00	52.00	0.00	1250.00	1338.53	10113062.00	2.08	10286.88	10237.00
2	3	3	9711.00	3427.00	178.70	0	Spot (Block2, Row3, Column3)	11788.21	11702.00	1037.29	0.00	0.09	9841.00	9927.54	9841.00	713.17	0.00	0.07	91.00	65.00	0.00	1861.00	1947.21	10562239.00	2.61	10619.54	10579.00
2	4	3	10024.00	3417.00	184.80	0	Spot (Block2, Row3, Column4)	11588.32	11545.50	946.16	0.00	0.08	9853.00	9919.46	9853.00	759.79	0.00	0.08	83.00	56.00	0.00	1692.50	1735.32	11124785.00	2.20	10683.65	10601.00
2	5	3	10325.00	3416.00	196.85	0	Spot (Block2, Row3, Column5)	11045.23	10992.00	775.87	0.00	0.07	9710.00	9769.21	9710.00	662.94	0.00	0.07	78.00	47.00	0.00	1282.00	1335.23	12127663.00	1.92	10354.27	10374.50
2	6	3	10629.00	3428.00	214.10	0	Spot (Block2, Row3, Column6)	11178.62	11140.00	779.53	0.00	0.07	9720.00	9820.96	9720.00	735.45	0.00	0.07	81.00	48.00	0.00	1420.00	1458.62	14666346.00	1.85	10297.03	10293.00
2	7	3	10933.00	3407.00	192.75	0	Spot (Block2, Row3, Column7)	11013.62	10967.50	604.74	0.00	0.05	10049.00	10098.22	10049.00	724.95	0.00	0.07	64.00	20.00	0.00	918.50	964.62	11542278.00	1.26	10482.45	10290.50
2	8	3	11229.00	3418.00	180.60	0	Spot (Block2, Row3, Column8)	11491.24	11416.00	692.29	0.00	0.06	10297.00	10351.94	10297.00	609.91	0.00	0.06	77.00	45.00	0.00	1119.00	1194.24	10514488.00	1.87	10854.81	10789.00
2	1	4	9128.00	3739.00	184.65	0	Spot (Block2, Row4, Column1)	11106.42	10940.00	966.48	0.01	0.09	9542.00	9598.69	9542.00	572.31	0.00	0.06	85.00	61.00	0.00	1398.00	1564.42	10673272.00	2.63	10031.36	9958.00
2	2	4	9430.00	3736.00	196.10	0	Spot (Block2, Row4, Column2)	10843.27	10835.00	632.02	0.00	0.06	9408.00	9479.58	9408.00	556.14	0.00	0.06	92.00	66.00	0.00	1427.00	1435.27	11808322.00	2.45	9978.89	9956.00
2	3	4	9727.00	3735.00	158.55	0	Spot (Block2, Row4, Column3)	15647.90	15718.50	2125.12	0.00	0.14	9563.00	9611.25	9563.00	553.76	0.00	0.06	100.00	100.00	0.00	6155.50	6084.90	10922232.00	10.90	11339.94	11228.00
