ATF	1.0
30	28
"Checksum_ImageFile=09f2809e4838b332b077bb00c9cce8fa"
"Checksum_ResultFile=bea784cc36e147868cf548c2506b8b10"
"Type=Mapix Results 2"
"DateTime=2021/04/02 17:35:02"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0141_12860A01-D12_IgM_785\Joseph_2021-04-02_17h34m50_5µm_785nmGain050.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0141_12860A01-D12_IgM_785\Joseph_2021-04-02_17h34m50_5µm_785nmGain050.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4410, 2625"
"JpegBrightness=41"
"JpegContrast=13"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=32.5"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=50"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
8	8	7	20229.00	9136.00	191.75	0	Spot (Block8, Row7, Column8)	8327.48	8259.00	1119.26	0.00	0.13	4360.00	4397.40	4360.00	308.88	0.00	0.07	100.00	100.00	0.00	3899.00	3967.48	8635595.00	12.72	5618.98	5541.00
8	1	8	18117.00	9450.00	151.05	0	Spot (Block8, Row8, Column1)	62057.45	65535.00	7893.60	0.02	0.13	4464.50	4551.08	4464.50	537.25	0.01	0.12	100.00	100.00	78.43	61070.50	57592.95	38848296.00	107.04	20778.44	16109.50
8	2	8	18422.00	9447.00	195.10	0	Spot (Block8, Row8, Column2)	4976.47	4957.50	425.59	0.00	0.09	4226.00	4306.98	4226.00	463.21	0.01	0.11	69.00	38.00	0.00	731.50	750.47	5344725.00	1.45	4583.73	4576.00
8	3	8	18711.00	9439.00	183.50	0	Spot (Block8, Row8, Column3)	5325.77	5233.00	567.79	0.01	0.11	4169.00	4220.15	4169.00	358.42	0.01	0.08	96.00	77.00	0.00	1064.00	1156.77	5043505.00	3.08	4670.55	4740.00
8	4	8	19018.00	9445.00	161.45	0	Spot (Block8, Row8, Column4)	5391.37	5338.00	474.35	0.00	0.09	4238.00	4274.24	4238.00	412.75	0.00	0.10	95.00	74.00	0.00	1100.00	1153.37	3897959.00	2.71	4703.75	4666.00
8	5	8	19321.00	9439.00	149.70	0	Spot (Block8, Row8, Column5)	5272.38	5146.00	1309.66	0.01	0.25	4218.00	4272.70	4218.00	397.61	0.01	0.09	91.00	61.00	0.00	928.00	1054.38	3237239.00	2.51	4880.48	4779.00
8	6	8	19619.00	9445.00	196.80	0	Spot (Block8, Row8, Column6)	5050.31	5035.00	424.49	0.00	0.08	4170.00	4217.23	4170.00	347.49	0.00	0.08	88.00	66.00	0.00	865.00	880.31	5540193.00	2.40	4520.97	4516.50
8	7	8	19920.00	9438.00	176.05	0	Spot (Block8, Row8, Column7)	5030.38	4974.00	404.17	0.00	0.08	4191.00	4230.87	4191.00	308.26	0.00	0.07	94.00	65.00	0.00	783.00	839.38	4346247.00	2.59	4591.98	4557.00
8	8	8	20227.00	9441.00	155.90	0	Spot (Block8, Row8, Column8)	10286.68	10044.00	2372.48	0.01	0.23	4377.00	4400.92	4377.00	328.30	0.00	0.07	100.00	100.00	0.00	5667.00	5909.68	6871504.00	17.93	6044.05	5829.00
9	1	1	4618.00	11835.00	154.65	0	Spot (Block9, Row1, Column1)	61558.45	65535.00	7666.50	0.03	0.12	7065.00	7244.19	7065.00	1488.38	0.01	0.21	100.00	100.00	71.08	58470.00	54493.45	40444260.00	36.49	23015.68	19463.50
9	2	1	4913.00	11846.00	152.50	0	Spot (Block9, Row1, Column2)	14380.07	13866.00	3310.53	0.02	0.23	6949.00	7024.23	6949.00	562.92	0.00	0.08	100.00	100.00	0.00	6917.00	7431.07	9203247.00	13.07	8792.92	8675.00
9	3	1	5227.00	11843.00	181.70	0	Spot (Block9, Row1, Column3)	10649.93	9695.50	2463.52	0.04	0.23	7101.00	7171.17	7101.00	587.13	0.00	0.08	99.00	88.00	0.00	2594.50	3548.93	9861839.00	5.93	8068.09	8049.00
9	4	1	5511.00	11842.00	157.95	0	Spot (Block9, Row1, Column4)	14288.19	14143.00	3027.38	0.00	0.21	7388.00	7482.16	7388.00	643.68	0.01	0.09	100.00	100.00	0.00	6755.00	6900.19	9830275.00	10.57	9187.57	9132.00
9	5	1	5821.00	11837.00	147.00	0	Spot (Block9, Row1, Column5)	35611.57	32588.50	19242.19	0.04	0.54	7647.50	7717.76	7647.50	705.35	0.00	0.09	100.00	100.00	12.84	24941.00	27964.07	21082112.00	39.55	12475.94	11655.00
9	6	1	6112.00	11833.00	149.50	0	Spot (Block9, Row1, Column6)	27752.79	25168.00	11731.70	0.04	0.42	7818.00	7879.33	7818.00	753.86	0.00	0.10	100.00	100.00	0.33	17350.00	19934.79	16984712.00	26.36	12064.35	11543.00
9	7	1	6424.00	11836.00	154.55	0	Spot (Block9, Row1, Column7)	55038.66	65535.00	14476.45	0.08	0.26	7995.00	8075.16	7995.00	847.77	0.00	0.10	100.00	100.00	57.86	57540.00	47043.66	36050612.00	55.40	19934.67	17580.50
9	8	1	6722.00	11828.00	212.20	0	Spot (Block9, Row1, Column8)	9685.61	9527.00	914.43	0.01	0.09	8067.50	8188.31	8067.50	831.04	0.01	0.10	79.00	41.00	0.00	1459.50	1618.11	12416950.00	1.80	8651.79	8599.00
9	1	2	4614.00	12140.00	210.50	0	Spot (Block9, Row2, Column1)	7967.16	7926.00	512.78	0.00	0.06	6837.00	6938.78	6837.00	560.33	0.01	0.08	86.00	48.00	0.00	1089.00	1130.16	10038622.00	1.84	7430.35	7439.50
9	2	2	4911.00	12142.00	131.85	0	Spot (Block9, Row2, Column2)	12559.55	12506.50	1817.21	0.00	0.14	6741.00	6796.32	6741.00	461.89	0.00	0.07	100.00	100.00	0.00	5765.50	5818.55	5852749.00	12.48	8622.65	8638.50
9	3	2	5224.00	12140.00	208.65	0	Spot (Block9, Row2, Column3)	8329.09	8253.00	717.21	0.00	0.09	6916.00	6966.64	6916.00	546.16	0.00	0.08	88.00	65.00	0.00	1337.00	1413.09	10303079.00	2.49	7358.23	7302.00
9	4	2	5524.00	12143.00	195.55	0	Spot (Block9, Row2, Column4)	10707.99	10661.00	1558.25	0.00	0.15	7331.00	7396.24	7331.00	628.39	0.00	0.08	99.00	92.00	0.00	3330.00	3376.99	11543211.00	5.27	8456.39	8396.50
9	5	2	5824.00	12142.00	188.40	0	Spot (Block9, Row2, Column5)	10409.34	10268.00	1070.01	0.01	0.10	7620.00	7693.84	7620.00	635.98	0.00	0.08	99.00	93.00	0.00	2648.00	2789.34	10378112.00	4.27	8663.87	8672.00
9	6	2	6113.00	12144.00	199.15	0	Spot (Block9, Row2, Column6)	10086.36	9879.00	1236.44	0.01	0.12	7811.50	7830.64	7811.50	658.39	0.00	0.08	92.00	74.00	0.00	2067.50	2274.86	11316901.00	3.43	8527.54	8454.50
9	7	2	6418.00	12141.00	189.95	0	Spot (Block9, Row2, Column7)	10065.30	9826.00	1236.95	0.01	0.12	7809.00	7860.37	7809.00	667.54	0.00	0.08	92.00	76.00	0.00	2017.00	2256.30	10256544.00	3.30	8772.09	8671.00
9	8	2	6725.00	12132.00	228.90	0	Spot (Block9, Row2, Column8)	8758.86	8664.50	704.13	0.00	0.08	7678.00	7768.26	7678.00	632.73	0.01	0.08	67.00	40.00	0.00	986.50	1080.86	13208364.00	1.57	8151.49	8095.50
9	1	3	4624.00	12438.00	147.55	0	Spot (Block9, Row3, Column1)	17874.71	16567.00	6614.55	0.03	0.37	6778.00	6835.08	6778.00	491.16	0.00	0.07	100.00	100.00	0.00	9789.00	11096.71	10635453.00	22.48	9313.57	9014.00
9	2	3	4925.00	12439.00	193.40	0	Spot (Block9, Row3, Column2)	8666.07	8594.00	797.23	0.00	0.09	6764.50	6828.98	6764.50	522.29	0.00	0.08	98.00	84.00	0.00	1829.50	1901.57	9194703.00	3.52	7575.29	7564.50
9	3	3	5210.00	12438.00	154.30	0	Spot (Block9, Row3, Column3)	12634.48	12103.00	3688.27	0.02	0.29	7090.00	7156.78	7090.00	661.06	0.00	0.09	100.00	98.00	0.00	5013.00	5544.48	8326120.00	8.29	8725.40	8669.50
9	4	3	5518.00	12439.00	147.85	0	Spot (Block9, Row3, Column4)	22064.96	20797.00	8136.52	0.03	0.37	7525.00	7616.11	7525.00	694.49	0.01	0.09	100.00	100.00	0.00	13272.00	14539.96	13106586.00	20.81	10836.97	10367.00
9	5	3	5823.00	12441.00	172.20	0	Spot (Block9, Row3, Column5)	11719.51	10951.00	3271.36	0.03	0.28	8011.00	8096.00	8011.00	781.34	0.00	0.10	96.00	87.00	0.00	2940.00	3708.51	9633435.00	4.64	9205.10	9213.00
9	6	3	6125.00	12433.00	214.90	0	Spot (Block9, Row3, Column6)	9942.08	9913.50	808.44	0.00	0.08	8150.00	8191.42	8150.00	659.57	0.00	0.08	93.00	69.00	0.00	1763.50	1792.08	13103656.00	2.65	8821.89	8781.00
9	7	3	6419.00	12439.00	150.45	0	Spot (Block9, Row3, Column7)	18244.91	16085.00	7150.35	0.05	0.39	8026.50	8074.97	8026.50	730.19	0.00	0.09	100.00	94.00	0.00	8058.50	10218.41	11275353.00	13.93	10176.66	10075.00
9	8	3	6722.00	12434.00	196.45	0	Spot (Block9, Row3, Column8)	9117.56	9022.00	796.60	0.00	0.09	7747.00	7817.46	7747.00	659.13	0.00	0.08	77.00	47.00	0.00	1275.00	1370.56	9938140.00	1.97	8312.78	8320.00
9	1	4	4619.00	12740.00	146.65	0	Spot (Block9, Row4, Column1)	18929.91	17669.00	7279.64	0.03	0.38	6732.00	6803.09	6732.00	537.49	0.00	0.08	100.00	100.00	0.00	10937.00	12197.91	11092929.00	22.56	9431.22	9207.00
9	2	4	4924.00	12734.00	216.05	0	Spot (Block9, Row4, Column2)	8070.98	8013.00	587.46	0.00	0.07	6726.00	6826.46	6726.00	580.92	0.01	0.09	91.00	60.00	0.00	1287.00	1344.98	10774765.00	2.14	7360.10	7310.00
9	3	4	5219.00	12739.00	147.55	0	Spot (Block9, Row4, Column3)	52160.71	64775.00	16202.26	0.09	0.31	7132.50	7213.40	7132.50	691.31	0.00	0.10	100.00	100.00	48.82	57642.50	45028.21	30879352.00	65.02	18467.52	16986.00
9	4	4	5519.00	12738.00	226.55	0	Spot (Block9, Row4, Column4)	9184.83	9055.00	771.79	0.01	0.08	7718.00	7849.28	7718.00	817.37	0.01	0.10	78.00	37.00	0.00	1337.00	1466.83	13510889.00	1.63	8216.96	8135.00
9	5	4	5787.00	12718.00	125.40	0	Spot (Block9, Row4, Column5)	16554.47	11806.50	11726.30	0.15	0.71	8300.00	8410.64	8300.00	924.53	0.01	0.11	99.00	88.00	3.11	3506.50	8254.47	6919768.00	8.81	11084.25	10739.00
9	6	4	6121.00	12737.00	186.10	0	Spot (Block9, Row4, Column6)	11676.34	11614.00	1167.10	0.00	0.10	8466.00	8557.45	8466.00	772.90	0.00	0.09	99.00	93.00	0.00	3148.00	3210.34	11419462.00	4.04	9638.01	9666.00
9	7	4	6416.00	12741.00	148.10	0	Spot (Block9, Row4, Column7)	23288.02	19702.00	11326.17	0.07	0.49	8231.00	8259.54	8231.00	753.60	0.00	0.09	99.00	98.00	0.00	11471.00	15057.02	14019386.00	19.94	11486.81	11015.00
9	8	4	6719.00	12744.00	163.35	0	Spot (Block9, Row4, Column8)	12397.23	11599.00	2438.97	0.03	0.20	7865.00	7923.08	7865.00	727.31	0.00	0.09	99.00	97.00	0.00	3734.00	4532.23	9186349.00	6.15	9177.04	9216.00
9	1	5	4624.00	13043.00	145.50	0	Spot (Block9, Row5, Column1)	19716.90	18320.00	6893.69	0.03	0.35	6766.00	6809.96	6766.00	507.40	0.00	0.07	100.00	100.00	0.00	11554.00	12950.90	11337216.00	25.44	9943.25	9359.00
9	2	5	4923.00	13048.00	206.50	0	Spot (Block9, Row5, Column2)	8539.15	8463.50	743.24	0.00	0.09	6798.00	6856.86	6798.00	499.91	0.00	0.07	96.00	84.00	0.00	1665.50	1741.15	10349445.00	3.37	7474.19	7434.00
9	3	5	5226.00	13048.00	205.15	0	Spot (Block9, Row5, Column3)	9063.05	8963.00	810.36	0.00	0.09	7179.00	7282.24	7179.00	730.79	0.01	0.10	94.00	66.00	0.00	1784.00	1884.05	10830344.00	2.44	7929.27	7909.00
9	4	5	5522.00	13040.00	153.55	0	Spot (Block9, Row5, Column4)	18919.03	16796.50	6952.45	0.05	0.37	7730.00	7845.56	7730.00	859.55	0.01	0.11	100.00	99.00	0.00	9066.50	11189.03	12221693.00	12.88	10302.87	10306.50
9	5	5	5819.00	13040.00	150.50	0	Spot (Block9, Row5, Column5)	62927.13	65535.00	6747.82	0.02	0.11	8270.50	8405.88	8270.50	972.19	0.01	0.12	100.00	100.00	82.63	57264.50	54656.63	38763448.00	56.08	24699.95	21420.00
9	6	5	6120.00	13036.00	199.85	0	Spot (Block9, Row5, Column6)	11015.17	10680.00	1773.01	0.01	0.16	8273.50	8351.94	8273.50	753.96	0.00	0.09	95.00	73.00	0.00	2406.50	2741.67	12480186.00	3.53	9299.84	9177.00
9	7	5	6419.00	13039.00	193.35	0	Spot (Block9, Row5, Column7)	9682.99	9692.00	892.07	0.00	0.09	8047.00	8114.52	8047.00	721.79	0.00	0.09	83.00	57.00	0.00	1645.00	1635.99	10273647.00	2.17	8968.42	8993.50
9	8	5	6719.00	13039.00	148.30	0	Spot (Block9, Row5, Column8)	45551.12	53096.00	21172.46	0.07	0.46	7797.00	7859.12	7797.00	720.91	0.00	0.09	100.00	100.00	42.66	45299.00	37754.12	27011972.00	52.28	16716.23	14578.00
9	1	6	4616.00	13340.00	217.55	0	Spot (Block9, Row6, Column1)	8376.58	8313.00	686.58	0.00	0.08	6844.00	6914.41	6844.00	561.02	0.00	0.08	92.00	68.00	0.00	1469.00	1532.58	11333510.00	2.61	7484.29	7461.50
9	2	6	4922.00	13355.00	215.45	0	Spot (Block9, Row6, Column2)	10236.54	10283.00	1525.61	0.00	0.15	7020.00	7139.54	7020.00	748.40	0.01	0.10	94.00	85.00	0.00	3263.00	3216.54	13583883.00	4.14	8346.67	8274.00
9	3	6	5208.00	13336.00	144.65	0	Spot (Block9, Row6, Column3)	44076.34	44648.50	18334.78	0.01	0.42	7271.00	7390.08	7271.00	798.32	0.01	0.11	100.00	100.00	25.96	37377.50	36805.34	25123640.00	45.95	15091.45	12962.00
9	4	6	5522.00	13340.00	183.35	0	Spot (Block9, Row6, Column4)	12354.86	11708.00	2688.21	0.02	0.22	7612.00	7732.99	7612.00	869.85	0.01	0.11	99.00	91.00	0.00	4096.00	4742.86	11638281.00	5.31	9025.68	8931.00
9	5	6	5813.00	13336.00	149.80	0	Spot (Block9, Row6, Column5)	64259.38	65535.00	4580.64	0.01	0.07	7876.50	8005.24	7876.50	905.00	0.01	0.11	100.00	100.00	89.25	57658.50	56382.88	39455608.00	62.16	27459.28	23458.00
9	6	6	6125.00	13340.00	200.95	0	Spot (Block9, Row6, Column6)	10076.35	9796.00	1215.15	0.01	0.12	7849.00	7928.22	7849.00	753.03	0.00	0.09	94.00	65.00	0.00	1947.00	2227.35	11507197.00	2.85	8787.62	8701.50
9	7	6	6419.00	13339.00	146.15	0	Spot (Block9, Row6, Column7)	27698.67	25145.00	12780.59	0.04	0.46	7758.00	7821.42	7758.00	723.47	0.00	0.09	100.00	100.00	0.34	17387.00	19940.67	16092927.00	27.47	12059.61	11312.00
9	8	6	6722.00	13343.00	145.10	0	Spot (Block9, Row6, Column8)	40624.65	40635.00	20762.01	0.00	0.51	7649.00	7712.14	7649.00	766.39	0.00	0.10	100.00	100.00	25.48	32986.00	32975.65	23278024.00	42.94	14805.38	13288.50
9	1	7	4620.00	13642.00	214.65	0	Spot (Block9, Row7, Column1)	8334.40	8215.00	607.02	0.01	0.07	6953.00	7011.77	6953.00	624.77	0.00	0.09	93.00	50.00	0.00	1262.00	1381.40	10951399.00	2.12	7558.55	7522.00
9	2	7	4925.00	13640.00	199.50	0	Spot (Block9, Row7, Column2)	8188.58	8166.00	679.93	0.00	0.08	6847.00	6915.88	6847.00	575.73	0.00	0.08	87.00	57.00	0.00	1319.00	1341.58	9220346.00	2.21	7621.32	7557.00
9	3	7	5229.00	13633.00	215.15	0	Spot (Block9, Row7, Column3)	8207.75	8100.00	608.25	0.01	0.07	6997.00	7097.00	6997.00	706.17	0.01	0.10	74.00	39.00	0.00	1103.00	1210.75	10858847.00	1.57	7434.57	7440.00
9	4	7	5512.00	13639.00	206.00	0	Spot (Block9, Row7, Column4)	8478.65	8398.50	624.66	0.00	0.07	7126.00	7175.20	7126.00	618.11	0.00	0.09	88.00	52.00	0.00	1272.50	1352.65	10259172.00	2.11	7737.04	7692.00
9	5	7	5819.00	13636.00	201.70	0	Spot (Block9, Row7, Column5)	10275.15	10040.00	1399.63	0.01	0.14	7356.00	7404.04	7356.00	773.11	0.00	0.10	98.00	81.00	0.00	2684.00	2919.15	11857521.00	3.71	8486.67	8390.00
9	6	7	6118.00	13627.00	204.05	0	Spot (Block9, Row7, Column6)	8921.21	8812.50	769.23	0.01	0.09	7406.50	7445.85	7406.50	669.78	0.00	0.09	88.00	52.00	0.00	1406.00	1514.71	10509188.00	2.20	8101.23	8018.00
9	7	7	6414.00	13643.00	146.65	0	Spot (Block9, Row7, Column7)	33189.05	32005.00	13788.54	0.02	0.42	7435.00	7489.03	7435.00	734.05	0.00	0.10	100.00	100.00	2.22	24570.00	25754.05	19415616.00	35.01	13934.22	12019.00
9	8	7	6716.00	13643.00	173.05	0	Spot (Block9, Row7, Column8)	12652.61	12748.00	1659.52	0.00	0.13	7593.00	7649.67	7593.00	788.43	0.00	0.10	100.00	99.00	0.00	5155.00	5059.61	10526974.00	6.35	9406.59	9240.00
9	1	8	4607.00	13944.00	145.75	0	Spot (Block9, Row8, Column1)	63723.62	65535.00	5106.62	0.01	0.08	7241.00	7351.79	7241.00	1072.83	0.01	0.15	100.00	100.00	83.56	58294.00	56482.62	36832560.00	52.55	25190.87	20906.00
9	2	8	4918.00	13940.00	207.05	0	Spot (Block9, Row8, Column2)	8626.76	8583.00	865.64	0.00	0.10	7020.00	7080.71	7020.00	664.00	0.00	0.09	86.00	57.00	0.00	1563.00	1606.76	10550527.00	2.33	7591.64	7569.00
9	3	8	5211.00	13939.00	147.95	0	Spot (Block9, Row8, Column3)	18563.95	16083.00	8589.42	0.06	0.46	6960.50	7033.12	6960.50	607.93	0.00	0.09	99.00	98.00	0.00	9122.50	11603.45	11101239.00	18.97	9274.32	9030.00
9	4	8	5513.00	13932.00	183.35	0	Spot (Block9, Row8, Column4)	9047.52	8985.50	1056.73	0.00	0.12	7056.00	7082.26	7056.00	583.38	0.00	0.08	91.00	78.00	0.00	1929.50	1991.52	8540855.00	3.37	7782.64	7777.50
9	5	8	5814.00	13932.00	207.80	0	Spot (Block9, Row8, Column5)	8333.69	8231.50	672.12	0.01	0.08	7093.00	7146.78	7093.00	603.16	0.00	0.08	81.00	46.00	0.00	1138.50	1240.69	10250439.00	1.97	7633.96	7558.00
9	6	8	6131.00	13939.00	192.70	0	Spot (Block9, Row8, Column6)	9233.44	9160.00	886.25	0.00	0.10	7335.00	7374.46	7335.00	690.38	0.00	0.09	92.00	65.00	0.00	1825.00	1898.44	9685878.00	2.69	8202.03	8195.00
9	7	8	6419.00	13935.00	149.30	0	Spot (Block9, Row8, Column7)	15822.69	15261.00	4571.35	0.02	0.29	7525.00	7543.92	7525.00	717.10	0.00	0.10	99.00	99.00	0.00	7736.00	8297.69	9556907.00	11.54	9614.51	9498.00
9	8	8	6718.00	13937.00	152.85	0	Spot (Block9, Row8, Column8)	14620.48	14296.00	3131.32	0.01	0.21	7843.00	7890.60	7843.00	794.59	0.00	0.10	100.00	99.00	0.00	6453.00	6777.48	9298628.00	8.47	9845.38	9761.50
10	1	1	9120.00	11839.00	156.30	0	Spot (Block10, Row1, Column1)	59093.00	65535.00	10430.07	0.04	0.18	2722.00	2770.77	2722.00	313.26	0.01	0.11	100.00	100.00	65.42	62813.00	56371.00	39651752.00	179.79	17275.98	15043.50
10	2	1	9412.00	11837.00	188.50	0	Spot (Block10, Row1, Column2)	3245.14	3231.00	230.57	0.00	0.07	2626.00	2651.66	2626.00	231.86	0.00	0.09	97.00	67.00	0.00	605.00	619.14	3271102.00	2.56	2855.07	2881.00
10	3	1	9711.00	11833.00	200.30	0	Spot (Block10, Row1, Column3)	2924.64	2947.50	151.81	0.00	0.05	2610.00	2622.89	2610.00	149.31	0.00	0.06	81.00	59.00	0.00	337.50	314.64	3328245.00	2.02	2700.73	2679.00
10	4	1	10016.00	11843.00	189.20	0	Spot (Block10, Row1, Column4)	3165.83	3184.00	210.81	0.00	0.07	2626.00	2635.26	2626.00	147.84	0.00	0.06	95.00	84.00	0.00	558.00	539.83	3194326.00	3.59	2838.72	2827.00
10	5	1	10316.00	11837.00	203.15	0	Spot (Block10, Row1, Column5)	3093.62	3096.00	205.79	0.00	0.07	2659.00	2670.59	2659.00	181.65	0.00	0.07	88.00	67.00	0.00	437.00	434.62	3613350.00	2.33	2821.06	2782.00
10	6	1	10618.00	11838.00	199.95	0	Spot (Block10, Row1, Column6)	3211.79	3182.00	270.38	0.00	0.08	2677.00	2699.57	2677.00	197.29	0.00	0.07	90.00	65.00	0.00	505.00	534.79	3655017.00	2.60	2821.83	2816.50
10	7	1	10928.00	11838.00	187.90	0	Spot (Block10, Row1, Column7)	3372.82	3340.50	322.17	0.00	0.10	2702.00	2714.04	2702.00	170.94	0.00	0.06	98.00	83.00	0.00	638.50	670.82	3352581.00	3.85	2943.01	2922.50
10	8	1	11220.00	11832.00	198.05	0	Spot (Block10, Row1, Column8)	3321.17	3282.00	229.07	0.01	0.07	2753.00	2748.25	2753.00	162.23	0.00	0.06	99.00	85.00	0.00	529.00	568.17	3683181.00	3.53	2984.90	2977.00
10	1	2	9116.00	12140.00	192.35	0	Spot (Block10, Row2, Column1)	2913.29	2905.00	123.50	0.00	0.04	2587.00	2612.36	2587.00	237.50	0.00	0.09	78.00	9.00	0.00	318.00	326.29	3044383.00	1.27	2762.14	2767.00
10	2	2	9424.00	12138.00	150.25	0	Spot (Block10, Row2, Column2)	3026.32	3012.50	174.80	0.00	0.06	2530.00	2538.28	2530.00	112.25	0.00	0.04	99.00	94.00	0.00	482.50	496.32	1864215.00	4.35	2734.99	2714.50
10	3	2	9727.00	12135.00	190.60	0	Spot (Block10, Row2, Column3)	3017.91	3006.00	226.78	0.00	0.08	2553.00	2557.57	2553.00	116.24	0.00	0.05	98.00	84.00	0.00	453.00	464.91	3099392.00	3.96	2736.53	2732.00
10	4	2	10022.00	12147.00	209.25	0	Spot (Block10, Row2, Column4)	3036.42	3019.00	164.03	0.00	0.05	2589.00	2601.29	2589.00	131.82	0.00	0.05	98.00	88.00	0.00	430.00	447.42	3795527.00	3.30	2800.83	2810.00
10	5	2	10321.00	12143.00	194.60	0	Spot (Block10, Row2, Column5)	3756.11	3728.50	382.72	0.00	0.10	2612.00	2618.01	2612.00	121.52	0.00	0.05	100.00	100.00	0.00	1116.50	1144.11	4026555.00	9.37	2986.70	2966.00
10	6	2	10623.00	12133.00	201.45	0	Spot (Block10, Row2, Column6)	3055.19	3067.50	186.99	0.00	0.06	2620.00	2623.97	2620.00	116.46	0.00	0.04	94.00	84.00	0.00	447.50	435.19	3513467.00	3.70	2743.06	2737.50
10	7	2	10923.00	12139.00	193.60	0	Spot (Block10, Row2, Column7)	2953.92	2922.50	182.60	0.00	0.06	2605.00	2602.31	2605.00	119.54	0.00	0.05	93.00	65.00	0.00	317.50	348.92	3137068.00	2.94	2732.20	2725.50
10	8	2	11224.00	12149.00	195.90	0	Spot (Block10, Row2, Column8)	2886.11	2880.00	130.36	0.00	0.05	2593.00	2598.57	2593.00	128.31	0.00	0.05	88.00	57.00	0.00	287.00	293.11	3142974.00	2.24	2729.09	2734.00
10	1	3	9131.00	12441.00	159.45	0	Spot (Block10, Row3, Column1)	3300.69	3323.50	231.35	0.00	0.07	2559.00	2563.18	2559.00	114.70	0.00	0.04	100.00	98.00	0.00	764.50	741.69	2323688.00	6.43	2842.98	2816.00
10	2	3	9429.00	12442.00	196.30	0	Spot (Block10, Row3, Column2)	2987.83	2991.00	165.72	0.00	0.06	2545.00	2549.71	2545.00	99.90	0.00	0.04	98.00	93.00	0.00	446.00	442.83	3244781.00	4.39	2734.51	2749.00
10	3	3	9724.00	12431.00	207.20	0	Spot (Block10, Row3, Column3)	3095.82	3058.00	246.50	0.01	0.08	2587.00	2611.55	2587.00	133.96	0.00	0.05	94.00	84.00	0.00	471.00	508.82	3792375.00	3.61	2772.67	2777.00
10	4	3	10016.00	12436.00	175.90	0	Spot (Block10, Row3, Column4)	3853.40	3638.50	722.37	0.02	0.19	2616.00	2630.93	2616.00	129.94	0.00	0.05	100.00	99.00	0.00	1022.50	1237.40	3329336.00	9.41	2985.66	2978.50
10	5	3	10325.00	12439.00	191.85	0	Spot (Block10, Row3, Column5)	3041.19	3011.00	207.67	0.00	0.07	2599.00	2611.75	2599.00	121.85	0.00	0.05	97.00	85.00	0.00	412.00	442.19	3156752.00	3.52	2747.78	2738.50
10	6	3	10617.00	12428.00	217.95	0	Spot (Block10, Row3, Column6)	2969.28	2970.00	198.28	0.00	0.07	2598.00	2602.29	2598.00	116.91	0.00	0.04	89.00	73.00	0.00	372.00	371.28	4044160.00	3.14	2699.51	2678.00
10	7	3	10914.00	12436.00	198.05	0	Spot (Block10, Row3, Column7)	2950.35	2953.00	145.09	0.00	0.05	2575.00	2581.00	2575.00	125.54	0.00	0.05	95.00	78.00	0.00	378.00	375.35	3283743.00	2.94	2766.77	2738.00
10	8	3	11223.00	12435.00	204.55	0	Spot (Block10, Row3, Column8)	2977.44	2958.00	163.04	0.00	0.05	2561.00	2569.95	2561.00	110.70	0.00	0.04	98.00	90.00	0.00	397.00	416.44	3540173.00	3.68	2727.33	2710.00
10	1	4	9120.00	12739.00	164.90	0	Spot (Block10, Row4, Column1)	3746.50	3625.50	591.19	0.01	0.16	2537.00	2541.33	2537.00	124.89	0.00	0.05	100.00	100.00	0.00	1088.50	1209.50	2839845.00	9.65	2930.27	2911.00
10	2	4	9423.00	12741.00	205.15	0	Spot (Block10, Row4, Column2)	2983.40	2991.00	161.77	0.00	0.05	2544.00	2553.65	2544.00	130.32	0.00	0.05	98.00	85.00	0.00	447.00	439.40	3574116.00	3.30	2725.46	2718.00
