ATF	1.0
30	28
"Checksum_ImageFile=d8ed539be2f882f7fee7e1dd9f120118"
"Checksum_ResultFile=a9c3030fbc0353e36bc015fcb9b09595"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:44:30"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h44m18_5µm_785nmGain100.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h44m18_5µm_785nmGain100.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=8"
"JpegContrast=77"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=100"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4757.00	3538.00	156.25	0	Spot (Block1, Row3, Column1)	45923.98	51399.00	20123.61	0.05	0.44	2194.50	2259.70	2194.50	313.92	0.01	0.14	100.00	100.00	39.85	49204.50	43729.48	30769280.00	139.10	10859.21	9566.00
1	2	3	5062.00	3531.00	158.75	0	Spot (Block1, Row3, Column2)	3494.46	3444.50	596.59	0.01	0.17	2269.00	2343.30	2269.00	415.91	0.01	0.18	93.00	67.00	0.00	1175.50	1225.46	2439132.00	2.77	2583.48	2556.00
1	3	3	5350.00	3534.00	156.05	0	Spot (Block1, Row3, Column3)	5518.68	4495.00	4646.00	0.09	0.84	2333.00	2399.74	2333.00	369.14	0.01	0.15	99.00	94.00	0.00	2162.00	3185.68	3703033.00	8.45	3037.46	2907.00
1	4	3	5656.00	3539.00	152.20	0	Spot (Block1, Row3, Column4)	32020.28	30943.50	15015.01	0.01	0.47	2393.00	2488.45	2393.00	412.16	0.02	0.17	100.00	100.00	0.79	28550.50	29627.28	20236820.00	71.65	9082.29	8116.00
1	5	3	5945.00	3528.00	144.25	0	Spot (Block1, Row3, Column5)	4527.46	3880.00	3198.88	0.07	0.71	2503.00	2663.18	2503.00	651.18	0.03	0.24	81.00	51.00	0.00	1377.00	2024.46	2580650.00	2.86	3282.88	3099.00
1	6	3	6261.00	3535.00	199.85	0	Spot (Block1, Row3, Column6)	30826.68	25631.00	16230.51	0.08	0.53	2699.00	2893.40	2699.00	808.07	0.03	0.28	100.00	100.00	3.62	22932.00	28127.68	34926656.00	34.57	9820.21	9943.00
1	7	3	6562.00	3541.00	154.95	0	Spot (Block1, Row3, Column7)	53255.11	65535.00	16746.11	0.09	0.31	2472.00	2607.42	2472.00	616.15	0.02	0.24	100.00	100.00	56.08	63063.00	50783.11	35042140.00	82.20	13899.88	12180.50
1	8	3	6857.00	3542.00	160.50	0	Spot (Block1, Row3, Column8)	6668.11	6201.50	1854.59	0.03	0.28	2240.00	2295.64	2240.00	328.26	0.01	0.14	100.00	100.00	0.00	3961.50	4428.11	4761033.00	13.32	3511.99	3478.00
1	1	4	4759.00	3834.00	152.25	0	Spot (Block1, Row4, Column1)	31315.80	28623.50	15624.84	0.04	0.50	2190.00	2273.13	2190.00	341.58	0.02	0.15	100.00	100.00	2.19	26433.50	29125.80	19979500.00	85.02	8188.73	6775.50
1	2	4	5057.00	3837.00	165.60	0	Spot (Block1, Row4, Column2)	11124.05	10931.50	3700.24	0.01	0.33	2290.00	2362.26	2290.00	383.93	0.01	0.16	100.00	100.00	0.00	8641.50	8834.05	8409780.00	22.82	4319.40	4271.50
