ATF	1.0
30	28
"Checksum_ImageFile=c09e3beda3be420b9107d63f3e34c0af"
"Checksum_ResultFile=bf7ca25d2a7a452c9464bce9544a4b39"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:36:28"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h36m16_5µm_785nmGain075.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h36m16_5µm_785nmGain075.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=13"
"JpegContrast=44"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.7"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=75"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4756.00	3538.00	153.05	0	Spot (Block1, Row3, Column1)	41778.79	42545.00	21408.40	0.01	0.51	1595.00	1634.81	1595.00	228.34	0.01	0.14	100.00	100.00	31.35	40950.00	40183.79	26655016.00	175.81	9615.16	8703.00
1	2	3	5063.00	3530.00	163.75	0	Spot (Block1, Row3, Column2)	2550.25	2502.00	446.28	0.01	0.17	1618.00	1690.89	1618.00	314.55	0.02	0.19	92.00	70.00	0.00	884.00	932.25	1894833.00	2.73	1867.84	1841.50
1	3	3	5350.00	3536.00	155.15	0	Spot (Block1, Row3, Column3)	4281.61	3150.00	4180.66	0.13	0.98	1689.00	1736.04	1689.00	284.45	0.01	0.16	100.00	98.00	0.00	1461.00	2592.61	2834424.00	8.95	2271.62	2241.50
1	4	3	5656.00	3539.00	150.00	0	Spot (Block1, Row3, Column4)	25243.18	24085.00	12485.75	0.02	0.49	1772.00	1825.52	1772.00	314.22	0.01	0.17	100.00	100.00	0.00	22313.00	23471.18	15600283.00	74.53	6972.67	6398.00
1	5	3	5946.00	3524.00	148.20	0	Spot (Block1, Row3, Column5)	3345.25	2847.00	2649.74	0.07	0.79	1859.00	1968.02	1859.00	499.70	0.02	0.25	81.00	48.00	0.00	988.00	1486.25	2003807.00	2.76	2354.16	2236.00
1	6	3	6261.00	3535.00	199.65	0	Spot (Block1, Row3, Column6)	23783.95	18943.00	13522.59	0.10	0.57	1970.00	2118.32	1970.00	613.65	0.03	0.29	100.00	100.00	0.27	16973.00	21813.95	26804524.00	35.31	7374.70	7469.50
1	7	3	6561.00	3541.00	151.50	0	Spot (Block1, Row3, Column7)	49046.62	61813.00	19238.70	0.10	0.39	1785.00	1895.18	1785.00	463.67	0.03	0.24	100.00	100.00	46.26	60028.00	47261.62	30850536.00	101.69	12417.40	10123.50
1	8	3	6857.00	3549.00	158.30	0	Spot (Block1, Row3, Column8)	5056.02	4788.00	1548.34	0.02	0.31	1623.00	1681.81	1623.00	255.32	0.02	0.15	100.00	98.00	0.00	3165.00	3433.02	3518993.00	13.22	2649.40	2473.00
1	1	4	4758.00	3834.00	149.60	0	Spot (Block1, Row4, Column1)	25007.31	22780.00	12983.56	0.04	0.52	1592.00	1639.37	1592.00	244.26	0.01	0.15	100.00	100.00	0.00	21188.00	23415.31	15329484.00	95.67	6851.96	5308.00
1	2	4	5056.00	3837.00	165.15	0	Spot (Block1, Row4, Column2)	8542.12	8060.00	3048.49	0.03	0.36	1629.00	1713.52	1629.00	306.28	0.02	0.18	100.00	100.00	0.00	6431.00	6913.12	6423675.00	22.30	3199.35	3097.50
1	3	4	5359.00	3839.00	154.10	0	Spot (Block1, Row4, Column3)	56906.86	65535.00	13574.09	0.06	0.24	1742.00	1827.79	1742.00	381.13	0.02	0.21	100.00	100.00	63.47	63793.00	55164.86	37388120.00	144.52	13358.30	11126.00
