ATF	1.0
30	28
"Checksum_ImageFile=8b24e38cbe15f0b59dfc970d55a6c6a4"
"Checksum_ResultFile=f11bac299a72089ee8495ae4d676de96"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:20:35"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h20m22_5µm_785nmGain025.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h20m22_5µm_785nmGain025.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4555, 2735"
"JpegBrightness=31"
"JpegContrast=17"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.4"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=25"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	1	3	4755.00	3538.00	149.50	0	Spot (Block1, Row3, Column1)	20621.50	17833.00	13554.24	0.06	0.66	675.00	675.93	675.00	104.65	0.00	0.15	100.00	100.00	0.00	17158.00	19946.50	12640982.00	190.60	4308.09	3416.00
1	2	3	5064.00	3531.00	166.50	0	Spot (Block1, Row3, Column2)	1072.76	1046.00	215.13	0.01	0.20	688.00	697.10	688.00	131.24	0.01	0.19	88.00	67.00	0.00	358.00	384.76	824951.00	2.86	779.66	789.00
1	3	3	5349.00	3537.00	160.75	0	Spot (Block1, Row3, Column3)	1693.30	1280.00	1844.41	0.12	1.09	697.00	717.54	697.00	149.37	0.01	0.21	98.00	89.00	0.00	583.00	996.30	1209015.00	6.53	892.52	880.00
1	4	3	5656.00	3538.00	148.00	0	Spot (Block1, Row3, Column4)	10506.12	9751.00	5207.05	0.03	0.50	706.00	744.26	706.00	131.06	0.02	0.18	100.00	100.00	0.00	9045.00	9800.12	6293167.00	74.48	2932.90	2367.00
1	5	3	5944.00	3524.00	151.45	0	Spot (Block1, Row3, Column5)	1362.15	1123.00	1153.79	0.08	0.85	761.00	803.41	761.00	223.75	0.02	0.28	63.00	42.00	0.00	362.00	601.15	856793.00	2.50	968.19	870.50
1	6	3	6260.00	3535.00	198.90	0	Spot (Block1, Row3, Column6)	9582.45	7601.50	5775.91	0.10	0.60	797.00	858.74	797.00	251.85	0.03	0.29	100.00	100.00	0.00	6804.50	8785.45	10713176.00	34.64	2972.89	2926.50
1	7	3	6560.00	3542.00	147.35	0	Spot (Block1, Row3, Column7)	30044.48	26527.50	19224.04	0.05	0.64	718.00	773.31	718.00	200.06	0.03	0.26	100.00	100.00	4.58	25809.50	29326.48	17726260.00	146.31	6294.30	4827.00
1	8	3	6858.00	3544.00	162.30	0	Spot (Block1, Row3, Column8)	2059.13	1932.00	643.77	0.03	0.31	683.00	689.21	683.00	132.60	0.00	0.19	100.00	100.00	0.00	1249.00	1376.13	1505227.00	10.33	1045.25	1045.00
1	1	4	4758.00	3834.00	148.00	0	Spot (Block1, Row4, Column1)	10398.29	9172.50	5775.94	0.05	0.56	673.00	679.45	673.00	110.31	0.00	0.16	100.00	100.00	0.00	8499.50	9725.29	6218177.00	88.11	2935.39	2170.00
1	2	4	5056.00	3837.00	162.55	0	Spot (Block1, Row4, Column2)	3502.15	3350.50	1288.09	0.02	0.37	688.00	707.06	688.00	168.36	0.01	0.24	100.00	100.00	0.00	2662.50	2814.15	2556572.00	16.60	1331.54	1331.00
1	3	4	5359.00	3841.00	148.10	0	Spot (Block1, Row4, Column3)	41252.87	41391.00	20180.78	0.00	0.49	708.00	760.33	708.00	192.70	0.03	0.25	100.00	100.00	26.13	40683.00	40544.87	24628080.00	210.14	8983.71	7069.00
1	4	4	5650.00	3840.00	164.55	0	Spot (Block1, Row4, Column4)	1074.04	1055.00	170.46	0.01	0.16	718.00	760.25	718.00	128.96	0.02	0.17	94.00	71.00	0.00	337.00	356.04	804454.00	2.43	862.66	870.00
1	5	4	5954.00	3839.00	143.80	0	Spot (Block1, Row4, Column5)	1030.84	987.00	263.64	0.02	0.26	722.00	778.12	722.00	220.93	0.03	0.28	60.00	16.00	0.00	265.00	308.84	579333.00	1.14	872.54	886.00
1	6	4	6261.00	3839.00	176.15	0	Spot (Block1, Row4, Column6)	31142.77	30878.00	11284.94	0.00	0.36	784.00	823.51	784.00	243.20	0.02	0.30	100.00	100.00	0.00	30094.00	30358.77	27000782.00	124.67	7888.32	6430.50
