ATF	1.0
30	28
"Checksum_ImageFile=7fc5b5067252bf9659439ad92abbf019"
"Checksum_ResultFile=8699e0afbcf0ab2bf6a4812d5afbffcd"
"Type=Mapix Results 2"
"DateTime=2021/04/02 13:12:38"
"ConfigFile="
"GalFile=L:\RPPA Service\Platform_Projects\2021-02-09_JPL_CoV-Array-7\64 pad grid.gal"
"PixelSize=5"
"Wavelengths=785"
"ImageFiles=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h12m26_785nmGain020.tif"
"GrinddingParameters=Find mode = Grid + Blocks + Spots | Max. diameter (% Dth) = 200.0 | Min. diameter (% Dth) = 50.0 | Max position offset (% pitch) = 30"
"QuantificationParameter=S/B border width (pixels) = 2.0 | Background diameter (pitch) = 2.0"
"JpegImage=L:\RPPA Service\Platform_Projects\2021-03-24_JPL_CoV-Array-9\RPPA0138_12860A01-D12_IgGgamma_785\Joseph_2021-04-02_13h12m26_785nmGain020.jpg"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"Normalization=None"
"ImageOrigin=3680, 2560"
"ImageSize=17760.0, 71040.0"
"JpegOrigin=4550, 2735"
"JpegBrightness=35"
"JpegContrast=15"
"JpegBalance=0"
"Creator=Mapix 9.0.0"
"Scanner=ir710IVD IR0H8_IVD 717045"
"Temperature=33.3"
"Comment="
"Velocity=35 l/s"
"LaserPower=20.0"
"PMTGain=20"
"BatchFilename=L:\RPPA Service\InnooScan\Batch methods\CoV_Array image_processing.mbt"
"Block"	"Column"	"Row"	"X"	"Y"	"Dia."	"Flags"	"ID"	"F785 Mean"	"F785 Median"	"F785 SD"	"F785 |log Mean/Median|"	"F785 CV"	"B785"	"B785 Mean"	"B785 Median"	"B785 SD"	"B785 |log Mean/Median|"	"B785 CV"	"% > B785+1SD"	"% > B785+2SD"	"F785 % Sat."	"F785 Median - B785"	"F785 Mean - B785"	"F785 Total Intensity"	"SNR 785"	"ExcludedMean 785"	"ExcludedMedian 785"
1	2	3	5061.00	3534.00	169.90	0	Spot (Block1, Row3, Column2)	865.19	810.50	187.93	0.03	0.22	588.00	595.52	588.00	113.12	0.01	0.19	78.00	48.00	0.00	222.50	277.19	693885.00	2.38	641.33	620.00
1	3	3	5350.00	3537.00	152.80	0	Spot (Block1, Row3, Column3)	1480.74	1164.00	1373.55	0.10	0.93	596.00	612.96	596.00	138.51	0.01	0.23	99.00	87.00	0.00	568.00	884.74	944709.00	6.26	798.90	798.50
1	4	3	5655.00	3538.00	148.35	0	Spot (Block1, Row3, Column4)	8658.53	8033.50	4480.51	0.03	0.52	603.00	633.48	603.00	119.32	0.02	0.19	100.00	100.00	0.00	7430.50	8055.53	5212434.00	67.26	2401.52	2028.50
1	5	3	5946.00	3529.00	147.05	0	Spot (Block1, Row3, Column5)	1182.29	1007.00	897.14	0.07	0.76	614.00	675.77	614.00	187.70	0.04	0.28	86.00	53.00	0.00	393.00	568.29	697552.00	2.70	806.75	773.00
1	6	3	6259.00	3535.00	198.15	0	Spot (Block1, Row3, Column6)	8097.18	6401.00	4822.01	0.10	0.60	690.00	728.75	690.00	218.36	0.02	0.30	100.00	100.00	0.00	5711.00	7407.18	8963579.00	33.75	2468.22	2453.50
1	7	3	6559.00	3542.00	147.40	0	Spot (Block1, Row3, Column7)	25381.12	21722.00	16723.01	0.07	0.66	600.00	652.58	600.00	176.80	0.04	0.27	100.00	100.00	1.02	21122.00	24781.12	15000240.00	139.87	5367.64	3598.00
1	8	3	6855.00	3549.00	158.35	0	Spot (Block1, Row3, Column8)	1752.41	1643.00	571.61	0.03	0.33	582.00	579.52	582.00	113.90	0.00	0.20	99.00	98.00	0.00	1061.00	1170.41	1200400.00	10.30	935.55	901.00
1	1	4	4758.00	3834.00	148.05	0	Spot (Block1, Row4, Column1)	8649.12	7736.50	4819.19	0.05	0.56	577.00	575.85	577.00	94.49	0.00	0.16	100.00	100.00	0.00	7159.50	8072.12	5172176.00	85.44	2533.38	1781.00
1	2	4	5055.00	3836.00	163.35	0	Spot (Block1, Row4, Column2)	2914.14	2785.00	1049.13	0.02	0.36	588.00	604.04	588.00	145.46	0.01	0.24	100.00	100.00	0.00	2197.00	2326.14	2153553.00	15.88	1092.54	1081.00
1	3	4	5358.00	3841.00	147.60	0	Spot (Block1, Row4, Column3)	36673.01	35115.00	19371.78	0.02	0.53	604.00	647.60	604.00	162.34	0.03	0.25	100.00	100.00	11.62	34511.00	36069.01	21783836.00	221.92	7352.44	5351.00
